-20.809355,-18.60475,-16.884758
-28.320549,-16.82306,-14.714671
-24.721119,-19.037025,-15.5229435
-25.608002,-20.803799,-15.912394
-25.157244,-16.338371,-15.3237095
-29.304087,-18.610579,-18.526611
-24.44061,-21.7903,-18.02037
-21.301874,-22.175276,-16.995909
-22.478039,-19.88705,-14.698137
-23.116741,-19.561636,-15.105989
-25.789621,-17.002636,-20.478413
-24.73737,-18.250359,-20.218904
-22.676067,-19.325256,-19.372217
-24.65834,-21.879032,-19.075195
-23.190937,-19.849691,-17.179955
-20.09933,-19.137363,-17.828339
-19.811253,-22.154331,-16.64198
-19.338284,-23.741014,-20.27956
-20.032438,-19.21743,-22.756569
-23.251127,-18.248585,-23.780468
-23.31003,-23.287403,-20.125177
-18.538836,-20.056349,-19.33901
-22.034391,-18.263622,-19.925749
-27.217175,-21.225567,-22.357422
-19.253927,-18.06236,-19.786806
-19.831814,-20.151169,-17.774109
-26.626072,-23.418734,-18.243105
-23.654472,-19.720573,-18.940952
-21.13737,-20.101614,-20.649334
-24.480894,-18.973919,-17.285759
-26.743963,-16.88683,-17.385038
-21.53357,-19.677704,-20.207985
-20.514067,-18.639269,-19.71013
-24.691235,-19.406473,-20.112064
-22.420877,-16.639574,-19.824728
-25.201824,-17.020512,-19.61499
-21.615723,-18.600077,-19.212679
-25.261715,-17.594255,-15.0123005
-24.438904,-19.718899,-15.395145
-26.21886,-17.768875,-17.124783
-22.001049,-17.955656,-17.25935
-22.784294,-18.106375,-17.762066
-23.051756,-17.047762,-15.004489
-23.369614,-17.227312,-20.59192
-21.869076,-17.012167,-17.425915
-22.776415,-18.619476,-18.04311
-21.373781,-16.808327,-20.215982
-22.72926,-17.41317,-21.11229
-22.922283,-16.521017,-18.600815
-21.810928,-16.702251,-17.528507
-25.353056,-16.712397,-20.154442
-23.12245,-13.941255,-19.023287
-20.51852,-14.179022,-18.140858
-20.642174,-13.426071,-18.859556
-19.832571,-13.456639,-19.439459
-22.904709,-12.604207,-17.766195
-22.168674,-15.151001,-20.430061
-23.008785,-12.257481,-15.547559
-23.639631,-11.497627,-12.074457
-20.592781,-16.96505,-13.743162
-23.665548,-16.926464,-17.152132
-22.868437,-17.238165,-17.978157
-21.58316,-15.425513,-17.788074
-19.700941,-16.164764,-17.512695
-23.513527,-19.113598,-17.47167
-20.993921,-16.309319,-14.469937
-21.253887,-14.730101,-15.095787
-22.70668,-14.83243,-17.40237
-20.312769,-16.74973,-16.560783
-20.001907,-11.657303,-17.278553
-20.598713,-8.06879,-14.712617
-19.305008,-7.9749374,-15.75636
-15.64547,-9.032086,-13.647842
-20.365862,-9.863697,-12.460872
-22.574705,-10.086288,-11.410184
-20.35897,-11.391345,-14.313881
-19.678295,-9.756132,-14.942026
-18.04529,-11.354929,-11.330653
-21.795504,-13.990437,-4.013132
-18.569155,-16.105572,-7.0918674
-18.965939,-17.07586,-8.635485
-24.767616,-17.248388,-11.305576
-33.50521,-23.360796,-14.199909
-41.24948,-35.962807,-28.0586
-46.87175,-54.98732,-42.794598
