-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-22.629112,-15.773905,-15.531864,-16.445549,-19.1764,-20.66357,-16.061419,-22.316101,-25.844677,-20.480438,-22.357994,-20.670471,-22.065048,-20.855995,-19.685871,-27.674215,-22.400043,-15.5549965,-13.34585,-20.391888,-19.892792,-25.113598,-18.665836,-11.536217,-15.623829,-13.599056,-22.643448,-19.802095,-22.566845,-23.79607,-20.994507,-31.090408,-20.708633,-23.298111,-17.278753,-22.718414,-9.530251,-18.188787,-17.64165,-21.762596,-19.276869,-20.184324,-25.229462,-22.836626,-23.094095,-23.489492,-24.519716,-23.371794,-25.818497,-9.496937,-3.684946,-9.047056,-11.676622,-11.660545,-9.372112,-13.274033,-20.547009,-19.079529,-27.49425,-13.942656,-20.099886,-15.486031,-15.372761,-20.554153,-17.311008,-22.043684,-15.310934,-23.828941,-23.560879,-21.221037,-12.23107,-16.709738,-17.299305,-16.338856,-19.770657,-19.886494,-23.139275,-21.218437,-19.874214,-29.375757,-20.455215,-21.963053,-20.36781,-23.879566,-22.558636,-27.165829,-23.877748,-24.453537,-26.714619,-25.110691,-27.71962,-17.96404,-21.867817,-17.59032,-13.79705,-21.881824,-22.211636,-24.732079,-25.858932,-21.828655,-16.287924,-15.537239,-17.098576,-19.403904,-14.668018,-4.2546215,-15.657124,-11.670959,-23.004951,-21.795013,-24.921827,-21.069122,-27.011965,-21.18722,-20.655508,-19.620375,-20.524508,-20.995686,-28.362572,-23.476105,-24.022423,-22.943619,-10.501886,-17.175568,-20.595457,-24.272812,-15.95784,-20.632896,-12.882538,-19.85469,-18.00585,-24.533901,-23.992666,-20.856005,-21.073833,-20.782286,-23.965134,-25.109657
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-24.298534,-17.793585,-18.018396,-18.491917,-19.313908,-22.15926,-18.154076,-23.80752,-22.290588,-17.70712,-21.140406,-22.06622,-24.245693,-24.410658,-20.626656,-23.352486,-20.446804,-20.926828,-19.157845,-23.61806,-16.96931,-18.755198,-23.343752,-14.531511,-16.914627,-17.439953,-17.792816,-11.99782,-21.752558,-24.334778,-18.393938,-28.007744,-21.264942,-22.118572,-14.42345,-23.42524,-20.641232,-20.329674,-22.893318,-22.091074,-23.703466,-23.206217,-26.216888,-23.595304,-23.049995,-19.72105,-23.609497,-24.402473,-25.12086,-16.70454,-10.455606,-13.628666,-22.023315,-12.8398075,-17.878544,-14.480179,-20.207281,-30.81865,-25.120613,-20.083576,-19.16348,-18.92329,-19.609138,-18.05339,-20.925404,-26.063084,-19.603512,-24.549644,-24.170261,-20.727001,-25.677496,-19.530233,-24.190483,-22.979612,-18.80075,-19.359776,-26.088333,-20.716526,-20.31678,-27.24012,-22.14092,-18.529076,-24.700798,-24.318748,-20.320343,-28.662254,-25.926674,-27.62031,-21.45658,-25.233624,-21.083326,-17.810814,-23.341843,-19.850903,-18.140957,-23.219463,-21.65927,-23.512173,-23.971497,-23.108465,-20.1996,-32.557484,-26.156208,-17.576015,-15.436203,-19.076324,-18.898737,-17.818928,-23.203121,-19.811605,-25.757843,-20.847797,-25.455048,-24.047974,-18.920849,-24.332487,-24.192444,-16.605007,-27.0902,-19.896608,-23.92928,-23.724316,-18.533768,-21.214687,-20.89149,-23.704666,-18.60586,-26.282276,-18.289707,-26.808706,-23.795786,-28.25008,-22.361877,-21.58054,-23.746094,-22.027046,-22.387,-24.361975
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-24.154566,-16.939564,-22.071058,-20.759556,-19.801298,-23.413248,-23.43039,-22.803213,-22.295551,-20.695803,-18.472591,-20.846033,-17.678823,-29.046206,-22.033855,-20.597403,-21.161572,-22.151707,-17.708345,-24.269636,-21.262295,-25.13811,-24.414398,-20.915516,-12.619814,-18.003551,-20.885483,-15.226078,-18.920212,-20.132368,-19.443964,-25.905676,-23.94033,-17.14294,-17.158129,-20.954514,-23.51897,-19.416248,-20.596281,-27.886333,-22.355686,-25.0383,-21.861294,-25.688984,-26.389784,-24.280666,-23.569508,-20.706547,-26.284431,-20.501064,-17.833874,-14.8335495,-12.394463,-13.632154,-14.316914,-13.837456,-18.347446,-22.143497,-26.529158,-20.543116,-21.732182,-24.97005,-25.213482,-24.320726,-23.395243,-26.948204,-10.924244,-12.574991,-20.753395,-18.28862,-26.058628,-19.371296,-22.076214,-21.436996,-16.33299,-19.815536,-24.474403,-21.44294,-17.293587,-21.830498,-27.718906,-20.919407,-19.097094,-20.284962,-26.376276,-28.188053,-24.928856,-28.468222,-24.719254,-25.035149,-24.136322,-20.686872,-29.606228,-18.726652,-19.900652,-23.196968,-23.361921,-24.342724,-23.206123,-23.518139,-22.199125,-26.689941,-27.951378,-14.871834,-20.347704,-23.284512,-16.166405,-21.81215,-22.04421,-22.431599,-24.836155,-20.175901,-21.04602,-23.722004,-21.028847,-21.147728,-24.672096,-19.312,-23.859303,-20.26573,-28.891293,-23.766205,-17.029692,-24.30066,-20.898106,-19.525642,-20.914555,-21.0999,-18.888931,-22.745613,-21.099617,-25.387152,-22.018229,-25.449015,-23.545591,-28.595352,-20.451603,-20.980484
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-26.886105,-25.837757,-19.754457,-23.660473,-24.602764,-28.729198,-26.248562,-23.567194,-25.382364,-23.180532,-20.812775,-20.229393,-18.462132,-19.563112,-22.522583,-20.803183,-26.371693,-20.786335,-22.454943,-19.301872,-19.691437,-25.08749,-24.070904,-20.286255,-11.383663,-24.748684,-23.60239,-14.97533,-13.848648,-19.5121,-22.314186,-19.982265,-25.1986,-21.514727,-22.958357,-19.888165,-18.758808,-17.163586,-16.013643,-26.798037,-20.785942,-23.607883,-22.973087,-24.349539,-22.051207,-26.289333,-22.258911,-16.291265,-23.620068,-19.151644,-18.69663,-16.437534,-13.575197,-23.921894,-17.374264,-23.926373,-23.694016,-20.984282,-21.891603,-17.529339,-18.43644,-24.930452,-20.567001,-22.287403,-24.443323,-23.087307,-5.109745,-7.2156296,-26.603935,-17.93105,-24.721344,-17.367538,-23.175709,-21.795734,-14.801048,-16.950008,-24.59148,-23.655403,-16.093206,-18.186255,-29.658716,-21.164688,-18.46648,-21.595867,-25.06203,-21.060177,-27.484098,-21.35025,-28.092628,-22.66928,-28.73598,-21.243816,-23.651772,-19.26205,-18.52916,-25.335588,-24.154716,-24.942043,-22.504263,-23.074253,-21.734379,-23.185333,-22.264477,-14.155649,-18.684723,-19.6441,-16.000322,-25.974236,-21.621761,-22.491463,-26.221441,-26.232115,-19.653673,-21.961475,-21.320194,-22.24629,-23.538448,-23.400963,-26.151215,-20.598967,-24.590736,-23.284073,-18.779999,-22.393345,-25.09533,-21.29225,-19.022827,-17.387112,-16.207792,-18.91967,-23.36735,-27.805462,-21.17204,-22.316906,-26.581116,-30.002449,-21.166067,-21.791054
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-19.36618,-22.732006,-15.338816,-21.773571,-21.533516,-27.142605,-23.66766,-23.659828,-22.007423,-23.374004,-18.853497,-23.318178,-18.268475,-22.274544,-22.869549,-22.365597,-21.024183,-30.676432,-20.47081,-22.01968,-24.605486,-22.51543,-27.510237,-20.649403,-23.926575,-20.15465,-21.30156,-20.86042,-16.312609,-16.285086,-19.543573,-18.850498,-33.034428,-25.430792,-20.678892,-23.604294,-25.183823,-25.192986,-23.812,-24.320309,-21.349457,-32.64944,-23.726513,-23.58257,-22.36591,-22.138256,-23.731384,-21.761127,-22.596405,-20.269495,-19.61861,-18.38218,-29.003662,-27.09686,-22.799128,-18.97472,-17.894413,-20.941494,-23.884638,-19.731686,-20.739248,-28.588655,-22.922812,-24.26984,-21.086708,-20.677107,-16.926384,-17.25962,-23.470188,-17.089203,-23.6766,-23.724724,-26.387863,-24.618883,-19.736458,-19.032568,-31.033686,-21.841232,-24.13863,-24.162495,-22.42389,-20.002415,-20.425087,-28.630056,-24.65071,-22.500853,-20.909718,-22.919033,-25.658802,-21.28918,-24.599234,-22.22134,-19.095335,-19.795383,-17.898293,-27.53421,-25.947144,-27.595085,-20.445774,-29.66091,-22.543882,-18.735672,-20.516182,-19.68546,-17.857904,-24.598171,-18.055552,-25.516308,-24.92282,-21.646711,-20.607225,-23.248833,-23.754116,-24.24301,-24.473274,-23.826674,-22.125092,-25.826141,-23.999014,-25.553719,-23.250427,-27.55093,-23.629833,-21.91761,-28.00271,-25.62703,-20.801998,-24.18018,-21.240707,-28.084803,-25.872643,-30.431288,-20.398975,-22.326923,-23.908443,-29.714417,-24.915237,-22.148584
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-18.631096,-22.094015,-17.83672,-22.445612,-21.843252,-26.949917,-19.807104,-28.984093,-24.022886,-23.221195,-19.681238,-25.192974,-21.763796,-22.116348,-18.459152,-18.083393,-23.66531,-21.828228,-24.468075,-28.933386,-17.32016,-16.159716,-22.298557,-19.29987,-23.895672,-20.284424,-23.375591,-18.849266,-21.201084,-20.606792,-22.43142,-21.839985,-26.337383,-20.402874,-18.510246,-28.907536,-21.966667,-22.226833,-26.602612,-29.314127,-20.761246,-23.45174,-25.217548,-25.50344,-23.227169,-18.119799,-25.263538,-22.273619,-25.7008,-17.724026,-18.949463,-22.529804,-24.637934,-26.856035,-24.28625,-22.5411,-16.606834,-18.735804,-23.179417,-21.108793,-24.290806,-27.057686,-21.434082,-27.987387,-18.957531,-23.571753,-19.05231,-18.02478,-24.613422,-23.111454,-25.70338,-26.531544,-19.886234,-28.075918,-26.76445,-27.088346,-24.546562,-21.521929,-21.933146,-25.118767,-20.72199,-24.49198,-18.977184,-25.004702,-25.304596,-22.244473,-21.33115,-21.371918,-33.182312,-23.096014,-20.514633,-23.069866,-22.21465,-24.643204,-17.288397,-29.219618,-20.412884,-23.044373,-22.432232,-23.151932,-23.477308,-20.560404,-22.025616,-19.937042,-20.002762,-24.87767,-18.52035,-19.575888,-25.061043,-19.292309,-22.650871,-20.02606,-23.062925,-22.078533,-26.546875,-19.039005,-24.647678,-25.581573,-24.214085,-26.705246,-22.566332,-22.417156,-19.450508,-22.33421,-21.095182,-23.393799,-21.005318,-23.078669,-24.440895,-30.568233,-21.850182,-26.811565,-29.224495,-21.576256,-20.587126,-26.138098,-21.026869,-19.472715
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-24.799791,-20.129751,-23.207436,-21.828579,-20.87901,-28.425459,-23.130737,-22.986898,-24.61557,-27.069538,-15.71014,-21.861128,-21.612066,-26.114723,-22.961105,-21.2678,-29.314575,-18.60886,-22.34151,-21.967785,-16.671091,-18.370852,-21.978138,-22.420273,-21.962803,-21.712505,-22.008026,-14.553715,-26.774963,-19.816563,-21.117952,-22.4865,-27.369652,-22.869194,-24.105465,-22.876421,-21.404575,-23.728403,-24.835777,-26.285542,-22.68583,-25.116524,-25.381401,-25.943537,-32.7038,-22.967693,-24.466537,-18.262367,-30.200806,-23.403349,-18.446941,-21.963167,-26.293777,-25.803352,-26.206877,-23.18554,-22.58091,-21.872051,-20.428047,-27.922783,-24.690594,-27.549593,-25.153711,-26.001661,-25.973034,-18.71258,-19.942772,-17.209297,-25.95971,-23.90707,-26.639349,-21.690935,-22.380117,-22.980639,-21.66826,-22.082315,-21.811127,-21.727873,-22.64008,-27.003164,-20.853771,-25.70633,-24.146378,-26.083447,-23.133568,-23.208862,-20.45073,-20.1362,-28.121712,-21.879532,-23.137806,-19.745655,-33.930122,-26.89441,-17.377039,-32.64611,-21.648588,-26.829102,-22.490303,-21.852087,-26.817684,-20.328453,-22.316872,-18.604628,-22.107712,-25.23267,-23.118744,-18.818241,-22.192446,-16.47312,-23.71796,-20.075994,-22.190208,-19.948519,-27.39391,-22.338661,-20.546665,-24.45983,-21.692476,-23.129086,-26.434288,-28.997866,-20.75444,-22.844042,-27.110342,-23.1849,-21.390196,-21.006033,-21.848726,-23.235485,-25.596842,-23.067318,-24.86418,-22.520699,-19.629255,-24.872768,-22.066929,-17.275057
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-21.247557,-23.566685,-21.28891,-22.25394,-26.725409,-26.896639,-23.979979,-20.564034,-30.091028,-24.674747,-18.371674,-25.279003,-23.46051,-26.671896,-24.300749,-22.665434,-28.18126,-18.178307,-23.236118,-20.828032,-16.822552,-22.094364,-22.950825,-14.649857,-20.422016,-18.569534,-30.819761,-17.34182,-23.05119,-21.535622,-25.720379,-18.214771,-24.93914,-24.902737,-29.08878,-20.08636,-30.599216,-27.359081,-18.44898,-24.28009,-29.097923,-25.099854,-23.921638,-25.487782,-24.850231,-25.834167,-31.23084,-21.241373,-22.44474,-23.651527,-22.104774,-23.920906,-19.170551,-23.579845,-25.03747,-29.148983,-21.86113,-23.705166,-25.598038,-20.462563,-23.114864,-22.285686,-21.383457,-23.714817,-26.309576,-19.388052,-13.032776,-21.707062,-23.764706,-26.292433,-19.92872,-19.242306,-23.125135,-24.749334,-21.144463,-19.789452,-19.796688,-20.9831,-20.993528,-19.897652,-22.992945,-23.138226,-20.235092,-23.413599,-17.82272,-24.11752,-20.925629,-21.380413,-24.139988,-25.631115,-22.01127,-20.009953,-29.89536,-24.487967,-21.500626,-28.132957,-22.43658,-20.997921,-28.387213,-20.75003,-25.041042,-19.681732,-21.567455,-19.001915,-15.99947,-25.1353,-22.69799,-21.807915,-20.11314,-14.018774,-25.855259,-14.8977165,-23.405064,-23.027908,-21.770113,-25.975758,-18.320978,-23.151857,-20.827112,-25.455282,-25.952307,-28.474207,-20.134306,-22.41257,-22.172073,-17.023026,-27.076906,-20.795336,-19.075851,-25.046772,-27.65831,-21.786575,-27.443306,-19.496647,-19.735619,-21.893183,-21.577593,-16.460684
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-21.939617,-19.696255,-18.768137,-20.772047,-25.574247,-23.946688,-26.459223,-29.14104,-31.284037,-29.349041,-19.595089,-23.197075,-22.674232,-27.864628,-23.271664,-20.431435,-26.241325,-17.973022,-27.251064,-21.501518,-22.551516,-23.189068,-20.641354,-17.694702,-16.097765,-23.529581,-27.209671,-18.499058,-17.448378,-24.00558,-23.478596,-20.511131,-23.320417,-20.990845,-21.624826,-22.70904,-22.350628,-23.186882,-22.720098,-26.338116,-20.439598,-21.94983,-21.622759,-25.13579,-23.441563,-23.454826,-30.612331,-22.039446,-20.09401,-23.52751,-22.34595,-19.886345,-17.748363,-24.693228,-22.369362,-31.12445,-21.535389,-25.557081,-25.733477,-17.925745,-21.869583,-19.194027,-22.703075,-22.169188,-23.148396,-24.171183,-14.503841,-21.034975,-25.157799,-27.620586,-24.62894,-23.510397,-24.161167,-24.624146,-22.342442,-19.74336,-22.728022,-17.771793,-22.779526,-21.034994,-22.896221,-22.803516,-23.04515,-21.706543,-20.794731,-24.999992,-18.80218,-22.673735,-24.263779,-25.172281,-24.649925,-21.138327,-31.45251,-27.635302,-21.737278,-23.699501,-25.67153,-18.771431,-23.516426,-22.661768,-26.765673,-21.323315,-21.277792,-18.514153,-15.205105,-25.751183,-23.464207,-17.223778,-22.67366,-19.017601,-18.820988,-20.459023,-22.97148,-20.843616,-21.375782,-19.954428,-22.57232,-20.710728,-16.920712,-19.75663,-26.164368,-29.450716,-18.626146,-19.610752,-24.600506,-19.642677,-24.116543,-18.650604,-20.732552,-24.689873,-27.453339,-22.133999,-24.160648,-17.383518,-20.59645,-21.3693,-23.454689,-17.06384
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-28.198065,-20.706848,-21.886433,-22.189976,-25.298254,-23.132473,-25.936323,-24.109459,-28.574652,-24.900024,-18.771935,-26.966375,-21.342892,-24.341366,-20.91685,-17.583214,-26.96427,-26.647087,-25.325314,-19.260231,-23.867573,-23.495523,-21.302856,-16.538126,-14.385529,-24.821941,-24.713291,-20.091997,-20.1605,-22.724651,-20.831684,-23.66295,-18.54591,-22.571499,-20.37014,-21.781616,-21.918331,-25.736687,-31.557375,-26.683289,-21.027134,-24.002922,-27.787682,-23.515789,-26.458553,-22.164242,-22.973736,-27.401423,-20.558704,-23.926128,-25.66836,-20.326958,-17.723867,-17.454102,-20.210646,-27.737854,-26.201023,-28.200508,-24.24554,-18.747822,-21.188057,-26.311356,-24.447876,-26.101677,-27.470568,-25.45865,-22.117022,-20.38749,-20.019405,-22.449951,-24.980965,-17.40887,-20.571209,-26.716293,-21.799599,-18.608562,-26.329826,-23.459064,-21.767862,-19.615065,-24.038193,-27.053535,-22.480295,-21.230062,-22.711191,-21.696486,-20.392696,-26.29596,-32.62347,-24.77638,-21.154846,-26.530853,-28.057373,-34.133423,-24.88338,-20.515636,-18.753971,-21.023178,-20.76165,-25.565475,-24.240662,-18.364594,-20.485579,-20.44769,-18.260029,-28.183525,-26.660843,-16.099358,-26.85546,-18.459587,-21.58669,-17.83131,-20.852375,-21.101097,-21.970724,-18.404156,-25.708452,-23.262661,-20.35658,-20.729115,-23.802242,-24.711994,-21.764568,-20.365067,-22.948036,-21.761185,-23.356972,-23.226192,-19.457571,-25.83437,-28.359531,-23.393562,-25.455166,-21.85622,-20.987175,-24.754778,-26.548605,-20.363232
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-22.83826,-22.013674,-18.717768,-19.452703,-19.919981,-22.031605,-25.167269,-24.003872,-20.828732,-22.633255,-16.543278,-28.007776,-17.774826,-26.56312,-24.564846,-18.777096,-22.254301,-25.95515,-18.665916,-21.635702,-21.889727,-23.563017,-27.081701,-15.561159,-16.49007,-22.343828,-23.319286,-19.949877,-24.191813,-26.557327,-20.66749,-22.971148,-23.432674,-17.333197,-21.785975,-18.735008,-20.348307,-19.386852,-23.056213,-22.515366,-23.964575,-24.182014,-25.78166,-22.58392,-27.165892,-25.335354,-22.409119,-25.461578,-27.042141,-25.58784,-18.465668,-17.751007,-17.070591,-19.99239,-25.468695,-25.29435,-24.483015,-24.426819,-22.74543,-18.50061,-24.946205,-25.837578,-20.33864,-23.882828,-23.16907,-28.46088,-22.72171,-16.280695,-22.716587,-21.519705,-19.068983,-23.693,-19.046764,-29.408371,-22.599407,-21.411007,-25.418648,-27.920456,-24.233587,-21.982443,-24.622612,-30.428852,-23.898666,-24.669819,-22.241072,-18.845383,-22.303501,-22.483273,-26.394869,-20.655535,-24.514694,-22.766876,-24.139572,-30.784542,-21.419197,-19.79605,-17.742973,-18.852451,-22.955803,-16.45433,-23.098993,-22.90123,-23.40232,-24.925846,-18.98193,-28.736954,-20.477863,-18.3628,-23.242575,-19.204842,-22.571133,-20.580002,-25.018068,-18.53323,-22.910034,-20.348236,-17.83841,-25.730812,-24.351772,-19.058975,-26.418676,-24.693007,-19.936306,-19.5933,-18.772694,-19.863335,-18.962341,-26.483873,-20.39439,-26.68124,-26.290808,-22.749187,-26.412636,-26.69076,-24.682133,-24.819683,-31.260447,-20.84056
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-18.183746,-26.82572,-19.723429,-17.903692,-21.602327,-19.68871,-27.536629,-27.826193,-23.355782,-24.700657,-18.563652,-23.98809,-19.769846,-21.363846,-28.52717,-21.68887,-23.142555,-23.334827,-15.050697,-19.438719,-24.761635,-25.727295,-26.867435,-15.488895,-22.431313,-20.695993,-22.139198,-22.300297,-19.990799,-23.003038,-24.982073,-18.23673,-25.420841,-18.612839,-29.181242,-22.996649,-20.569277,-21.86309,-21.79621,-26.667229,-26.566462,-25.31398,-23.452038,-25.802721,-30.298485,-24.327997,-26.429811,-23.14413,-20.888363,-20.333855,-21.713383,-23.956509,-13.570946,-18.664927,-22.717657,-25.18283,-30.108595,-18.875778,-28.239267,-22.3367,-23.900795,-21.356312,-23.211302,-22.340868,-25.520456,-22.589224,-21.25959,-15.155502,-21.857029,-18.387764,-18.391047,-20.284435,-19.95153,-27.288343,-20.755463,-22.734755,-30.46573,-18.94842,-23.247398,-18.942291,-23.643742,-28.212555,-23.58247,-21.500225,-25.081896,-21.286066,-25.498384,-22.050209,-23.705687,-18.619003,-23.578754,-16.544834,-21.978107,-29.579113,-24.938833,-21.489695,-23.714355,-20.36678,-23.727173,-19.344809,-24.41383,-24.803509,-24.905876,-23.52727,-19.600874,-24.358986,-19.901814,-22.110813,-18.731924,-17.551273,-19.041264,-21.974064,-24.24125,-23.736727,-24.746874,-21.531942,-18.171478,-19.34228,-20.16462,-27.341328,-27.54234,-25.104767,-23.730692,-22.766386,-19.510803,-18.338953,-18.472261,-25.474743,-24.18266,-22.093222,-22.089249,-22.560768,-22.090363,-23.94563,-18.817299,-22.245064,-23.722588,-22.090382
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-20.315598,-22.397617,-21.586487,-20.94859,-23.392895,-22.876507,-33.484417,-28.449959,-19.011753,-25.027102,-24.42266,-21.486692,-21.649416,-19.244186,-29.857527,-22.263914,-28.627144,-25.833828,-23.498327,-26.324368,-29.587767,-24.00751,-27.039034,-21.024294,-16.727932,-21.765352,-18.38902,-27.569828,-21.557182,-19.122103,-28.033749,-21.681864,-21.850792,-21.505884,-29.214119,-19.292614,-23.283352,-21.725693,-20.097029,-24.622448,-26.723652,-24.724625,-25.664616,-23.42358,-24.108204,-23.401321,-21.11143,-24.894836,-22.121948,-20.552917,-22.683762,-15.311388,-15.58885,-17.3423,-25.227333,-22.121199,-22.659687,-18.126575,-27.119076,-21.778656,-17.592197,-20.943905,-22.333372,-27.996382,-23.502235,-26.521576,-20.081896,-18.783089,-20.146229,-27.91653,-22.284866,-23.02388,-21.575214,-23.43617,-21.37188,-22.21185,-33.62796,-19.45619,-20.533241,-21.524368,-21.248852,-22.379366,-20.60605,-26.287067,-23.144802,-23.164452,-24.21215,-25.202778,-25.299032,-21.094362,-21.064913,-19.01527,-21.906301,-26.27552,-25.149902,-21.24809,-21.037657,-18.484598,-24.855965,-23.417227,-27.042976,-24.493189,-22.600426,-22.716015,-28.178566,-23.366661,-18.64013,-20.675419,-17.27642,-19.81974,-20.017605,-21.578606,-19.727169,-26.249046,-28.507528,-23.757565,-21.403028,-21.638206,-20.310665,-25.965538,-27.370005,-22.477613,-23.373787,-22.031906,-28.637653,-19.944473,-16.144289,-24.923145,-28.500431,-22.718266,-29.68815,-24.909126,-23.260939,-20.198246,-21.673714,-18.804464,-22.563206,-25.210173
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-20.93194,-26.067429,-24.763308,-27.618116,-23.717667,-23.814262,-28.862633,-28.624022,-21.916697,-25.780102,-20.572178,-25.511646,-21.235798,-18.558495,-29.10119,-19.8117,-23.608646,-26.877275,-23.441454,-23.131893,-24.258759,-24.270405,-17.80026,-24.865452,-17.858488,-19.531242,-17.747936,-30.724976,-23.545969,-25.8516,-28.801283,-18.396626,-21.284302,-25.339052,-17.098318,-22.136097,-28.27098,-19.081743,-22.028143,-21.171871,-27.397175,-23.740534,-20.37764,-24.63944,-27.400642,-21.562834,-19.995472,-16.658466,-18.404343,-17.825132,-21.981054,-9.4153,-14.108299,-13.971472,-21.011703,-19.09787,-19.763016,-22.738167,-20.675694,-21.585814,-21.332457,-21.092566,-23.667763,-21.310392,-25.796152,-25.199745,-21.159157,-20.799387,-25.711338,-13.9934845,-19.132935,-30.97166,-23.169416,-22.215567,-19.21083,-21.80378,-24.712282,-22.554243,-24.078182,-24.97885,-23.168797,-22.803528,-22.275692,-21.484661,-23.885574,-23.121254,-20.848461,-23.92294,-24.113472,-16.848083,-21.624123,-21.531975,-22.176733,-22.625076,-24.571573,-22.119173,-23.661049,-20.335718,-18.892805,-24.059265,-25.627125,-20.789288,-24.55609,-28.792599,-22.456188,-24.849747,-18.43021,-19.450706,-20.059052,-20.258877,-24.671432,-26.579794,-21.597536,-20.062695,-25.244461,-29.796057,-23.093533,-20.760208,-21.39798,-19.281536,-26.72274,-20.674753,-23.556953,-22.728785,-27.059845,-21.460732,-19.285751,-22.236584,-28.678846,-24.425087,-32.58315,-25.526413,-22.92378,-22.582993,-21.94397,-19.97031,-26.78723,-27.339827
