-24.94165,-15.631844,-22.81834,-19.375309,-16.78478,-21.211075,-16.997467,-23.032396,-21.263233,-25.538044,-21.08488,-21.564543,-20.263271,-25.937517,-22.242035,-17.800484,-16.800697,-18.532118,-22.91814,-18.666111,-23.419529,-20.333538,-26.14227,-20.55289,-22.09372,-28.177383,-19.099634,-22.58595,-22.378242,-24.188961,-17.330278,-22.943623,-25.217749,-21.660425,-24.246914,-17.936012,-19.712196,-21.677805,-22.410297,-19.465399,-22.28757,-20.772182,-23.187773,-16.74673,-19.602604,-24.719671,-17.556427,-19.246273,-20.036901,-18.327963,-21.41225,-20.094133,-26.652836,-19.824131,-20.173897,-23.508007,-22.117212,-20.427097,-19.20665,-19.58879,-18.728943,-18.36782,-15.016726,-23.90121,-22.873198,-21.596836,-20.631868,-23.109993,-19.973064,-26.448116,-19.246296,-23.124704,-23.027885,-21.114418,-23.830141,-23.12965,-23.936401,-19.280756,-22.911442,-21.537436,-22.43604,-25.446648,-21.065186,-20.279253,-27.569265,-22.86762,-20.983068,-21.148571,-24.02833,-22.057396,-22.200409,-22.807348,-21.00172,-24.316427,-25.5027,-22.695911,-24.183744,-23.51464,-24.136467,-21.426596,-22.959728,-17.962631,-17.53142,-19.504845,-18.57498,-19.034576,-21.376549,-24.029205,-24.055676,-22.123112,-18.83177,-23.121908,-22.861116,-19.41248,-19.105803,-22.888605,-22.55803,-21.382679,-18.193775,-23.196177,-23.552315,-18.520954,-26.983116,-18.99786,-20.077803,-23.660915,-19.59888,-18.18824,-20.35789,-23.734226,-19.934158,-22.206186,-19.438604,-23.04145,-23.184406,-20.967735,-22.83709,-19.19033,-19.456573,-15.559452,-21.014082,-16.076473,-19.024935,-23.156464,-23.398273,-20.426552,-16.820011,-24.237547,-19.650082,-19.420807,-21.629152,-21.539474,-37.71271,-25.043415,-8.790253,-19.207083,-22.533773,-17.209269,-22.599653,-20.38049,-20.94701,-15.961849,-22.732544,-16.145134,-20.353043,-24.392956
-27.984093,-27.339535,-19.515833,-21.08257,-20.222635,-25.713505,-15.898804,-21.255997,-22.55872,-24.225916,-16.434422,-21.643845,-19.141197,-23.779926,-17.01854,-19.988401,-17.038723,-20.226383,-21.337479,-22.62852,-19.388695,-19.859243,-22.096704,-22.13335,-17.836506,-22.769596,-21.34767,-23.689316,-19.005688,-20.895348,-23.9813,-22.103254,-25.941217,-22.534243,-24.744717,-19.927645,-19.897001,-24.000488,-21.194614,-15.878155,-22.531055,-25.756964,-18.947258,-21.59975,-19.924984,-20.987663,-24.74983,-21.462017,-19.137611,-19.61559,-18.902142,-18.280745,-20.407442,-18.872667,-20.554626,-22.805418,-19.507683,-17.369053,-18.903063,-20.338602,-20.427895,-13.573559,-22.687433,-23.045956,-23.053047,-18.843212,-20.019276,-21.858416,-19.185408,-20.326767,-21.481585,-18.491957,-22.068409,-18.87276,-19.469994,-29.266775,-26.759226,-21.398243,-18.7732,-21.492462,-26.268412,-22.405647,-18.83522,-21.350288,-27.789526,-25.315388,-21.40913,-20.245754,-22.508718,-19.04932,-22.646927,-23.550346,-20.5905,-20.178745,-19.579845,-20.57247,-21.145782,-20.89436,-23.604652,-21.046726,-21.097496,-20.606571,-20.16334,-20.16932,-17.460527,-23.343098,-19.273346,-21.641788,-22.48441,-23.04139,-23.03219,-23.760487,-20.653229,-20.159945,-22.586971,-20.59454,-19.122108,-23.427633,-19.74358,-23.490688,-19.783524,-18.45965,-19.603962,-18.862495,-17.796333,-25.669857,-19.353245,-17.263565,-18.930443,-17.916115,-20.892277,-20.681942,-22.948143,-19.749912,-25.6752,-16.892414,-21.034523,-21.058317,-22.851372,-18.783625,-20.35722,-16.227444,-18.78942,-23.211418,-22.253319,-23.429827,-19.115082,-24.21858,-22.304857,-20.020792,-19.125948,-20.464134,-36.623474,-24.292198,-16.706993,-22.209734,-20.720272,-20.816025,-22.647293,-20.272974,-23.901985,-19.440277,-24.064638,-17.676321,-22.226288,-27.721699
-28.278013,-21.846981,-20.084291,-21.246662,-20.027752,-21.559628,-18.971642,-17.298769,-16.765766,-18.444088,-17.351284,-22.87302,-22.908104,-20.200956,-20.217722,-17.782356,-18.586386,-22.129158,-21.967005,-21.39225,-18.005272,-22.070217,-18.14859,-17.341686,-17.807423,-21.61911,-18.11296,-17.456425,-23.801342,-19.247864,-18.329453,-20.100567,-25.854124,-18.552258,-23.111576,-23.048166,-18.23516,-23.221605,-21.386147,-17.122025,-17.577965,-23.05545,-14.778322,-22.070873,-20.76636,-20.33178,-20.05532,-19.417263,-16.625418,-20.786135,-20.033083,-18.840017,-14.863937,-20.924469,-23.018341,-23.572865,-23.288363,-20.367113,-22.861431,-15.887339,-18.102478,-17.768023,-25.791859,-23.566551,-20.061844,-19.767689,-23.36719,-22.1015,-18.926735,-21.45337,-21.620045,-21.90775,-20.983686,-22.422293,-21.18155,-22.417461,-20.943165,-24.993582,-21.496521,-29.85407,-27.161911,-22.575232,-18.929811,-23.551516,-22.418213,-23.037678,-20.148178,-19.760609,-25.71825,-21.230652,-23.246761,-22.232464,-18.789557,-23.655123,-20.518059,-21.09832,-20.510283,-20.884708,-18.009724,-27.367393,-24.266375,-23.345827,-20.984604,-20.991787,-18.228065,-21.778772,-21.590279,-19.92471,-22.797985,-23.661892,-19.671202,-24.241375,-18.55636,-21.296879,-21.395535,-23.72419,-18.307259,-24.488878,-19.343124,-22.397251,-19.902596,-27.153925,-20.745777,-18.008701,-17.702007,-20.038881,-24.199596,-20.325592,-18.804047,-20.943176,-21.976517,-20.287987,-23.974607,-19.172623,-17.597525,-21.500717,-20.068064,-26.020689,-22.248322,-24.162045,-18.74613,-20.233992,-24.156082,-22.644556,-21.576744,-21.606062,-20.942616,-17.16649,-22.007217,-17.56061,-18.436777,-19.631554,-38.527008,-24.755817,-24.205135,-24.253582,-21.679657,-20.812572,-17.042908,-16.108328,-18.385424,-22.584557,-22.212278,-20.462719,-26.020489,-26.81403
-23.922646,-21.612068,-19.436749,-20.238564,-20.082655,-19.066254,-19.02246,-19.238338,-19.56464,-19.748648,-22.529335,-23.049747,-23.017733,-18.11731,-22.09246,-23.086897,-27.426975,-21.520164,-23.4909,-24.018486,-22.264725,-22.97584,-18.838825,-20.725689,-20.245096,-21.906082,-20.076443,-21.980356,-19.04187,-14.148764,-18.572609,-17.48166,-23.17992,-17.10354,-24.85212,-22.625988,-19.228731,-25.716942,-17.986794,-17.80197,-17.742262,-23.462418,-22.708183,-19.310871,-18.005476,-23.417732,-21.943357,-15.3298645,-16.826117,-23.473907,-20.255089,-24.152678,-18.44307,-21.534857,-19.096071,-24.79597,-23.048004,-21.03668,-23.285868,-17.820587,-20.999157,-18.993984,-24.704994,-21.894903,-21.248722,-21.840504,-26.675747,-19.797585,-21.045898,-22.26836,-21.110302,-21.879478,-21.587492,-18.34,-26.941843,-21.074644,-16.07171,-24.86178,-22.823994,-26.476118,-25.841599,-18.072681,-17.72377,-22.19236,-22.143131,-23.321766,-26.838058,-18.88297,-24.927553,-26.004765,-26.44753,-26.879662,-22.305605,-26.188528,-24.601524,-19.201193,-20.292015,-23.35109,-19.453545,-24.493807,-19.22244,-24.475903,-21.373518,-20.442848,-14.64694,-22.99319,-22.820206,-17.23128,-16.87603,-20.651623,-23.714197,-20.473736,-25.552635,-20.338476,-16.630684,-24.352465,-18.779617,-22.767813,-19.056934,-22.452068,-22.243359,-20.816788,-15.299047,-21.203184,-20.398241,-18.3356,-21.959614,-23.657352,-18.279678,-16.695496,-21.528303,-22.641315,-21.052896,-29.41109,-16.212587,-23.7966,-21.845127,-19.031046,-23.17276,-19.135675,-20.431805,-18.515617,-24.735321,-20.308212,-20.609291,-22.418793,-20.270058,-18.99931,-24.826595,-17.357113,-22.752665,-21.648746,-35.551727,-23.899273,-26.415722,-23.164665,-20.253624,-23.505634,-17.284107,-19.652317,-19.71585,-18.810318,-23.847178,-19.795963,-21.18885,-23.595207
-20.9668,-20.314537,-20.041935,-19.29299,-16.986862,-20.760944,-17.257582,-22.2832,-21.030598,-25.198051,-19.095459,-23.93711,-22.86872,-22.861847,-22.152664,-21.909836,-23.778593,-22.95047,-24.719166,-22.077782,-22.062813,-19.871185,-18.318653,-22.064507,-21.16701,-21.73812,-27.946625,-25.95332,-20.972034,-20.813625,-21.265005,-16.416397,-21.269453,-21.965055,-22.09914,-21.765913,-19.918728,-20.032333,-18.550282,-21.884941,-21.712719,-20.882456,-20.813234,-15.132563,-16.776964,-23.143145,-24.087246,-18.491825,-21.125135,-22.76446,-20.643543,-17.85348,-20.022758,-26.021221,-22.539993,-19.995636,-21.005472,-21.560814,-19.69576,-22.904728,-18.882586,-25.282022,-20.951817,-22.591663,-22.398008,-23.421398,-18.19442,-19.76113,-19.5716,-22.94858,-21.092566,-21.183407,-22.307001,-17.021503,-26.253124,-22.194454,-18.290932,-22.729252,-20.9598,-22.083305,-24.171701,-23.959389,-18.242117,-23.57108,-22.571943,-24.059887,-24.831593,-21.26913,-25.976852,-24.640394,-21.9335,-26.382423,-23.501926,-27.69389,-24.436722,-18.71069,-22.168726,-20.597263,-25.712471,-22.444523,-23.38004,-25.039747,-24.114868,-21.734861,-18.390158,-21.048334,-19.73127,-17.621967,-18.31195,-18.03114,-19.97425,-18.19823,-23.781244,-22.946571,-21.79966,-24.899225,-18.467976,-19.740835,-17.041454,-22.1435,-15.951918,-21.317087,-19.87392,-18.727879,-23.083393,-19.70705,-20.916088,-28.861454,-18.041405,-17.380505,-22.855745,-23.616278,-21.323967,-18.166471,-16.861618,-26.55923,-18.999695,-17.077232,-26.83298,-14.40844,-20.420395,-21.575333,-21.875753,-21.0906,-22.579853,-19.60217,-21.244965,-20.278254,-24.556646,-19.673838,-20.383596,-19.240788,-38.585632,-23.55354,-29.908514,-23.752365,-19.138466,-22.109116,-23.200752,-21.37381,-27.661886,-19.283735,-21.10202,-21.843649,-20.431797,-23.249243
-24.858469,-19.45509,-20.267967,-18.06548,-19.660702,-21.310696,-21.42706,-23.26487,-19.648823,-20.588768,-15.386093,-22.169306,-25.17125,-24.290216,-24.285618,-19.723549,-17.937748,-22.25167,-23.807627,-21.359497,-20.259266,-19.975885,-22.742603,-24.176867,-17.62165,-21.463345,-20.976929,-20.391464,-16.32274,-20.480276,-22.37069,-22.280134,-19.172104,-22.974579,-22.58237,-22.521248,-20.072971,-23.767117,-24.714033,-24.03777,-19.353062,-21.484953,-23.12868,-18.93265,-17.433022,-19.144283,-20.413935,-20.844006,-20.525608,-19.446362,-18.67451,-16.366049,-20.875982,-20.556093,-27.514122,-18.600906,-19.293564,-20.294577,-21.104258,-19.837914,-20.559603,-18.16353,-18.179173,-22.94712,-19.21658,-17.652721,-17.724775,-19.821692,-17.631601,-24.331388,-19.68052,-25.355051,-19.359968,-17.292995,-21.937464,-24.156155,-18.765783,-23.144464,-18.237333,-19.032764,-24.19548,-20.335625,-18.567825,-19.184547,-21.001108,-19.995197,-22.859373,-19.690254,-21.807003,-23.872326,-23.490486,-21.474857,-21.018732,-26.956308,-19.42448,-17.527454,-22.018593,-21.279102,-24.2323,-21.146782,-23.48704,-19.056633,-26.578419,-20.449818,-25.026846,-19.084093,-16.84143,-23.452131,-19.84599,-20.472548,-21.247173,-16.609037,-21.79156,-25.245672,-19.201654,-24.339993,-18.455639,-21.441076,-18.680077,-20.309677,-21.958115,-17.157381,-19.901451,-25.627733,-21.33079,-16.778849,-21.348621,-20.44056,-22.726435,-20.239033,-13.075354,-21.949474,-23.038265,-18.259289,-15.088684,-16.882565,-20.388474,-19.297867,-22.680328,-16.575012,-22.995167,-23.050076,-19.574484,-22.34588,-17.74643,-14.071634,-17.605059,-21.275936,-26.446997,-20.854267,-18.940907,-17.60717,-36.56393,-24.739792,-31.10358,-21.144152,-18.326553,-18.551378,-19.023598,-27.518848,-20.415068,-19.902164,-19.545326,-22.179012,-17.430937,-26.005602
-26.20171,-18.24135,-19.556046,-23.475006,-21.436832,-14.0361595,-19.562235,-19.30502,-13.0401,-17.561022,-17.536602,-18.428652,-18.41303,-20.404346,-19.28463,-19.41056,-20.823792,-22.025928,-23.572392,-16.144361,-19.910364,-20.865627,-17.393942,-16.395805,-18.345287,-18.603485,-18.204222,-19.49197,-18.36292,-17.296326,-18.134617,-22.997911,-19.399555,-21.717953,-18.941631,-19.40416,-19.45694,-19.641348,-21.605108,-23.259802,-20.249977,-22.322037,-18.564621,-18.053726,-21.486795,-15.388191,-19.194408,-20.127754,-20.854921,-18.888193,-17.898296,-19.998098,-25.777182,-22.8783,-21.556185,-21.395191,-20.168737,-20.59946,-19.608803,-19.570858,-22.41665,-18.199993,-17.56696,-18.734997,-19.584936,-18.829937,-17.274582,-19.953146,-23.802986,-20.858463,-19.208353,-22.72821,-18.180183,-19.953117,-18.52908,-21.117662,-18.690609,-20.3905,-25.144976,-20.14652,-23.780487,-17.981602,-20.009258,-22.825474,-20.2379,-20.680098,-23.845877,-16.91799,-21.569736,-22.23478,-23.402626,-19.808512,-20.104046,-25.472284,-19.489288,-18.13317,-21.203758,-20.0378,-20.77235,-23.407574,-21.129896,-23.657541,-21.401306,-18.70374,-15.513609,-20.447952,-17.086353,-20.219425,-17.762016,-21.779852,-20.574333,-22.538115,-20.588137,-20.979918,-20.234211,-18.53723,-19.812841,-20.895462,-17.80843,-21.889523,-22.33464,-19.505194,-17.407024,-19.44149,-21.98686,-22.334232,-22.003033,-20.637127,-24.928282,-19.746325,-13.093536,-17.106438,-18.458168,-21.254177,-16.848124,-19.236622,-16.614954,-19.133781,-17.372906,-18.346226,-18.329807,-19.583721,-17.94843,-27.308775,-20.830004,-15.572485,-19.155045,-19.744345,-23.633781,-17.794762,-17.29081,-16.133318,-37.502323,-24.919907,-29.156849,-21.800787,-18.329742,-16.407228,-21.010601,-22.646477,-19.723965,-19.662174,-21.228863,-20.623802,-19.91011,-26.116795
-26.943897,-15.130842,-20.914566,-18.576328,-22.51004,-16.8014,-19.207035,-21.457233,-16.376896,-15.177557,-18.612583,-22.996647,-17.95252,-20.526352,-17.934763,-21.087587,-22.896347,-18.522964,-21.511974,-18.82226,-16.990555,-23.13734,-18.802761,-17.942793,-19.813704,-21.146229,-21.402023,-21.182516,-19.180695,-19.95111,-18.460732,-19.060898,-21.986399,-23.093193,-18.5694,-17.693415,-20.590199,-20.792765,-20.758175,-20.570621,-23.828981,-21.94692,-17.179974,-19.354237,-20.778305,-18.248438,-19.020706,-24.368599,-21.770285,-24.856874,-18.281174,-19.770018,-22.461948,-18.024172,-17.75808,-21.085972,-16.999193,-20.804863,-23.572649,-20.067175,-22.527664,-19.493593,-20.74089,-20.07869,-21.986334,-19.490517,-20.42797,-16.833897,-18.758749,-17.534805,-19.81372,-20.159826,-16.67699,-22.73071,-20.625246,-21.590498,-18.260612,-19.957108,-20.789572,-24.85269,-19.214325,-19.300518,-22.799032,-19.17578,-21.168581,-21.740932,-26.169437,-21.01358,-25.88588,-19.867989,-18.66272,-25.666374,-20.496525,-22.067896,-22.891434,-20.738365,-22.799349,-19.250156,-21.566505,-23.318626,-24.805887,-22.429974,-16.47854,-19.08968,-14.8101845,-19.755745,-15.314888,-21.046415,-20.285583,-23.109999,-16.962387,-22.213186,-18.586538,-17.67889,-19.366386,-17.599594,-21.146072,-18.108658,-19.458408,-26.816969,-21.63802,-27.498158,-24.234755,-17.205849,-22.42316,-22.95126,-19.12065,-22.179546,-22.97044,-19.051296,-16.802898,-16.063826,-16.686264,-17.221441,-15.144651,-18.03801,-18.16023,-19.149696,-19.317116,-17.436619,-20.632824,-21.938446,-21.203436,-23.956503,-22.137074,-22.470469,-23.529102,-16.120884,-22.400463,-19.459576,-16.886517,-19.318817,-37.272354,-26.288332,-30.165283,-29.71143,-16.045986,-16.142063,-17.684422,-18.921476,-20.089603,-18.201069,-18.41306,-18.308422,-19.928877,-22.434006
-21.52155,-15.790297,-21.849325,-21.759312,-23.867298,-17.881916,-19.350395,-20.931995,-16.914137,-20.316109,-18.347473,-19.547993,-15.94418,-22.694866,-18.839315,-20.945686,-22.89898,-17.592403,-21.189034,-19.506811,-18.78426,-25.483639,-18.923,-20.442978,-22.3158,-24.188229,-26.090164,-22.326744,-20.161604,-21.194382,-17.467236,-23.860031,-21.84432,-20.177547,-17.100925,-19.137096,-18.833977,-21.234879,-18.248688,-20.948935,-18.215317,-25.663134,-22.652443,-22.71986,-19.216125,-19.040394,-21.779501,-19.490185,-15.729177,-16.272816,-21.875315,-18.480452,-16.823135,-18.669308,-14.902784,-19.600773,-15.093239,-21.122087,-20.644548,-15.656393,-19.335882,-23.474445,-21.126408,-21.072794,-20.037468,-24.475342,-21.392588,-18.130949,-19.274406,-18.647736,-21.132221,-15.562595,-21.308495,-20.990776,-22.24837,-23.05856,-17.448963,-20.409794,-19.542883,-22.983196,-20.72754,-18.763351,-20.271542,-25.84811,-21.451082,-18.704836,-23.175867,-19.348156,-22.834644,-18.575703,-21.841448,-25.04837,-17.164259,-21.367367,-20.604742,-29.309376,-18.91531,-21.962664,-18.631466,-23.171635,-19.533394,-20.421251,-18.907347,-19.994377,-19.667961,-19.843832,-21.74997,-21.847958,-18.80367,-24.442144,-16.068104,-20.967503,-17.263632,-24.051857,-21.805098,-23.408157,-20.191029,-21.979656,-19.42041,-21.234081,-19.75956,-19.162823,-25.06929,-16.650415,-22.91959,-19.67445,-24.58993,-21.733736,-19.658787,-23.300215,-17.221355,-17.757223,-20.939499,-21.254107,-15.61598,-21.437622,-22.429157,-22.772758,-17.048847,-15.779003,-25.82433,-26.734585,-17.167747,-21.773232,-20.176174,-23.412704,-26.413778,-15.898167,-19.219986,-19.945984,-17.303154,-16.865078,-39.610466,-25.517984,-33.806847,-22.086971,-19.495735,-17.367077,-18.67424,-19.77317,-19.317614,-16.049696,-17.411764,-17.765026,-19.015442,-23.096786
-20.325327,-14.313593,-24.458496,-22.985865,-24.12711,-16.369213,-17.981789,-18.7125,-18.104143,-23.19644,-22.306705,-17.371418,-20.872234,-22.134586,-22.246609,-22.176361,-20.138908,-21.774273,-28.872175,-17.073362,-24.922184,-23.675476,-20.103966,-16.60857,-18.509129,-21.502045,-25.475683,-23.38269,-22.584156,-20.273958,-19.965523,-24.19586,-19.395472,-20.034994,-23.39716,-20.715458,-20.782318,-22.99878,-16.736206,-20.489296,-20.746243,-22.258553,-20.898708,-20.200302,-17.550278,-19.672005,-21.112724,-16.783098,-18.007563,-17.420261,-19.703873,-21.217785,-17.255753,-18.685108,-23.039131,-21.639282,-19.449902,-20.94372,-19.75214,-17.494192,-18.335583,-21.572048,-20.743664,-19.012146,-18.294668,-20.612804,-20.06279,-18.05801,-19.798025,-19.941105,-17.385567,-19.341255,-20.49503,-20.59707,-21.843546,-18.802412,-19.084854,-23.296412,-19.449211,-21.290424,-21.41275,-22.385105,-18.763317,-19.255535,-19.966524,-16.82692,-21.758038,-16.74683,-23.022743,-22.33736,-21.942192,-23.799067,-23.923897,-20.30742,-17.515598,-25.326262,-16.712109,-24.937439,-22.0738,-24.079016,-18.9144,-17.414114,-22.649586,-18.718311,-16.20303,-18.28605,-21.747025,-16.11151,-15.170797,-18.257332,-18.610434,-18.289486,-18.168514,-22.274063,-14.93038,-20.594433,-23.579086,-27.573616,-16.788874,-18.841866,-17.689747,-21.895468,-19.127817,-17.846191,-21.554127,-19.404251,-25.389627,-20.267872,-18.911945,-18.012238,-16.253027,-18.23754,-18.363747,-19.013428,-17.74475,-18.024778,-22.396326,-19.94032,-17.02282,-21.988722,-19.244633,-18.610893,-17.020761,-19.880604,-20.788145,-20.578527,-23.67996,-17.378887,-22.436678,-18.068054,-13.724609,-20.268805,-36.545517,-25.832573,-33.21992,-23.394718,-20.546066,-18.055477,-13.97813,-15.427965,-19.243916,-22.203947,-18.41154,-17.854153,-19.085821,-19.477901
-21.12185,-18.110168,-23.899853,-22.043839,-23.30791,-19.38596,-19.562553,-19.486935,-21.168976,-21.627312,-18.761583,-18.202549,-24.248497,-22.065853,-18.234493,-17.707186,-15.700272,-21.650797,-23.207787,-19.948664,-23.972347,-21.083443,-16.235804,-18.07744,-21.461348,-22.832153,-22.987503,-19.246473,-21.37082,-17.395193,-19.138653,-18.380383,-18.080044,-18.486881,-21.81682,-21.033169,-22.234941,-22.254992,-20.096174,-16.073229,-18.790981,-19.947042,-19.863358,-17.773407,-18.668987,-24.69704,-18.515606,-16.099916,-17.690609,-23.28665,-22.33102,-21.598547,-19.610909,-17.83966,-21.831913,-20.707634,-19.443165,-22.132057,-18.624916,-19.781075,-21.918127,-24.328075,-20.252728,-20.412514,-19.700798,-23.85348,-17.461868,-17.812405,-16.269798,-16.486334,-19.72876,-22.175781,-20.362082,-25.216314,-26.627697,-22.678764,-17.775497,-20.270784,-21.053837,-18.499008,-19.503521,-20.070019,-16.11683,-20.42033,-18.198093,-20.649084,-21.394007,-20.500717,-21.874683,-21.263878,-24.12675,-19.315538,-19.945309,-21.936743,-20.653446,-23.643806,-19.805765,-17.966316,-17.764862,-24.8668,-18.918839,-17.334969,-18.842096,-17.398428,-16.732544,-19.888899,-17.673588,-14.518433,-18.328285,-20.776382,-19.191065,-19.817362,-21.732082,-22.721863,-13.579138,-20.315987,-17.486382,-22.40376,-16.133368,-18.68465,-15.951752,-21.667524,-17.787756,-18.406887,-20.5332,-25.540096,-18.81456,-20.499474,-19.505188,-17.423748,-19.632637,-22.159792,-19.522455,-16.991264,-15.398319,-18.267937,-22.614368,-17.30347,-21.211807,-14.431183,-20.250717,-21.74833,-22.246845,-19.119453,-23.667969,-18.08434,-20.253685,-18.044334,-20.558846,-18.236052,-17.635021,-21.787561,-37.037296,-25.210474,-32.740322,-23.791798,-17.82119,-17.278238,-15.164478,-15.9033375,-23.608002,-22.336647,-18.444809,-19.427467,-16.478676,-16.958027
-21.011566,-24.132263,-19.610163,-22.317432,-21.994093,-17.393492,-23.817402,-17.44255,-20.709305,-18.358803,-21.579292,-19.316631,-22.789223,-22.80085,-19.585688,-17.894405,-17.107206,-23.52818,-16.902184,-21.625153,-17.078762,-19.805254,-20.033957,-23.243927,-19.682587,-19.97276,-22.208584,-18.440086,-20.623213,-16.806757,-16.813288,-20.478558,-16.7854,-14.091194,-20.152365,-17.246824,-22.821482,-21.587498,-18.821575,-20.041628,-18.917881,-17.742336,-19.77034,-18.938948,-18.054703,-19.768295,-22.697647,-18.285702,-20.567036,-22.14467,-17.976347,-22.410217,-16.074978,-18.708088,-20.789417,-18.711502,-15.937149,-19.377289,-17.418077,-20.411537,-17.893267,-20.449238,-14.1301,-21.614939,-21.48138,-21.096088,-18.288248,-19.016874,-19.75954,-21.046152,-23.945835,-19.429188,-18.243542,-23.439737,-21.8714,-20.216034,-19.992802,-19.519093,-16.502922,-16.133718,-19.194422,-19.182838,-20.036026,-23.94199,-20.996584,-21.370794,-23.432354,-22.176292,-21.363585,-22.763235,-19.176582,-19.454838,-18.903135,-18.0843,-23.60889,-22.874249,-24.639818,-18.873764,-18.835705,-17.941612,-19.567978,-20.955433,-17.097073,-19.106253,-20.832886,-19.17658,-15.963322,-17.682697,-21.010277,-21.314438,-24.549517,-17.94762,-21.124605,-21.487474,-17.354597,-19.739838,-16.59845,-21.637558,-19.905422,-20.665028,-20.265018,-16.628029,-19.682405,-20.995882,-18.503456,-19.685574,-17.093819,-21.307022,-27.422165,-18.140347,-18.968613,-18.735012,-18.61229,-14.807108,-16.625282,-14.853994,-21.14304,-20.435913,-21.807337,-16.19278,-21.29722,-19.965668,-22.511902,-19.946762,-23.913433,-17.842178,-16.560602,-16.509157,-19.59678,-21.023884,-18.252964,-14.918364,-37.335773,-25.39853,-36.08587,-19.33789,-21.230736,-21.954947,-22.343746,-18.993265,-19.129595,-21.9756,-18.185549,-21.637856,-21.427145,-19.044077
-27.939787,-17.750792,-24.25901,-22.575998,-20.770044,-18.046041,-20.366207,-19.093956,-17.317984,-17.455448,-20.932983,-21.701687,-17.534298,-20.91917,-19.533686,-18.676775,-18.736786,-23.049204,-13.416698,-18.518974,-18.565718,-18.037169,-22.593996,-21.08062,-16.777369,-25.195293,-18.821177,-16.327198,-21.782898,-16.856052,-15.560507,-18.168629,-18.096096,-15.217403,-20.406668,-15.187422,-20.182417,-19.451004,-15.151346,-17.111897,-18.361494,-19.543114,-18.893633,-17.111797,-18.264748,-22.075405,-20.531643,-17.329502,-24.123268,-17.169384,-15.410135,-24.929976,-16.748898,-17.651785,-15.804102,-17.929821,-17.360176,-19.691154,-17.540504,-23.659298,-25.834923,-17.71451,-16.685436,-19.850454,-22.8408,-22.508896,-16.637106,-14.7387085,-16.060522,-19.73917,-20.913815,-18.623758,-16.170734,-20.841005,-19.249678,-20.680964,-16.435925,-22.732832,-16.926746,-15.66284,-22.74794,-21.677914,-23.918661,-18.462902,-22.456131,-19.827404,-21.480585,-16.683083,-19.612629,-19.741335,-13.901325,-19.046743,-19.79476,-20.645462,-20.942574,-18.819363,-22.532043,-21.275974,-19.855675,-20.120472,-23.012173,-21.062874,-20.01849,-16.814974,-18.218042,-20.594809,-17.855314,-19.957254,-18.397432,-18.859844,-21.324102,-15.269091,-19.174541,-18.618282,-26.23784,-20.21363,-20.16139,-20.834637,-20.278156,-18.320492,-22.387913,-16.522179,-24.604282,-22.107775,-17.2784,-22.706966,-18.903315,-20.725864,-26.037884,-18.89864,-15.832565,-16.818325,-19.760525,-15.011375,-18.722225,-17.133926,-25.10867,-18.491877,-20.247107,-21.308979,-21.090494,-22.087873,-18.284657,-23.3065,-22.119694,-14.470041,-18.702042,-16.664478,-17.650398,-22.85656,-17.045532,-14.835468,-38.981747,-26.99961,-34.236755,-21.326925,-22.580181,-20.363342,-20.960503,-17.120293,-17.62472,-23.296877,-14.297274,-19.906193,-18.124645,-20.94514
-29.773155,-17.138126,-19.43455,-21.665916,-22.128014,-21.102512,-22.030682,-20.532341,-17.20073,-18.242716,-20.691605,-19.30067,-18.602253,-21.933624,-19.899944,-17.235933,-17.34611,-19.706362,-18.281202,-21.594362,-18.4014,-16.53836,-21.321854,-22.449661,-19.635214,-18.153992,-18.984669,-16.588936,-20.802246,-20.262463,-19.349033,-22.102386,-16.320267,-16.72652,-19.438183,-20.910347,-20.016376,-19.210175,-19.727499,-18.661945,-17.358704,-17.590572,-20.615314,-19.93766,-19.080418,-18.55116,-21.376762,-20.023756,-21.461468,-20.470716,-18.47675,-17.012062,-21.063465,-15.887674,-18.804312,-13.710634,-18.053123,-21.532211,-20.898027,-21.959053,-23.033283,-19.933027,-21.94914,-18.288425,-24.833782,-24.649746,-19.50304,-19.353401,-18.871767,-20.474415,-20.451685,-21.743715,-20.804852,-23.878975,-21.493498,-22.91823,-16.619797,-22.200901,-23.173317,-17.506134,-23.972427,-23.115068,-17.292774,-20.307995,-19.653801,-18.753624,-20.195637,-17.02326,-18.50256,-23.063557,-14.402447,-19.015194,-19.428986,-21.05381,-20.98457,-18.812805,-22.816032,-21.029238,-22.69268,-20.06786,-21.72145,-18.126316,-22.241257,-20.596882,-19.423079,-18.204533,-21.2588,-20.89313,-19.473286,-17.176342,-20.76523,-20.079098,-17.675888,-20.63358,-22.180656,-20.789722,-16.873297,-21.657312,-21.195068,-23.710358,-23.776112,-15.972822,-23.285097,-19.968245,-17.672668,-22.239296,-21.503815,-19.4031,-25.00926,-19.989918,-15.970251,-17.68803,-20.318237,-17.138762,-16.187246,-21.97253,-24.730564,-16.129915,-23.500816,-17.148476,-20.710522,-18.088099,-13.426443,-18.32835,-16.42488,-16.562368,-19.242998,-17.412243,-19.241571,-16.841995,-16.963898,-17.592825,-37.45233,-25.138763,-31.860035,-20.302313,-17.853474,-22.798532,-18.928852,-16.915913,-19.782677,-22.026726,-20.356794,-19.238026,-18.093298,-20.565014
