-14.763626,-20.103788,-13.391485,-16.121426,-12.581214,-17.916553,-20.389898,-13.897491,-13.853109,-18.699488,-10.382848,-12.0625725,-17.325733,-15.395119,-13.461319,-12.208128,-13.61917,-19.063206,-17.59177,-14.084033,-12.491653,-17.197493,-17.290186,-17.5005,-18.42672,-9.787161,-14.9391365,-16.768631,-20.358276,-15.537752,-13.262665,-14.748393,-18.84776,-12.026681,-15.900198,-16.122568,-12.50366,-14.14662,-10.804325,-16.530087,-12.883119,-11.4624605,-14.388994,-14.8563595,-14.393779,-17.157225,-13.202805,-12.015872,-20.650284,-20.61327,-17.177603,-15.861655,-12.401081,-14.495911,-15.352172,-18.591671,-14.973335,-12.903877,-16.582067,-14.98714,-13.982948,-19.00839,-13.240787,-19.582136,-12.868401,-20.757322,-14.873684,-11.085375,-15.295206,-16.305466,-11.649094,-21.576056,-9.449465,-12.987795,-17.432278,-16.249569,-13.618118,-9.89889,-10.954314,-14.688417,-17.153816,-15.4835205,-13.009159,-21.121178,-15.157657,-18.025278,-8.786764,-14.300669,-15.903596,-11.124758,-12.372523,-9.519737,-12.495202,-16.615541,-13.412083,-13.9775715,-13.332312,-12.083935,-11.333902,-19.104105,-15.073767,-13.476345,-14.794983,-10.594849,-14.37892,-13.201611,-11.810231,-15.511846,-19.149784,-12.7499485,-14.478555,-15.446995,-14.881218,-14.850613,-18.54054,-10.915415,-12.4175415,-13.74909,-14.806469,-17.280931,-17.080206,-13.952294,-18.811163,-13.334483,-11.12203,-14.878996,-11.759514,-15.190677,-9.923735,-16.703377,-14.828722,-11.196881,-19.347544,-18.817148,-23.55108,-17.954388,-19.159527,-22.192907,-14.950888,-7.7608604,-23.307552,-13.276232,-20.67506,-16.915108,-13.101573,-16.444504,-14.908738,-11.387343,-16.711575,-14.200508,-15.4543495,-16.679386,-18.104156,-13.702155,-13.586453,-14.378654,-21.625847,-17.893486,-17.68536,-15.879375,-18.073378,-12.472582,-11.946407,-16.849981,-14.65692,-8.325249,-18.274546,-9.905263,-12.44731,-16.44764,-14.252003,-13.032511,-9.980436,-13.608188,-21.581472,-19.16855,-10.615945,-20.741302,-24.66874,-14.312215,-10.60587,-15.067675,-14.67415,-15.3971815,-17.803593,-16.867073,-19.627466,-17.081333
-17.624498,-12.282838,-13.722777,-14.692941,-11.552946,-17.534252,-17.90488,-20.006937,-16.425983,-10.411611,-10.194939,-12.999269,-16.362637,-15.335988,-17.068214,-18.779785,-14.842467,-15.627684,-18.881449,-19.82777,-14.00475,-18.128702,-17.543242,-17.52299,-21.482277,-14.917515,-14.004175,-15.347762,-19.870077,-17.821762,-18.043474,-16.779993,-15.548992,-9.33736,-17.693634,-14.959568,-14.365885,-14.552842,-10.87409,-13.567547,-17.659264,-11.011772,-11.966785,-14.920617,-12.204918,-17.880276,-12.757128,-13.538898,-16.115545,-18.357298,-14.926366,-16.466192,-19.935656,-14.128467,-17.35328,-17.221104,-15.68535,-15.334992,-15.63373,-13.788671,-19.574196,-14.485235,-10.901413,-14.612889,-10.583819,-12.712445,-19.111164,-7.4107494,-16.7341,-12.637506,-17.845284,-17.178438,-11.691866,-14.095944,-18.161911,-15.747894,-11.843833,-12.395796,-13.093606,-11.501876,-15.953701,-14.093839,-15.997521,-12.505863,-16.663586,-15.935782,-10.952468,-12.093647,-14.79239,-13.459694,-16.669758,-13.873032,-12.613104,-17.193218,-12.95705,-18.621645,-13.007365,-13.022049,-11.360828,-11.676027,-15.52319,-17.458584,-18.202377,-12.454244,-13.342928,-11.074747,-7.9873047,-16.346786,-16.752663,-14.669062,-12.763411,-18.503113,-16.100845,-16.797363,-15.346277,-12.568015,-12.60335,-19.52937,-16.208498,-14.976922,-14.778044,-19.202515,-12.371778,-13.874215,-14.260662,-13.456522,-13.870035,-15.162606,-12.481574,-13.2007265,-15.299488,-11.556538,-17.498432,-13.942711,-14.313242,-18.362389,-19.149502,-19.611229,-12.119574,-11.41556,-15.63798,-12.663598,-17.604546,-11.464076,-13.397046,-11.801786,-13.523546,-13.028297,-16.153503,-19.099756,-12.809018,-19.705963,-17.787777,-12.659498,-12.771735,-13.648708,-18.009624,-15.978885,-20.618366,-10.868035,-16.351444,-16.744324,-13.049921,-16.023598,-10.516591,-14.332581,-17.840303,-9.453123,-14.087624,-20.08662,-14.19447,-19.84113,-13.240542,-13.916751,-17.043068,-20.346546,-9.903549,-16.572994,-17.248236,-11.8378105,-17.760414,-13.104854,-13.796548,-14.876478,-15.199085,-15.53556,-19.032337,-18.12465
-13.311848,-13.815561,-15.109219,-16.609827,-10.082189,-18.961025,-11.635639,-19.89695,-25.613035,-11.008176,-13.43761,-15.7115,-15.432042,-14.178061,-16.3133,-18.883018,-14.011594,-12.898308,-12.772082,-16.052568,-16.018353,-18.201008,-22.779469,-16.128456,-14.522666,-12.608394,-17.545053,-16.622864,-20.431305,-19.847958,-15.538997,-21.173342,-16.60606,-16.088207,-13.907304,-13.825211,-15.411522,-16.53091,-12.539021,-17.669819,-16.586855,-14.768244,-11.501326,-18.210304,-11.861488,-12.876497,-17.975388,-10.952836,-17.443586,-12.22287,-10.758869,-16.762949,-22.730377,-13.205753,-16.929564,-15.484801,-14.443018,-14.661728,-16.821117,-14.338896,-18.023113,-13.277989,-13.264942,-16.250074,-13.882555,-19.964113,-13.686379,-13.499886,-15.262986,-13.907953,-11.530935,-22.343395,-11.581993,-18.624184,-18.544064,-17.416948,-12.097122,-13.30714,-15.238382,-11.368995,-17.35127,-17.323704,-17.791933,-15.921657,-15.971968,-15.653182,-15.375021,-15.336096,-15.169264,-17.745975,-14.520428,-16.232338,-12.890583,-16.945515,-13.240067,-21.63692,-17.60013,-15.690083,-18.883823,-13.748203,-14.562536,-20.8266,-13.882677,-15.701853,-18.692455,-11.907035,-18.223595,-17.07746,-13.470024,-15.774039,-12.211369,-14.592601,-13.037827,-20.935644,-16.914139,-19.267435,-14.631585,-14.712905,-20.208391,-15.792209,-13.760452,-20.91063,-11.253857,-10.696632,-10.429282,-10.40012,-11.404843,-8.566719,-11.44383,-22.296171,-18.484205,-11.517912,-23.437767,-11.641218,-17.440351,-14.772371,-17.436195,-23.041601,-14.625449,-12.299329,-18.433556,-12.851755,-11.710955,-14.332199,-11.264387,-10.060634,-10.707062,-15.19849,-14.132547,-17.194542,-13.72212,-15.416376,-13.77581,-17.702696,-17.830563,-17.431183,-13.644844,-14.842205,-15.434008,-10.654584,-15.875078,-9.853918,-17.148369,-14.467727,-18.497747,-20.770512,-21.231712,-12.417437,-13.873721,-15.460379,-13.251577,-17.60786,-17.83754,-12.607522,-12.404263,-13.704264,-12.1793165,-12.925906,-17.865402,-15.747638,-15.527181,-11.37527,-20.718815,-15.7341175,-20.939241,-18.612972,-16.422298,-16.466726
-14.591494,-25.845018,-16.667747,-14.062558,-15.081424,-19.47108,-10.423874,-15.974404,-16.105198,-16.446827,-13.712509,-14.28784,-13.375903,-15.1432495,-14.859132,-15.5957985,-13.6385145,-18.486538,-12.4776945,-12.172338,-18.03385,-16.078207,-19.072021,-13.305849,-17.726055,-20.181017,-20.435848,-16.560324,-13.530529,-13.9442425,-13.914705,-20.019148,-14.18193,-15.937001,-13.531099,-14.852512,-15.474678,-16.157528,-11.53985,-16.311136,-17.716953,-14.210115,-14.003441,-15.725803,-13.896513,-10.843773,-13.531034,-10.943932,-14.795366,-11.1270485,-10.203922,-18.617105,-18.193703,-11.638523,-13.342506,-15.351604,-14.029516,-14.428432,-10.7957115,-15.553307,-17.948895,-11.108905,-16.023138,-13.053196,-20.211536,-18.090929,-17.171135,-17.241568,-17.591278,-13.073173,-8.658255,-21.88882,-9.00333,-20.242287,-13.398599,-17.480127,-15.510402,-10.910027,-13.059237,-13.035359,-15.093706,-14.23822,-18.95256,-23.959923,-14.258749,-10.700396,-11.504769,-13.719952,-21.374577,-14.013686,-14.703859,-15.5071945,-11.591059,-16.597965,-14.78137,-15.090247,-12.547522,-15.458048,-13.641819,-15.067067,-15.946737,-22.25296,-12.86004,-15.061083,-14.666739,-11.440558,-10.494385,-14.578691,-15.432575,-14.60446,-14.08975,-19.968737,-12.0905,-17.545774,-14.666844,-11.248907,-17.79604,-9.548866,-24.159843,-11.525715,-12.134384,-15.24663,-11.588978,-13.083519,-10.463361,-12.281674,-19.02853,-5.2012978,-9.762152,-15.163029,-14.517569,-13.987137,-16.710571,-15.582792,-22.354256,-11.066162,-16.18005,-19.070374,-12.978609,-11.738277,-19.908756,-14.668823,-13.666103,-14.357744,-10.701288,-16.73368,-16.904692,-15.148316,-16.091122,-15.396243,-16.06566,-14.028421,-14.200606,-17.32911,-14.689164,-15.74169,-15.054246,-16.1685,-12.8577175,-15.320535,-18.7458,-10.218817,-17.65136,-16.211864,-13.150162,-10.877901,-17.044222,-14.600263,-11.177481,-17.28729,-16.752235,-14.222223,-17.55857,-20.342703,-13.847326,-14.017543,-14.066391,-19.721455,-18.572882,-19.660488,-15.539085,-10.762747,-20.347752,-14.704712,-16.057238,-15.001035,-18.786987,-12.123781
-14.438364,-25.070675,-20.961271,-19.27668,-15.360329,-12.160044,-11.973919,-17.450737,-12.194246,-13.736578,-12.212898,-12.060467,-12.641041,-16.607342,-17.255016,-16.370005,-16.715637,-14.337033,-14.501268,-10.392336,-14.959429,-17.105555,-17.864248,-11.593408,-19.574528,-19.668114,-17.425953,-18.426937,-12.953579,-13.878159,-17.302315,-22.059551,-14.657906,-11.720928,-21.515537,-12.616878,-9.866356,-15.355528,-14.535234,-19.265203,-16.62257,-16.452011,-17.486603,-14.317132,-16.781952,-14.906998,-12.482233,-15.013058,-14.247769,-11.776772,-18.753033,-22.599499,-14.695002,-12.00378,-16.599968,-13.930564,-14.681643,-16.2952,-11.364871,-16.314482,-20.327297,-15.117864,-13.621983,-13.865185,-15.137673,-17.850153,-14.801272,-16.71407,-22.688745,-14.251205,-15.458117,-19.545528,-7.023922,-19.4669,-11.923696,-15.24273,-16.657963,-16.572906,-12.394463,-13.151937,-15.978378,-9.986266,-15.92811,-23.168728,-13.848382,-16.159796,-14.100866,-18.471882,-21.047066,-14.263038,-15.288378,-13.00425,-13.420853,-15.882786,-19.487404,-15.020979,-13.584337,-12.095461,-17.347769,-16.591097,-14.1833,-18.39427,-13.337238,-15.53462,-14.689695,-9.496515,-13.215145,-12.919291,-20.266134,-14.152372,-16.107498,-14.44941,-14.109913,-11.549626,-13.844797,-14.421596,-18.16349,-9.691242,-17.79816,-14.108591,-14.182614,-14.4784775,-13.647911,-16.91119,-15.633407,-14.1380825,-19.499393,-11.057163,-14.158359,-11.753481,-13.761891,-13.989431,-10.558158,-18.199425,-14.966235,-13.278461,-17.287453,-18.255451,-14.723426,-17.05984,-11.672648,-15.389936,-15.6665325,-10.563147,-15.648814,-13.05567,-16.848125,-14.267942,-13.933426,-13.391732,-14.817729,-17.5891,-15.194586,-14.609412,-14.188259,-13.486262,-18.466537,-11.579828,-16.126472,-18.129282,-21.367363,-11.499107,-14.955026,-11.587457,-14.734795,-11.56962,-17.16277,-12.111788,-12.511141,-12.900439,-18.293102,-16.402924,-15.383729,-12.6391735,-14.189289,-14.715018,-9.432676,-20.059422,-16.069168,-18.07132,-13.63866,-14.3618355,-21.183912,-13.576525,-19.403694,-15.583521,-16.607292,-11.716051
-15.730084,-20.462376,-14.354877,-12.662863,-18.862555,-13.919989,-11.622007,-17.046085,-10.380188,-13.801217,-8.564665,-9.555752,-17.497366,-11.786831,-16.66736,-15.484482,-9.723152,-13.60989,-14.696511,-13.673687,-13.808331,-16.004885,-14.513415,-16.747484,-14.851848,-19.737003,-18.304247,-24.353771,-15.4741535,-12.884622,-21.155514,-17.571623,-15.3727045,-10.67511,-17.664352,-16.360754,-13.702956,-16.61726,-8.810871,-17.098858,-17.027096,-12.733374,-16.80102,-15.158333,-15.5211935,-20.277529,-11.695972,-18.117577,-14.69972,-11.538419,-15.999757,-19.479126,-9.686426,-12.338087,-18.257286,-13.206545,-16.022705,-15.781601,-22.757364,-12.884209,-22.94333,-13.911265,-9.493902,-17.073772,-11.499081,-17.316576,-15.633907,-18.960932,-19.304739,-17.190872,-15.585116,-17.563597,-10.159925,-18.727207,-16.98125,-14.594566,-17.199484,-11.4395,-14.518815,-16.882748,-12.361716,-13.436756,-15.499689,-16.958294,-14.286594,-16.3182,-11.616064,-13.938959,-16.977547,-16.962784,-18.854332,-15.205782,-17.081276,-15.165962,-16.313095,-14.171183,-11.494738,-11.97106,-16.467203,-13.612516,-15.4526,-14.756841,-16.742012,-13.606254,-20.550049,-11.152687,-13.351745,-15.590955,-17.524866,-13.413431,-17.652723,-11.297926,-12.411318,-14.136816,-11.974504,-19.010973,-18.020681,-11.933521,-12.580946,-17.631222,-16.244703,-15.369853,-12.776584,-14.383232,-16.047503,-17.334263,-16.131466,-12.290868,-21.733904,-13.039555,-12.86393,-16.443401,-14.680349,-20.393068,-9.432625,-18.644114,-18.226643,-15.702312,-12.526453,-12.570063,-11.463789,-13.8316345,-14.5545025,-17.392273,-15.810303,-12.671852,-12.826281,-11.845054,-13.419432,-12.098245,-11.393883,-15.122448,-12.635232,-13.392168,-17.55573,-11.282178,-20.307104,-12.096298,-12.202176,-13.4989605,-19.651405,-9.957619,-14.223098,-13.220772,-14.964791,-14.378471,-18.364462,-11.580933,-13.356582,-14.64416,-16.279184,-20.001438,-11.255249,-14.188261,-17.899693,-22.403795,-8.358408,-17.445942,-14.348403,-24.502316,-17.376034,-15.26492,-17.267609,-17.126331,-20.82267,-20.37596,-13.998024,-25.228214
-17.568943,-13.487149,-13.006357,-15.835066,-22.085243,-13.056207,-14.038601,-18.92017,-18.342333,-14.275617,-11.040512,-11.179722,-17.437668,-12.5904665,-14.660688,-18.52613,-11.919256,-16.600512,-11.964336,-13.187916,-15.840769,-11.413786,-12.130234,-16.485283,-15.439258,-12.853151,-19.88237,-15.103247,-16.835745,-13.797011,-19.305061,-17.026375,-11.997094,-11.282518,-15.726509,-20.958529,-8.59837,-18.67152,-11.849408,-15.005568,-18.466284,-14.619998,-16.41695,-13.137006,-16.9072,-17.515722,-13.767867,-14.796701,-15.920671,-14.529415,-19.149235,-14.299513,-10.3816185,-10.5574875,-16.662275,-13.735922,-20.46056,-19.429483,-16.475872,-16.410696,-17.35737,-15.723437,-12.38708,-19.853144,-14.631039,-19.575022,-19.831161,-12.773491,-14.656825,-14.238211,-14.016589,-16.31177,-21.421314,-12.829581,-18.278185,-13.069281,-14.038565,-13.536028,-17.861393,-13.78766,-15.794211,-13.844864,-19.686031,-11.799259,-18.122759,-16.770458,-12.278267,-19.085873,-13.997414,-16.372059,-13.612656,-15.676933,-17.621307,-15.198811,-18.68029,-12.658874,-15.212708,-13.430107,-14.493303,-13.182336,-15.277884,-15.798866,-14.939241,-11.07147,-16.234327,-15.794685,-17.04002,-14.628023,-20.096432,-15.175337,-11.121254,-12.80079,-7.595438,-15.401512,-17.30466,-16.888416,-18.41285,-12.453094,-10.562817,-16.097902,-21.139915,-12.034502,-14.348794,-16.764774,-14.07654,-14.168222,-18.411129,-17.922007,-16.513546,-17.575212,-11.083442,-13.7538,-12.140669,-21.75835,-9.523392,-18.612617,-13.192045,-14.244192,-15.615039,-9.3063755,-16.616154,-14.875097,-14.237705,-15.140847,-15.687731,-18.023985,-13.782283,-14.842906,-19.937843,-16.782635,-12.628898,-13.658663,-13.450733,-15.029694,-19.021404,-12.157473,-23.538391,-18.825554,-12.748821,-16.26912,-16.152107,-12.560047,-16.156643,-15.875605,-15.407262,-12.027784,-14.527563,-10.27895,-14.276818,-16.311075,-15.12966,-16.1132,-10.148731,-16.000132,-17.705364,-20.50857,-14.870516,-18.193796,-15.961468,-20.430979,-19.15453,-12.908944,-14.364988,-16.858627,-14.809288,-19.573305,-15.026807,-17.925005
-14.843925,-14.073133,-15.940194,-19.167694,-18.213665,-11.818734,-15.541094,-18.422781,-20.70724,-15.156652,-16.399048,-14.749783,-13.565033,-6.9191494,-12.5024805,-17.246407,-15.789297,-12.679706,-10.093117,-17.839605,-14.069208,-10.651961,-17.224318,-20.234707,-17.795942,-9.994732,-18.255363,-13.713802,-12.727314,-14.736326,-17.121695,-16.862799,-12.772076,-23.341194,-16.220448,-16.120838,-8.712023,-13.145567,-13.312965,-15.959471,-17.319862,-17.56032,-18.897684,-14.075977,-17.163378,-12.358794,-17.34814,-17.500343,-21.868359,-13.746396,-13.769107,-12.296177,-11.613669,-16.124659,-14.751682,-15.536384,-12.656573,-22.05358,-13.465157,-16.644241,-19.141365,-20.997423,-18.525566,-19.940237,-11.839363,-16.024414,-12.950485,-9.933711,-10.366552,-14.695989,-15.337877,-15.627159,-20.043386,-9.06134,-17.182663,-16.529373,-17.596334,-14.353889,-18.058609,-11.071515,-15.189732,-17.46369,-15.781274,-14.7841215,-18.843904,-14.04048,-14.750453,-13.993576,-19.186321,-10.882512,-12.92103,-16.514318,-15.017258,-15.862416,-15.218593,-14.519491,-16.189148,-10.261541,-15.545106,-18.486534,-13.387934,-13.448215,-17.187992,-14.764618,-14.200164,-21.572468,-17.768923,-17.097767,-18.25653,-16.67699,-11.022302,-17.34488,-11.811337,-18.71462,-15.280366,-16.522217,-15.153309,-14.9852295,-11.785327,-18.732307,-20.39021,-15.866542,-17.961542,-16.701786,-12.67096,-12.517195,-16.737003,-18.764198,-17.361053,-16.605585,-11.493334,-15.758859,-18.868504,-14.009677,-9.521877,-16.054832,-15.054826,-12.687166,-15.46474,-10.799076,-17.453096,-15.108202,-19.026098,-15.498951,-12.3311825,-20.43827,-19.295181,-11.137614,-22.338531,-17.02973,-14.197039,-15.521311,-15.966376,-14.2352,-14.520239,-16.103024,-17.836922,-21.515276,-15.9787035,-15.960995,-13.469344,-15.5661,-14.932494,-14.573903,-11.621519,-15.353016,-14.756781,-11.192904,-11.185895,-12.696363,-12.959244,-13.600763,-12.268732,-15.754633,-22.736336,-21.462038,-14.251647,-17.456928,-8.855938,-17.331589,-22.753363,-12.454133,-15.178251,-15.8323765,-16.360182,-17.922611,-17.235168,-15.831131
-15.941334,-12.734535,-16.328396,-19.941132,-20.728563,-12.556702,-12.662689,-15.416929,-18.793926,-17.5856,-14.799503,-16.237335,-16.764627,-7.010277,-19.28041,-16.227234,-11.972242,-17.208878,-9.781988,-17.40517,-16.241913,-15.892489,-20.40981,-16.520947,-15.197041,-13.118195,-18.445782,-17.479633,-14.589981,-13.33794,-15.813645,-15.277282,-14.878339,-16.481512,-14.775046,-16.338093,-12.968917,-14.186162,-15.530547,-13.953854,-15.726429,-17.223095,-20.24876,-15.034546,-17.67429,-14.537625,-17.6941,-12.2715645,-25.469105,-16.680595,-12.621643,-10.187117,-11.8475685,-11.613359,-14.337797,-12.519723,-23.059872,-17.16284,-17.031837,-12.256914,-21.9738,-13.112493,-14.899974,-23.319319,-19.343601,-14.447531,-16.614822,-12.999624,-12.6953745,-16.016506,-23.229408,-19.406128,-14.898823,-11.071465,-19.362255,-17.745546,-14.064015,-8.800356,-19.54497,-14.26611,-19.52028,-15.352783,-16.717031,-12.745178,-16.222565,-12.762129,-22.709026,-9.834896,-13.8757715,-10.9863,-11.798027,-19.182297,-12.909461,-16.811539,-14.615172,-17.438755,-15.728731,-13.732754,-16.59287,-13.340602,-13.577536,-13.437468,-17.42436,-15.2007,-16.049185,-23.834682,-13.849507,-14.872518,-18.537697,-16.475859,-10.0292225,-15.871708,-17.106588,-15.174496,-19.70548,-9.214909,-13.552803,-14.146915,-20.68586,-15.876346,-16.27906,-20.47959,-13.831954,-15.118827,-12.587043,-11.936206,-16.163044,-12.902552,-18.722261,-14.27121,-12.794294,-18.688183,-19.804815,-21.49406,-14.028206,-11.995297,-16.75977,-15.430884,-15.569953,-18.15624,-19.51857,-13.069191,-14.0134945,-18.428862,-12.949199,-12.270098,-19.792923,-10.211854,-17.690084,-14.7108135,-17.846214,-11.783753,-15.724648,-17.597137,-16.56172,-17.39347,-17.34055,-16.543953,-22.443697,-14.445633,-14.58376,-18.546299,-11.939877,-10.686232,-15.009513,-14.787655,-15.866512,-13.588418,-14.468207,-17.838032,-13.998301,-19.928455,-13.474981,-17.427452,-13.520116,-16.982798,-15.687251,-18.784336,-10.154348,-19.00647,-20.305496,-10.393955,-11.385723,-13.903952,-15.59964,-17.003185,-14.783016,-16.814476
-19.44822,-16.419418,-15.822392,-20.54411,-11.321882,-14.659441,-12.428203,-15.176545,-17.016678,-18.86934,-16.645947,-20.340271,-15.449981,-12.215475,-19.395554,-12.839945,-11.598245,-16.232521,-18.751083,-13.78993,-19.85118,-18.217293,-18.51535,-14.531504,-17.698143,-13.876695,-16.992493,-15.516541,-14.6140175,-13.525175,-13.728174,-20.307297,-15.693444,-14.0274725,-17.394516,-17.15854,-9.700771,-18.371265,-16.883385,-11.3655815,-20.198006,-18.51543,-19.96878,-11.936611,-15.519599,-10.687703,-15.515538,-15.25982,-23.438707,-14.706312,-19.350212,-13.93344,-15.473161,-15.803599,-15.9997,-15.231808,-21.872154,-14.426931,-18.772243,-14.019599,-20.073666,-17.462582,-17.383247,-21.140224,-21.504053,-16.697063,-18.0102,-13.1650305,-10.333728,-14.283017,-17.023739,-16.901283,-13.394828,-14.33896,-17.96721,-14.135751,-13.299045,-13.53161,-11.304736,-11.065589,-17.26396,-17.917374,-16.358316,-15.75024,-14.020445,-17.151497,-15.944849,-10.328789,-12.909277,-12.586767,-17.155727,-13.676963,-16.992233,-12.713459,-12.851574,-17.734295,-15.609278,-13.7629175,-17.56036,-12.631074,-11.531515,-14.648565,-11.761881,-13.597678,-19.647387,-13.914532,-12.350809,-16.905125,-25.170027,-16.097431,-14.826926,-19.223885,-12.337078,-18.730839,-17.473806,-8.985994,-15.168227,-16.947918,-19.365688,-14.532447,-15.50172,-15.8584,-11.11062,-9.540396,-16.582935,-16.519136,-15.860737,-16.867968,-17.496672,-15.505676,-17.545918,-15.060146,-16.07226,-15.595642,-19.104761,-18.300564,-15.869633,-17.709307,-21.441866,-10.62714,-15.133051,-11.500741,-10.509243,-16.884747,-13.037471,-7.929573,-18.512833,-9.693607,-18.060753,-13.399017,-17.65943,-15.612577,-16.644855,-17.260199,-19.031937,-17.6255,-22.260395,-22.241858,-19.868885,-14.233483,-18.054369,-16.744904,-12.002768,-11.46798,-15.592627,-14.698895,-16.555677,-15.037595,-20.472721,-15.949235,-16.3513,-12.4829855,-15.308356,-9.705475,-14.047112,-12.982522,-13.226641,-15.579333,-12.057453,-21.641382,-19.289944,-12.146439,-12.780732,-14.898982,-15.212662,-19.178854,-14.10533,-18.045631
-24.48438,-17.339748,-18.475554,-16.93198,-9.406141,-13.903141,-13.719137,-16.734583,-15.336322,-17.110128,-15.266733,-18.842505,-13.094194,-10.47954,-13.94896,-11.700399,-11.948456,-13.923973,-16.872803,-15.9874525,-19.9343,-13.169052,-19.799368,-21.92723,-11.392518,-17.638624,-17.373272,-14.821211,-14.966263,-16.471466,-13.422123,-18.147984,-16.79897,-12.952959,-13.234062,-15.6378765,-10.335142,-18.053843,-13.426561,-10.12895,-14.877747,-14.770672,-17.060713,-15.664766,-16.367777,-16.053375,-16.06482,-20.926428,-23.360947,-16.295986,-14.3849125,-14.432019,-15.217384,-14.972192,-13.004671,-15.830951,-19.026674,-12.7125845,-17.497215,-13.176155,-14.2228565,-13.773184,-15.205597,-15.111962,-13.422266,-18.13434,-13.33193,-16.940495,-16.520805,-14.245535,-12.6328,-14.073341,-18.765474,-13.679554,-19.387447,-20.837212,-13.848337,-12.885225,-12.111043,-12.938574,-15.687532,-13.868301,-16.180393,-15.280558,-17.14867,-14.177961,-13.744448,-14.988088,-20.955341,-15.308785,-14.440538,-15.593324,-13.28507,-12.811332,-15.970746,-18.676992,-13.200913,-16.361061,-14.008415,-12.448888,-15.69013,-20.833012,-11.512259,-15.459199,-16.326603,-7.702194,-13.583776,-18.606197,-19.489536,-13.038748,-19.806992,-19.26434,-14.085034,-16.490385,-16.031918,-13.121748,-18.08575,-18.723278,-11.683898,-18.447075,-16.84304,-15.729511,-11.230193,-11.159657,-14.241154,-20.226593,-16.501854,-10.239581,-14.119401,-14.656916,-18.69729,-15.59235,-14.208985,-19.918201,-12.930496,-15.884026,-17.475119,-19.0193,-22.344425,-11.38811,-15.358639,-9.924756,-16.241207,-17.261765,-17.389599,-14.510411,-11.846042,-11.380576,-14.374217,-17.631397,-17.315737,-19.031387,-15.772741,-15.534782,-17.412647,-15.81214,-15.551759,-18.9735,-17.944387,-14.04257,-14.476034,-13.778959,-16.039818,-13.373865,-10.502848,-18.508242,-15.33432,-13.962372,-19.368528,-17.044636,-15.380909,-15.7504,-12.405426,-12.507643,-16.399567,-17.548035,-14.997292,-16.19246,-19.03334,-15.695519,-15.447398,-16.589846,-14.7272625,-16.420683,-18.140265,-17.45385,-13.140107,-15.212812
-23.939104,-15.36004,-19.560425,-14.727127,-13.318583,-11.481257,-12.987682,-16.784416,-15.1136875,-13.411007,-15.222456,-19.271574,-12.692451,-14.412584,-12.572367,-12.79463,-13.2140465,-16.100536,-15.796489,-19.430723,-18.26327,-16.583826,-16.314766,-13.816589,-17.002878,-15.468364,-9.743124,-16.38179,-14.972456,-12.133888,-17.943071,-12.810454,-16.0326,-16.62944,-14.95654,-16.603958,-14.14639,-14.71537,-15.708999,-12.855143,-14.496163,-16.50522,-18.142384,-13.0165825,-14.104349,-11.57461,-12.356223,-15.465789,-17.263031,-17.652046,-14.693903,-14.669603,-16.408873,-16.75277,-11.379158,-16.936691,-13.030215,-16.936525,-14.455151,-13.848627,-11.413875,-15.859361,-15.78854,-10.194267,-15.834841,-17.894602,-12.090707,-15.348653,-15.939107,-16.304245,-18.308285,-15.903971,-19.235308,-14.528162,-18.286697,-18.201452,-13.447261,-17.291285,-11.517387,-16.138004,-15.883903,-12.932066,-13.083885,-12.226208,-22.004143,-17.537853,-10.8208,-11.520336,-17.13302,-15.338426,-17.012917,-19.62672,-12.884179,-12.541251,-16.522743,-22.70684,-13.045919,-21.84429,-10.640322,-18.379358,-12.685698,-16.77079,-13.993538,-14.532199,-17.608162,-7.3037033,-10.613475,-15.034054,-14.400476,-14.093653,-11.760637,-15.840111,-14.57583,-14.836644,-12.439948,-12.771974,-17.274473,-15.477583,-10.618171,-14.646684,-11.834223,-15.9437,-12.002267,-14.660717,-15.979567,-17.990623,-11.567766,-12.340467,-16.244114,-18.31675,-15.078823,-14.5868,-11.139293,-20.512445,-14.869151,-15.856694,-16.22356,-18.783228,-19.217323,-14.479605,-18.649136,-10.706843,-13.621406,-20.133192,-16.821709,-18.965055,-11.726145,-9.880486,-11.417231,-13.964958,-16.931732,-17.008394,-13.938984,-11.912039,-16.467276,-16.226036,-13.035477,-14.569183,-17.68557,-20.230186,-11.233021,-12.870846,-14.538792,-15.590792,-12.257691,-16.198639,-15.626938,-11.010664,-13.004779,-14.601864,-10.348191,-15.693644,-11.175422,-15.544244,-20.455784,-14.337626,-16.576946,-13.911666,-17.822044,-16.326511,-20.19722,-16.303005,-14.561291,-13.531941,-19.662222,-19.349663,-17.223675,-19.596046
