-29.297115,-22.37904,-22.468819,-20.970276,-22.996433,-23.305325,-26.5475,-24.564508,-22.675932,-23.3549,-20.947956,-20.336283,-21.381222,-17.332539,-19.94063,-23.766903,-23.019184,-22.956264,-24.733027,-28.036734,-25.310198,-22.399834,-23.552393,-25.7352,-26.289988,-27.12671,-29.108002,-28.657227,-26.653618,-26.436357,-29.006073,-30.795662,-30.807295,-30.392416,-33.98463,-32.979095,-28.380005,-29.62737,-26.348473,-24.881102,-24.640955,-23.80935,-23.077337,-25.747019,-21.79715,-20.89767,-22.811457,-22.351536,-21.572535,-22.63664,-23.153755,-22.339178,-24.00673,-23.621178,-20.280905,-22.089664,-23.344873,-25.280037,-23.997263,-20.463814,-25.006105,-25.133516,-20.478922,-21.116068,-19.969225,-20.999199,-23.975506,-17.277454,-18.63459,-22.5951,-20.145905,-22.715149,-21.0047,-20.440716,-21.427649,-20.261274,-23.714588,-23.476955,-23.086344,-19.707855,-19.970652,-21.810654,-22.312263,-22.452559,-22.779896,-22.420906,-20.018774,-20.788736,-22.017136,-20.917313,-25.972084,-25.300806,-23.14256,-20.118065,-22.046978,-23.44268,-20.099651,-16.171099,-19.584347,-21.81762,-21.785439,-20.054045,-18.864437,-20.532833,-24.88076,-28.109053,-24.242008,-26.000051,-25.629482,-21.805548,-21.225967,-21.602716,-22.101501,-22.035133,-25.456812,-22.83725,-21.024607,-23.254978,-21.900629,-20.481369,-23.439404,-23.212086,-22.64055,-21.427246,-20.940163,-22.095665,-26.041956,-21.798841,-21.268488,-18.310986,-19.650791,-21.420227,-21.914108,-21.594091,-23.413887,-21.92073,-22.08795,-25.59261,-24.747442,-22.593151,-21.431934,-25.675522,-33.104492,-27.023895,-21.274683,-20.957346,-20.877266,-19.11528,-19.546457,-19.290855,-19.009197,-22.478054,-19.846708,-20.477322,-22.625916,-20.567295,-22.0733,-20.69481,-16.967407,-19.225712,-21.793062,-23.26869,-23.432404,-21.071774,-22.302391,-20.916002,-23.346813,-21.248878,-20.677498,-19.757965,-22.462982,-22.981632,-21.917934,-23.401299,-20.57166,-21.288725,-25.676857,-29.82965,-27.929853,-27.730652,-30.410847
-25.351236,-18.124113,-17.981216,-20.434017,-22.088041,-24.287949,-21.028816,-17.409065,-20.1502,-23.440336,-23.72262,-25.91808,-20.937693,-16.548182,-18.900917,-25.333328,-25.556133,-25.179657,-24.687378,-20.623798,-19.658316,-20.766111,-27.924122,-24.882658,-23.793314,-30.38299,-30.77465,-30.434973,-33.304794,-32.226387,-32.21934,-32.715313,-29.261402,-29.319317,-32.156815,-29.27613,-29.254467,-31.642763,-27.64752,-28.33268,-26.546862,-27.31135,-28.361395,-24.635239,-18.780577,-18.532356,-20.485546,-22.341988,-21.999588,-22.776653,-24.591908,-22.223408,-20.258013,-24.0662,-22.359217,-23.343767,-22.643099,-24.982609,-26.017927,-25.264597,-26.742712,-28.225252,-20.266731,-18.68181,-19.996655,-24.721489,-23.683018,-19.950956,-21.547771,-22.207993,-21.781967,-23.88041,-21.090904,-21.423878,-22.71756,-22.214157,-23.515907,-21.965473,-19.605907,-20.712109,-20.792637,-17.417412,-21.137081,-23.613327,-21.3622,-22.948101,-22.39151,-21.445246,-21.463722,-20.80785,-21.625488,-19.469799,-20.30273,-22.72049,-25.556124,-24.424076,-25.50919,-21.820925,-21.535711,-20.983837,-21.093422,-21.06902,-23.303217,-21.18475,-17.494568,-22.523754,-23.680048,-23.650385,-21.721825,-23.600391,-22.028378,-21.26616,-22.944756,-22.268135,-23.715048,-25.647503,-22.053669,-21.173717,-21.710117,-23.284264,-21.157478,-19.262259,-22.199753,-20.451288,-18.742779,-19.960041,-18.964184,-20.8759,-22.84317,-20.801071,-22.127142,-24.010563,-24.177525,-19.431986,-20.515654,-22.282322,-24.639055,-21.97692,-21.702147,-23.442106,-24.160482,-25.00516,-25.333027,-24.624147,-19.538681,-21.016743,-19.972685,-20.685638,-27.035046,-28.030779,-21.55071,-18.208015,-15.415528,-20.814625,-24.21989,-23.837723,-21.554028,-19.698912,-17.156914,-19.305792,-21.254932,-25.080187,-21.567062,-19.491486,-24.629196,-27.700449,-27.064606,-20.281647,-18.2302,-19.07625,-21.696545,-24.3956,-26.319256,-24.561901,-20.477077,-19.701813,-23.787853,-23.400574,-21.2807,-21.379795,-23.0672
-20.398346,-18.219553,-19.662865,-21.198385,-24.838474,-26.150642,-23.100128,-18.730972,-21.888016,-27.172697,-28.485792,-28.159357,-23.962667,-21.583733,-24.681067,-28.308598,-26.432323,-22.741005,-25.792171,-21.445915,-19.053905,-20.914825,-22.892586,-20.725567,-21.685074,-27.394897,-27.733318,-25.4593,-28.989056,-32.314453,-33.452614,-32.530174,-31.984049,-34.889187,-36.09481,-30.830915,-26.780918,-31.199518,-30.091602,-28.732277,-29.13531,-26.916977,-25.637505,-26.956669,-24.70699,-23.333096,-23.569912,-22.483131,-19.018858,-20.327913,-20.665356,-19.602917,-21.342136,-22.258327,-24.82102,-23.398018,-24.905018,-27.756084,-25.658691,-24.302181,-28.243258,-26.035221,-19.330479,-19.932861,-25.43808,-24.40853,-20.824804,-18.473665,-21.343288,-27.607048,-23.380276,-19.39069,-19.77856,-21.369991,-24.227005,-23.566227,-23.58819,-19.14442,-20.271261,-23.33734,-23.805996,-24.348856,-23.860348,-22.249168,-24.22057,-28.95164,-23.333046,-21.98314,-24.012383,-19.928745,-19.130264,-18.611122,-20.463367,-28.909904,-24.62703,-22.870243,-26.53104,-29.950726,-26.707857,-25.429077,-25.438158,-21.421295,-22.712767,-21.096806,-16.867834,-18.706734,-21.958817,-20.529442,-22.141554,-24.004234,-23.946514,-24.886774,-24.852394,-20.759113,-24.658451,-29.34986,-23.20377,-23.907701,-26.120275,-23.853107,-22.0817,-21.271805,-22.158524,-20.321697,-19.367855,-23.707657,-23.211718,-23.51538,-26.232944,-25.4543,-24.128025,-22.086357,-20.650734,-20.28025,-19.332489,-19.390503,-24.61636,-21.126444,-21.029533,-22.28468,-21.823189,-22.339287,-21.379795,-20.655174,-21.028574,-20.380825,-20.579485,-22.204367,-24.831127,-24.264088,-22.117668,-21.670414,-20.015503,-20.554955,-23.85792,-24.97482,-22.26316,-20.971607,-21.00282,-21.220272,-19.526127,-21.39993,-23.081966,-21.640915,-21.560396,-23.30735,-25.597418,-22.842152,-19.454178,-17.808075,-19.557903,-22.363482,-26.737122,-24.772766,-23.681324,-24.337158,-26.478308,-23.280676,-20.369774,-17.651863,-19.371494
-21.40322,-21.427765,-23.301582,-23.095596,-23.154545,-22.758987,-22.167889,-25.191381,-25.436188,-24.243809,-24.393745,-27.562744,-24.865042,-24.0158,-26.863295,-29.75613,-22.26669,-18.380228,-21.343925,-20.998137,-22.180859,-23.748583,-21.903957,-20.307007,-23.588951,-28.519852,-28.724764,-29.561155,-28.316603,-29.555864,-34.932526,-34.52923,-32.739983,-32.802727,-34.861782,-29.336563,-27.75874,-31.80082,-29.584763,-26.491837,-26.30238,-21.3195,-18.375723,-20.508953,-23.178938,-25.682053,-23.909426,-21.421215,-22.046906,-23.527096,-18.640505,-19.27536,-23.32362,-23.416615,-21.863106,-21.707281,-23.955803,-23.437767,-22.781088,-22.887066,-25.544575,-23.364498,-22.834867,-24.432543,-24.958916,-23.04659,-18.201683,-19.321053,-22.847628,-25.027397,-26.338436,-27.030504,-20.997845,-19.344868,-24.002346,-22.511898,-20.979906,-23.849705,-19.77387,-19.677723,-24.621557,-26.517513,-26.213594,-22.334875,-20.262505,-24.183239,-25.076212,-23.116787,-21.040903,-21.29857,-22.435436,-21.169083,-20.71292,-20.070175,-18.894066,-19.806093,-21.564438,-26.289429,-24.749588,-24.216312,-24.137762,-20.501087,-18.775032,-21.31254,-21.47153,-21.50526,-23.211786,-21.995338,-19.415653,-21.071352,-19.279806,-23.229286,-27.788136,-24.261105,-26.033394,-29.88975,-24.821497,-24.848671,-27.421724,-26.463531,-21.546104,-21.103014,-22.22649,-23.007736,-22.154709,-20.582405,-23.389164,-26.183228,-23.853907,-21.541069,-21.901043,-23.12658,-22.340206,-24.147377,-23.73933,-21.900024,-25.10679,-22.570591,-22.026733,-24.064472,-24.005209,-21.825172,-20.376522,-20.01823,-23.794703,-25.299353,-25.997482,-21.546494,-23.424019,-23.851566,-23.13219,-25.438248,-25.134674,-20.801683,-20.224958,-20.603338,-22.080505,-23.472677,-24.469675,-23.665537,-25.210354,-22.571062,-19.203943,-19.107098,-19.788944,-23.63081,-18.882046,-18.498167,-21.557915,-21.035975,-22.098001,-20.40997,-21.353416,-20.480082,-22.756931,-27.143707,-27.214592,-26.544159,-20.893446,-20.992405,-24.89423
-25.311441,-23.443314,-23.266907,-21.646885,-22.77817,-20.260357,-20.117983,-25.901684,-21.75412,-22.675362,-22.83957,-24.036915,-25.183315,-23.680878,-26.577765,-24.218092,-19.951048,-18.064634,-20.445576,-21.798925,-23.866802,-25.14286,-21.848757,-23.019615,-30.046207,-28.65836,-30.128418,-33.07675,-31.567205,-31.724546,-35.809677,-34.204998,-30.17059,-29.582558,-34.351036,-33.74843,-33.475163,-34.333824,-29.876719,-29.005623,-30.169792,-27.307598,-22.555151,-21.757002,-24.421276,-25.687855,-22.414532,-20.592117,-22.831507,-21.47094,-21.608276,-22.254198,-24.36293,-25.966574,-25.01475,-25.482079,-25.066849,-23.646076,-24.296509,-23.41102,-26.780006,-25.225674,-20.651768,-21.685425,-22.53721,-24.429964,-23.330976,-21.135277,-20.201511,-20.54086,-23.183144,-26.932484,-20.361912,-18.22496,-19.741718,-18.92369,-19.500246,-22.506573,-22.672937,-24.358315,-23.881908,-27.548653,-27.421005,-24.62061,-22.163345,-22.268204,-21.610914,-22.365547,-20.918762,-19.895634,-20.009037,-21.762987,-20.386803,-19.5454,-20.41287,-22.080997,-21.731262,-26.029814,-27.031462,-23.103788,-22.15524,-25.07944,-23.79346,-23.354694,-23.329914,-23.977478,-22.155762,-22.786697,-22.41454,-20.988789,-21.040154,-21.177849,-23.020966,-24.557882,-24.890509,-26.741884,-23.786465,-20.315887,-22.831984,-23.847992,-20.958166,-22.792446,-22.981028,-25.07645,-24.36095,-19.95003,-20.085579,-22.502193,-21.657017,-24.149727,-24.006939,-23.438934,-23.307007,-24.142975,-25.192991,-19.84457,-18.960144,-20.919065,-22.932087,-25.562536,-23.393982,-20.875954,-19.314537,-21.490982,-26.489689,-25.740593,-24.02593,-19.13876,-21.053799,-24.39696,-23.289045,-28.252087,-28.8933,-26.935455,-23.770145,-21.797897,-21.609365,-21.121756,-23.922832,-21.504227,-23.050331,-26.384995,-21.727081,-18.446705,-19.162888,-26.799898,-21.278181,-18.154844,-19.081026,-19.433386,-20.39542,-20.855984,-19.508934,-18.987247,-23.62061,-20.904411,-18.224012,-22.58186,-21.876987,-22.148594,-26.341274
-25.378506,-21.715738,-22.364655,-22.649162,-22.873156,-23.726131,-25.498745,-25.208874,-22.821795,-21.291254,-22.893608,-27.22865,-22.43761,-20.215218,-25.117931,-23.87075,-18.620491,-18.785849,-20.889328,-25.37347,-25.197668,-20.289196,-19.252426,-20.883865,-24.874674,-30.479383,-32.50106,-32.341366,-33.78585,-30.450388,-29.867128,-33.834465,-31.428713,-30.232227,-36.0153,-34.289288,-34.597668,-35.046005,-31.884638,-29.362648,-28.352291,-22.996693,-20.984344,-23.385235,-24.456345,-22.681286,-22.370762,-21.471025,-23.68231,-23.373198,-23.580448,-25.140728,-22.204239,-24.145464,-28.98082,-23.00283,-19.532875,-22.00063,-20.225513,-22.494839,-25.685986,-27.290909,-26.524807,-23.212124,-21.171642,-21.657999,-22.445726,-19.630075,-19.562035,-21.53671,-22.974749,-19.940657,-21.596752,-21.791313,-18.574966,-20.483522,-21.635668,-21.356476,-21.427322,-24.035511,-22.031895,-24.995644,-25.893156,-25.189894,-22.61248,-18.559038,-18.850815,-18.527508,-18.628689,-20.72713,-19.29491,-22.018093,-21.85825,-21.624168,-21.76864,-21.812662,-19.33635,-24.047112,-27.055151,-25.365294,-21.89298,-21.779268,-21.568594,-20.229015,-21.14105,-23.250942,-24.307505,-23.09605,-20.11187,-19.671124,-21.99789,-20.874512,-20.796543,-19.627804,-24.096352,-23.775908,-23.889332,-23.290628,-21.774916,-23.194351,-23.40069,-23.73397,-22.553474,-23.734749,-24.9832,-20.439175,-20.509977,-23.68937,-23.566856,-26.286564,-23.651321,-21.699915,-23.318857,-22.344637,-20.759815,-19.684078,-19.08908,-19.715855,-19.665092,-23.113913,-24.546974,-20.87818,-19.642197,-23.49863,-26.18682,-25.507078,-23.149345,-23.027323,-24.613672,-25.411045,-21.594955,-21.852224,-22.997652,-21.154388,-19.744621,-19.409683,-21.435184,-19.183258,-23.3275,-25.12997,-22.810505,-24.289421,-23.074,-23.599514,-22.855938,-22.366005,-23.299059,-23.658281,-23.64927,-20.653427,-21.103222,-23.59915,-22.209648,-21.874989,-23.377346,-20.418356,-18.059792,-22.83946,-25.841452,-23.000992,-26.1905
-25.620926,-25.279282,-27.140457,-22.892172,-20.053814,-22.963194,-24.1447,-21.945633,-18.492855,-19.855772,-22.442278,-21.66656,-22.667814,-20.468164,-21.476213,-26.714134,-24.302448,-19.526579,-16.424528,-20.571838,-23.907911,-19.4626,-20.778025,-23.852724,-25.223583,-31.648197,-31.230635,-31.422144,-35.04147,-32.346695,-30.854605,-33.728336,-30.2187,-28.35096,-34.331295,-31.169088,-31.173681,-31.383238,-29.455132,-26.80327,-26.032354,-20.732943,-21.03245,-24.950075,-24.48611,-22.975788,-21.119234,-19.76976,-20.328318,-20.230202,-22.891827,-22.573532,-21.17891,-21.010506,-21.831,-21.000526,-20.444294,-22.019005,-19.711487,-21.876831,-24.89002,-24.452908,-26.404669,-24.600674,-22.590328,-23.291878,-25.812742,-22.881178,-20.05354,-21.852676,-23.358784,-19.37991,-22.166685,-24.622797,-21.731798,-21.403587,-21.250202,-20.903725,-21.794964,-24.132433,-20.86959,-21.109509,-24.727907,-22.03392,-23.052197,-22.24308,-26.011705,-22.143507,-22.887762,-23.019989,-18.921614,-21.097916,-23.750736,-23.822422,-22.810032,-22.887844,-25.351868,-26.95907,-25.20626,-22.753944,-19.968338,-19.03922,-22.691614,-23.591303,-23.045847,-22.378288,-22.989279,-26.491554,-23.59238,-19.523567,-20.743065,-23.524715,-23.549381,-20.549313,-24.316383,-22.780884,-21.13199,-21.150192,-20.022385,-23.405987,-24.270397,-22.84078,-20.74049,-20.43233,-22.203407,-22.224022,-17.234182,-18.846825,-25.436121,-22.363316,-20.757414,-20.98039,-19.84023,-18.347847,-20.565807,-18.370602,-18.225166,-20.078121,-19.529127,-20.354551,-23.114075,-23.791332,-22.244068,-22.041695,-25.394636,-23.935781,-24.97423,-27.058353,-25.402096,-22.272837,-20.699913,-18.564354,-17.932816,-17.61866,-18.951523,-20.098007,-25.37807,-24.93788,-24.939281,-23.426662,-23.23521,-24.294079,-25.056807,-20.9777,-19.403528,-22.972803,-24.147877,-22.933857,-20.123966,-21.664707,-23.137995,-20.84791,-22.52149,-25.239807,-22.590523,-23.120184,-21.72226,-23.540943,-24.211075,-23.452034,-29.396725
-25.725897,-21.657118,-20.538288,-19.925177,-21.366196,-19.538555,-21.773838,-20.732857,-20.778723,-21.36494,-20.99342,-21.799091,-27.43511,-22.344276,-21.222973,-24.050697,-25.789955,-21.69344,-18.199528,-19.408756,-22.31027,-23.59367,-26.46627,-28.270988,-30.175821,-32.234844,-34.492558,-33.84404,-33.600716,-33.023174,-33.303013,-34.650795,-30.488955,-29.27494,-35.762436,-32.00701,-30.609182,-32.035378,-32.77302,-31.613655,-32.236855,-26.674368,-20.958359,-20.147089,-19.217995,-20.239172,-22.182304,-21.889477,-22.500277,-21.141068,-19.502644,-17.860266,-20.100338,-22.531414,-22.497644,-22.008085,-23.268398,-19.996593,-21.281649,-24.451466,-22.13342,-22.393097,-24.791471,-23.02006,-21.569517,-22.822115,-20.626972,-19.398483,-22.584785,-25.352444,-24.730824,-24.663357,-25.80555,-25.176167,-21.440245,-17.907799,-20.150766,-20.321299,-20.706024,-21.788754,-23.25256,-21.45126,-24.263256,-22.864471,-22.031042,-21.599949,-25.758556,-23.391535,-20.292807,-20.434967,-23.490524,-23.641462,-21.084362,-20.945766,-23.804249,-23.536198,-24.278715,-23.093662,-21.62291,-19.15281,-17.938866,-21.58522,-22.708357,-22.831081,-21.282227,-21.935682,-24.054066,-25.83235,-21.990686,-21.25225,-23.822708,-21.925095,-23.402924,-19.520403,-21.999228,-24.037846,-21.38908,-20.129805,-22.486897,-21.584166,-22.539831,-22.884344,-23.304203,-24.208618,-22.585266,-21.394577,-20.39648,-23.434284,-21.930046,-20.871183,-21.707315,-19.749674,-20.810253,-21.737171,-21.799603,-20.445461,-19.573671,-22.458847,-21.397808,-20.651363,-21.18241,-23.087769,-22.562962,-23.752811,-25.949106,-23.817589,-23.333883,-22.51082,-21.292337,-22.069426,-21.936142,-20.641155,-22.47834,-23.341438,-21.181145,-21.940197,-19.998486,-19.34379,-21.777992,-21.35035,-23.172834,-24.196602,-25.802906,-22.723354,-21.01052,-22.758554,-22.777992,-23.9548,-22.05007,-21.978634,-24.57019,-23.929884,-23.38404,-23.336273,-20.331913,-20.484867,-23.746798,-19.8183,-18.97057,-19.626684,-23.114359
-22.117887,-17.973976,-19.790356,-20.284607,-21.046936,-19.66967,-19.445442,-19.98988,-22.680155,-20.967491,-22.071827,-23.53443,-23.976727,-21.63247,-20.33323,-20.839605,-19.381933,-18.715347,-23.101519,-22.67856,-19.601608,-22.642912,-26.653065,-27.903465,-32.04938,-34.842087,-34.98431,-31.527746,-30.03192,-29.689735,-33.289276,-34.649803,-33.791634,-32.84401,-37.250977,-31.465458,-30.07306,-31.718792,-31.276424,-31.512234,-32.846527,-24.461235,-21.689428,-21.490654,-19.419758,-19.201553,-21.054321,-21.162025,-22.462646,-22.41733,-21.797981,-23.68618,-28.888348,-28.788862,-25.316404,-23.720879,-24.253733,-20.48439,-20.142498,-21.587376,-21.475105,-20.054863,-22.026676,-25.89761,-23.176573,-21.105663,-21.671074,-19.118774,-20.036575,-22.805256,-23.37046,-26.57625,-21.039242,-21.204666,-21.514526,-20.626953,-22.401443,-19.487444,-17.966047,-20.284727,-23.741825,-23.62785,-21.663696,-21.913872,-23.273527,-25.056278,-22.727808,-23.266376,-21.778725,-21.236885,-23.802303,-22.90789,-22.080536,-22.320246,-21.921135,-25.265913,-26.92708,-27.751389,-23.28235,-17.310623,-17.884476,-20.754595,-22.481247,-23.821083,-22.279264,-20.960999,-22.095419,-24.654549,-22.843657,-21.145086,-24.014534,-21.67973,-22.817966,-22.543694,-26.37946,-24.466768,-22.633488,-24.228443,-25.388298,-20.781586,-20.807892,-25.942001,-25.752558,-22.81839,-23.22868,-22.380383,-21.775955,-23.538202,-24.665047,-23.839163,-22.35418,-24.146204,-24.344519,-25.539398,-24.258558,-24.144806,-27.710215,-27.276613,-24.283844,-19.941631,-20.129286,-20.730343,-23.684618,-23.945822,-24.791403,-22.827576,-23.857014,-22.141968,-21.398174,-23.31097,-23.785484,-22.91048,-24.949087,-24.463923,-23.393314,-19.408024,-19.892963,-19.99837,-18.974731,-21.907665,-21.806149,-22.320744,-25.253357,-22.468128,-20.927078,-23.968208,-24.250355,-21.320293,-18.48733,-19.477558,-22.761501,-22.8805,-20.663061,-21.41693,-20.119879,-20.066854,-20.902256,-21.203987,-22.692608,-18.946047,-19.220785
-24.069588,-20.249973,-19.84275,-20.194876,-23.060501,-25.08247,-23.113388,-24.414852,-24.901415,-24.3313,-29.581356,-24.678585,-22.407238,-20.143509,-20.405895,-23.589249,-19.778675,-18.99394,-22.232174,-22.249533,-19.77938,-19.775925,-19.592651,-23.064371,-26.090094,-30.880766,-31.940592,-31.95801,-32.877148,-32.67122,-34.845592,-34.804592,-32.00885,-31.912785,-36.48688,-35.55956,-34.257275,-30.75193,-26.983978,-29.269556,-33.730507,-26.314089,-24.779665,-24.410416,-21.824314,-23.403687,-19.76447,-18.899824,-20.874975,-20.38981,-21.93444,-25.363363,-24.015688,-23.097633,-22.756836,-24.406511,-21.988117,-21.718819,-21.921627,-22.802977,-22.487942,-20.47284,-22.446072,-24.111488,-19.647362,-19.453644,-22.520737,-22.531857,-22.621433,-22.101978,-21.254623,-22.79085,-21.445274,-21.298864,-24.071232,-24.205122,-22.95153,-22.952522,-20.885431,-19.792614,-23.41845,-21.750786,-21.088367,-24.465498,-21.885643,-20.776213,-20.960316,-22.85674,-21.884209,-23.196724,-20.115128,-19.934336,-21.402935,-20.789845,-19.372372,-22.459087,-24.195198,-26.096775,-22.742737,-21.262253,-20.88065,-20.162066,-20.942976,-22.690996,-22.863087,-21.288124,-19.30164,-19.087872,-23.33516,-25.66076,-26.645765,-25.504776,-27.003307,-27.473091,-24.862453,-23.797195,-22.900665,-24.672192,-28.835659,-23.292446,-20.64935,-24.41367,-21.189194,-21.233454,-24.122799,-24.642948,-22.521229,-22.852777,-21.638914,-22.64296,-23.913883,-26.094204,-23.820572,-25.671024,-27.981483,-26.655857,-26.367754,-23.763315,-22.74924,-22.081867,-20.999277,-21.80759,-23.411049,-22.804672,-24.17254,-26.114239,-24.601881,-26.120232,-21.249054,-22.80117,-23.697987,-23.124866,-24.481686,-23.711414,-20.975224,-17.178024,-18.209356,-20.3019,-22.634163,-24.066257,-20.298199,-19.670021,-21.258327,-21.408283,-22.849705,-25.867416,-27.480055,-23.944813,-21.930317,-22.438515,-24.60366,-19.681877,-17.233461,-19.956915,-23.19515,-20.272856,-21.224817,-23.031414,-22.512447,-23.45933,-27.783413
-27.044172,-22.688885,-18.484222,-17.201168,-18.071594,-21.686104,-21.22868,-23.193928,-24.908703,-27.543629,-25.418018,-24.050549,-24.126701,-24.37508,-23.794132,-23.675888,-21.610165,-21.473053,-22.92049,-22.972797,-23.788427,-23.710236,-24.012924,-24.102104,-24.871496,-31.250198,-32.97511,-33.258377,-32.072754,-30.925446,-33.548794,-36.318066,-34.005344,-31.990757,-35.789192,-32.338116,-31.352652,-33.672245,-29.775639,-29.244844,-34.058327,-32.57673,-24.004086,-21.489437,-23.39703,-23.072933,-21.778778,-21.860525,-20.36531,-18.58399,-21.913475,-20.354242,-20.80731,-20.875113,-22.01982,-24.051178,-23.721205,-21.955128,-19.168362,-22.020418,-25.841406,-23.901989,-23.889162,-23.581661,-22.12694,-22.415619,-22.45633,-24.351624,-21.809494,-20.587217,-20.34505,-20.42993,-22.738867,-24.167248,-21.923138,-23.306908,-21.744034,-21.034071,-22.909218,-25.85709,-21.169838,-20.998657,-24.851385,-26.314676,-24.45033,-20.690384,-21.119877,-23.508772,-22.0667,-22.307457,-22.077349,-20.5322,-19.409914,-22.54561,-22.451103,-24.089703,-26.83583,-26.486856,-23.432716,-22.137424,-21.68071,-23.929375,-24.018938,-21.783735,-22.524137,-23.744127,-19.125723,-17.99134,-21.386951,-23.367773,-24.566816,-23.753744,-25.26709,-21.780386,-21.534714,-24.53458,-21.234713,-20.445976,-25.407677,-27.497276,-21.78641,-22.476383,-22.142643,-18.689564,-19.841587,-22.54242,-20.585999,-20.520168,-20.917591,-22.761114,-22.082888,-22.644547,-19.519733,-19.904488,-23.16594,-23.27266,-23.883434,-22.987823,-22.96631,-24.541073,-25.11401,-22.657318,-21.22482,-21.940395,-21.760706,-20.816212,-22.644001,-26.54856,-24.151497,-23.513714,-21.54511,-19.129177,-19.208908,-21.303585,-21.792006,-21.53386,-23.139837,-24.673815,-22.870687,-21.491428,-21.989342,-18.39874,-20.063707,-23.688,-23.716396,-23.20338,-22.892359,-24.053802,-26.36651,-28.051622,-23.595354,-22.591995,-21.222727,-20.262753,-21.427176,-21.875854,-22.870308,-25.49685,-27.059948,-27.151237,-32.812737
-35.386795,-25.844315,-21.478024,-19.8446,-20.4692,-23.323214,-24.451323,-21.868565,-23.179718,-26.876637,-23.797207,-21.33845,-21.990768,-21.046665,-21.688086,-22.905807,-21.935978,-21.17381,-20.652782,-24.334864,-25.750088,-23.246532,-23.411594,-23.12284,-24.294374,-30.02262,-34.309944,-35.242382,-31.870663,-32.47593,-33.52559,-36.58176,-34.29723,-33.16867,-36.98414,-33.574963,-32.175827,-34.416668,-34.002354,-31.579609,-30.16087,-28.105837,-22.114452,-20.30233,-24.285604,-22.77017,-22.428478,-22.299824,-20.527594,-20.666016,-20.761082,-21.382397,-23.063227,-21.86146,-23.334717,-21.223537,-21.583046,-23.026623,-20.23788,-22.437515,-24.80413,-21.298801,-21.133444,-20.889542,-20.309162,-20.392807,-20.759832,-21.71997,-22.338053,-20.561546,-21.98769,-20.016285,-21.280746,-25.513262,-21.511234,-18.934513,-18.093151,-19.728855,-23.447304,-25.878534,-19.950527,-20.713013,-19.742123,-17.447533,-21.547516,-25.566763,-24.050457,-21.799145,-21.039904,-21.27815,-21.6868,-24.143902,-22.43869,-21.63749,-23.12818,-25.005753,-23.84721,-22.305967,-22.257591,-22.870377,-24.313114,-24.583652,-26.889421,-22.799,-23.537209,-25.49267,-24.534658,-21.11472,-22.538094,-22.430115,-20.018946,-20.446712,-22.161135,-22.305788,-21.35527,-22.468971,-21.381199,-22.017761,-25.544113,-27.961409,-24.490608,-23.64127,-24.613045,-21.284622,-20.625036,-23.165981,-23.275482,-24.240337,-22.01839,-22.61122,-23.257477,-23.530758,-20.459732,-20.807945,-20.430061,-19.556438,-21.690811,-24.71815,-25.234753,-25.042902,-23.451254,-23.638767,-23.952017,-20.817299,-20.391762,-19.61476,-18.553396,-18.655657,-21.560532,-22.592882,-20.210188,-18.080387,-19.61739,-21.697865,-20.482943,-22.242695,-22.876865,-25.022871,-21.156906,-19.442722,-21.53382,-20.99176,-21.304092,-25.129717,-23.09441,-23.176872,-22.171072,-23.050781,-21.244022,-20.530746,-21.063549,-21.170174,-23.633907,-23.610003,-22.996971,-20.098427,-18.836891,-21.451511,-22.17873,-26.492132,-31.786772
