-30.111172,-18.709133,-22.914875,-22.658169,-21.250998,-16.418442,-17.758993,-20.220373,-22.517376,-22.621763,-18.384314,-28.853312,-22.307627,-21.428928,-20.518337,-18.773533,-21.559128,-20.348877,-25.648603,-25.095566,-19.106953,-27.771873,-35.794266,-27.482222,-21.170586,-28.049416,-25.116692,-21.914192,-27.152292,-22.71143,-24.054764,-26.291182,-21.080326,-17.313854,-24.368378,-21.637493,-27.492622,-23.84788,-22.413654,-26.53621,-22.730217,-19.54488,-22.819244,-26.292152,-20.825758,-19.51614,-23.93177,-16.966173,-17.540068,-17.100801,-23.217842,-19.919853,-20.281906,-24.138096,-21.130188,-20.642975,-21.496525,-24.53174,-17.785702,-22.555105,-20.677193,-18.136633,-12.1454315,-19.218779,-24.605358,-24.706945,-24.57557,-21.388588,-21.642673,-25.0766,-24.634905,-21.753761,-26.670383,-20.164543,-24.599766,-23.244904,-19.374702,-22.48919,-20.142765,-20.163485,-24.969149,-25.293585,-23.250769,-16.651672,-25.11312,-28.021843,-20.51139,-23.362162,-25.95171,-20.15541,-22.391802,-27.499208,-28.26766,-25.467846,-24.665478,-24.452038,-19.962444,-30.096533,-23.024902,-23.796177,-19.316387,-27.467604,-25.144512,-21.10535,-24.261147,-23.498096,-21.120758,-21.516146,-30.878828,-28.66261,-27.158192,-34.02354,-26.601755,-17.547289,-20.42303,-19.144257,-16.82311,-19.853611,-25.249107,-22.550825,-21.359047,-25.892597,-22.580559,-24.311762,-24.56299,-24.121878,-23.864887,-22.300934,-25.298328,-22.819244,-24.451138,-23.847534,-34.221695,-24.802776,-24.682558,-21.325703,-25.624117,-22.855572,-29.63652,-30.091557,-26.776335,-27.573912,-22.122314
-22.03979,-16.402569,-21.432865,-25.0582,-18.692875,-21.747234,-22.726423,-21.425016,-25.363544,-19.894842,-22.20791,-21.288563,-22.702341,-23.262077,-17.389864,-27.627363,-19.717085,-19.346735,-19.803146,-26.24348,-22.832764,-25.7179,-34.931126,-25.098618,-20.663973,-25.431662,-26.020807,-19.14839,-29.501682,-27.449162,-23.587265,-25.97883,-22.96191,-23.46875,-19.360939,-25.56135,-27.206345,-24.197176,-22.227213,-21.180595,-24.158295,-19.515734,-26.510426,-20.439833,-23.013903,-17.102169,-22.892546,-11.803551,-15.063717,-18.879494,-18.009739,-20.814568,-18.162,-23.131008,-18.43335,-19.831303,-21.550854,-22.894989,-17.111752,-26.487823,-22.357714,-23.729218,-21.086872,-20.006657,-19.082382,-15.8937645,-18.530384,-25.4121,-26.231224,-22.370632,-22.712856,-21.125153,-27.856993,-21.730255,-22.213081,-26.51741,-24.764189,-18.752249,-25.48995,-18.722164,-26.7985,-23.095814,-21.844109,-15.569092,-27.511118,-28.140858,-24.497368,-20.308363,-22.704628,-20.048166,-25.454908,-26.009235,-23.586422,-21.612934,-19.936384,-25.851215,-28.902447,-21.551878,-22.105635,-22.680952,-21.606758,-22.484196,-25.15427,-21.908543,-26.226135,-27.006424,-26.644112,-26.39661,-29.343304,-31.628515,-28.481081,-27.76416,-28.684599,-27.906408,-23.206507,-23.18845,-14.192211,-19.925638,-27.168825,-25.270779,-22.507828,-23.370264,-27.87506,-24.10727,-26.096756,-19.49356,-18.379707,-22.176792,-23.23577,-25.356298,-22.895752,-27.538233,-30.364138,-23.5218,-24.167185,-20.748388,-21.119423,-24.127762,-32.670944,-23.115751,-28.608227,-29.394741,-24.569094
-18.633884,-18.418413,-24.24197,-21.69917,-15.9626045,-23.200016,-23.064426,-22.909626,-17.952557,-14.594408,-21.880913,-22.863777,-23.70742,-20.53329,-20.527214,-25.49487,-27.121838,-18.814383,-19.507927,-20.190311,-25.476143,-23.852879,-29.458403,-24.8362,-21.490128,-23.226627,-24.404882,-23.523489,-23.928036,-21.32,-24.643602,-25.050154,-19.956545,-19.476925,-20.465382,-25.263098,-20.886723,-22.225376,-23.41194,-24.0857,-21.8511,-20.009937,-23.434332,-20.39195,-28.275831,-17.728065,-3.8998718,-13.037651,-11.225822,-18.821291,-18.378658,-17.2612,-20.423267,-24.942581,-23.529888,-17.37202,-21.75121,-22.343586,-27.48494,-22.225697,-17.938667,-16.698666,-20.2261,-18.55032,-18.594336,-14.417458,-21.48798,-25.480637,-26.176622,-17.492199,-24.134949,-21.211872,-24.499409,-19.312435,-20.191713,-21.22927,-24.01408,-23.06538,-22.5508,-24.299002,-23.571932,-24.930378,-18.987284,-22.484108,-21.316868,-27.502317,-27.421198,-29.515162,-25.045048,-25.940294,-22.771063,-23.61494,-25.28735,-21.735842,-20.690922,-26.992123,-29.407763,-26.23412,-21.104694,-18.946453,-21.936821,-23.721516,-22.243849,-20.925217,-27.800966,-21.492832,-28.243322,-24.498274,-28.813135,-34.208603,-29.219261,-18.949993,-29.27511,-22.46122,-17.806274,-25.319351,-15.388744,-19.681698,-21.80249,-24.554232,-24.669582,-23.939629,-24.0547,-20.38063,-25.417229,-17.34031,-21.86631,-22.182535,-20.520138,-28.095427,-21.853994,-25.120335,-31.982239,-21.6169,-24.27134,-23.12928,-24.003307,-26.404736,-31.816,-20.364964,-29.102821,-23.790855,-34.360653
-17.666836,-23.842644,-21.160679,-20.804436,-17.154575,-19.252394,-20.016933,-23.989552,-18.828903,-19.235723,-20.519108,-24.676666,-24.269526,-14.982416,-16.642359,-16.03939,-26.437456,-22.912636,-22.764961,-20.889217,-25.569433,-21.489803,-23.271412,-21.44039,-19.636263,-20.001038,-24.077366,-23.037718,-19.900612,-23.207613,-31.00246,-23.182772,-22.71135,-20.735912,-23.368202,-19.756731,-22.799896,-21.966896,-27.20401,-19.829018,-19.685724,-15.661459,-14.4464855,-17.440453,-23.01281,-12.811413,-1.6433754,-8.107546,-5.774851,-14.343185,-24.567844,-19.9879,-25.687199,-23.84063,-23.0219,-25.808071,-21.677183,-19.989527,-26.154549,-21.234554,-20.464418,-14.393026,-19.942875,-15.394485,-14.829809,-17.537115,-24.196222,-25.262075,-20.672188,-17.251461,-25.072762,-23.500454,-23.238068,-19.058805,-23.854475,-18.852085,-23.465002,-19.852633,-19.892242,-18.590107,-18.397232,-28.63078,-18.5511,-25.828949,-19.283535,-25.096321,-23.032995,-27.046173,-32.49072,-29.557287,-22.24375,-23.49485,-20.150612,-23.08184,-21.714989,-23.166637,-20.49868,-30.570581,-19.962217,-21.08733,-26.490461,-25.145452,-23.976519,-19.108109,-26.013985,-21.546066,-25.851576,-23.57679,-29.740765,-31.95786,-27.189922,-22.023886,-26.81205,-21.211948,-18.223888,-24.241627,-15.25769,-17.51884,-18.771212,-20.132887,-25.827538,-25.89167,-21.41125,-21.527458,-27.140894,-22.373375,-24.582018,-20.909061,-20.214912,-28.655964,-25.375553,-18.641382,-26.697472,-24.416088,-21.027012,-20.643806,-28.013494,-21.421654,-28.18678,-24.585722,-27.22258,-24.38116,-28.426233
-19.464632,-21.77976,-16.921843,-24.165535,-22.160458,-20.527443,-25.540771,-25.459652,-21.156347,-22.333189,-22.293274,-22.865616,-20.357533,-10.969427,-15.186697,-13.15428,-21.347713,-23.40778,-23.82666,-24.485592,-30.733675,-25.503353,-19.425573,-27.027767,-20.727745,-18.035448,-20.428755,-20.237299,-18.759293,-26.006443,-25.72559,-16.881329,-20.080551,-25.52803,-22.173334,-23.302006,-29.480625,-27.33594,-24.297684,-24.54236,-19.64629,-13.595917,-8.74778,-13.47776,-23.462496,-12.182676,-16.556944,-14.380213,-13.803745,-20.303394,-27.222923,-24.860064,-28.174448,-20.582182,-23.143013,-24.411037,-20.101765,-16.338654,-18.367477,-25.412806,-25.237436,-12.272409,-19.84639,-19.736513,-18.043041,-23.176693,-20.769896,-22.91608,-20.954597,-20.271454,-22.933813,-21.572945,-21.473549,-26.414713,-20.347933,-24.303715,-20.424864,-19.793459,-18.975231,-19.129786,-19.777416,-22.880161,-27.441587,-25.187523,-19.655823,-25.594585,-22.293842,-21.801243,-22.040636,-24.041264,-27.111755,-24.840263,-22.361267,-23.466305,-23.499409,-20.381725,-21.01609,-22.261606,-19.818516,-21.062386,-18.609472,-22.005394,-27.667458,-26.14608,-31.78848,-22.552315,-24.610186,-24.4188,-32.826267,-31.202421,-28.4308,-29.327501,-24.03442,-23.714859,-19.028688,-20.987167,-11.327391,-16.677807,-23.83135,-21.58226,-23.9785,-21.078123,-19.77983,-20.073948,-22.943237,-22.33343,-19.095783,-26.227407,-22.420609,-22.526817,-25.818617,-16.177057,-23.53545,-29.705843,-20.816708,-21.81757,-27.89774,-25.824148,-25.11717,-30.199594,-22.922031,-33.040077,-28.14448
-24.319305,-21.853447,-23.149582,-22.10548,-20.596485,-21.940765,-23.765274,-21.435413,-21.023647,-16.678596,-24.216505,-24.489027,-20.838907,-8.239811,-5.6220474,-6.0848217,-13.034451,-23.346527,-22.179806,-28.43761,-24.705172,-28.21313,-17.114113,-28.94261,-14.330002,-13.51128,-27.671099,-23.74391,-20.102016,-26.340282,-26.206032,-16.614296,-14.864685,-19.684204,-21.635635,-22.902573,-30.670565,-28.011131,-22.398304,-27.934753,-20.06382,-19.58881,-13.851437,-18.796593,-23.685514,-6.41844,-25.849638,-14.453173,-12.682007,-16.465992,-22.007128,-27.434725,-27.667194,-24.271309,-22.476826,-23.708729,-24.224844,-24.072588,-14.867298,-26.83618,-22.623451,-5.002281,-17.638979,-21.641655,-28.059042,-22.376917,-27.26292,-26.086826,-25.832302,-28.37753,-29.53833,-22.568787,-22.565796,-26.080128,-19.07552,-23.844927,-21.696938,-23.436268,-17.661001,-17.177814,-30.504148,-22.103964,-27.860401,-24.467602,-19.98053,-26.60203,-24.39507,-22.842848,-25.436466,-23.208202,-28.04964,-21.53915,-24.16846,-18.887207,-17.937382,-20.236338,-19.535198,-23.001919,-19.65438,-20.211645,-17.577038,-23.054493,-25.551615,-23.224148,-28.098343,-19.535725,-20.978134,-25.028553,-33.103058,-33.131237,-24.739986,-19.66765,-26.084919,-28.556835,-23.22203,-23.798275,-7.0190887,-14.039843,-24.996618,-16.703037,-24.14179,-18.051651,-23.212933,-19.79517,-25.990908,-24.742975,-17.31863,-27.34665,-27.441654,-26.295677,-23.104515,-25.088,-27.677261,-26.490383,-21.01455,-28.880064,-33.41655,-25.042871,-25.59312,-24.41438,-26.130821,-26.060425,-25.134344
-27.681225,-19.505417,-30.9323,-25.253044,-19.279156,-25.206194,-23.335089,-21.082504,-27.196026,-16.01584,-22.244352,-23.393108,-18.335152,-11.580372,-12.170063,-9.476225,-18.732643,-23.809788,-19.742767,-30.864147,-23.66228,-29.699236,-22.0047,-24.18031,-18.930931,-19.729609,-22.659636,-20.567099,-25.989893,-27.90809,-27.653282,-25.613798,-15.294107,-14.534803,-20.878511,-24.929459,-34.705086,-23.958576,-22.034174,-25.39485,-22.352592,-23.388294,-15.88409,-18.389378,-20.08813,-12.984928,-23.258064,-18.929453,-15.292124,-21.783169,-22.981754,-26.836838,-24.556847,-26.350494,-24.223862,-26.412163,-26.265217,-23.117403,-21.199566,-25.881477,-19.485128,-10.947178,-21.63755,-29.506527,-20.754734,-23.683762,-26.37601,-26.486086,-21.288494,-30.145844,-26.332016,-21.877247,-23.604973,-25.68087,-22.306309,-28.09864,-24.322866,-21.361038,-25.789501,-20.481726,-27.879536,-25.854836,-21.373274,-22.381609,-24.559353,-29.843315,-20.78373,-25.196537,-24.731642,-24.402184,-24.429852,-20.350422,-25.635706,-21.509268,-16.070627,-25.823296,-20.00894,-21.793991,-19.335312,-18.749844,-25.306343,-26.899244,-30.42672,-29.749447,-26.891209,-23.337204,-21.430635,-26.610085,-36.417625,-35.736965,-29.871696,-20.505621,-25.016174,-22.82045,-25.003546,-26.33722,-12.849293,-19.06981,-22.842705,-17.899754,-24.214428,-22.494188,-25.58358,-21.730991,-25.271458,-24.983898,-28.288555,-25.571136,-25.181946,-25.634132,-26.111202,-29.206793,-26.201956,-23.874956,-21.420845,-24.473545,-27.817444,-25.647526,-19.76456,-23.20565,-23.453224,-30.03588,-24.947674
-30.059032,-18.918636,-24.25974,-22.79243,-20.821596,-28.821873,-25.299416,-20.654774,-27.096466,-22.300041,-21.53761,-18.58298,-17.339367,-20.615648,-18.18322,-22.679327,-26.75931,-25.140745,-22.85812,-30.422422,-18.430248,-26.802608,-20.336926,-20.241955,-24.83181,-18.726265,-25.597542,-25.523056,-22.745253,-22.16867,-23.19825,-25.439035,-20.476934,-16.362057,-20.852833,-21.256947,-29.926079,-27.27661,-23.760012,-23.413523,-22.545782,-17.582886,-22.803356,-17.548412,-16.911707,-13.662659,-23.129608,-21.342506,-18.123978,-25.503313,-27.759182,-23.113926,-25.549606,-26.433176,-24.48682,-22.08955,-25.726845,-21.705952,-32.18452,-21.55338,-22.380672,-20.771862,-15.538027,-24.620613,-25.45289,-19.961407,-22.1492,-24.23445,-22.066792,-27.72007,-22.510185,-24.66563,-26.315275,-27.75027,-20.031696,-24.477322,-19.080324,-21.4004,-25.835587,-20.124416,-24.854805,-23.980854,-23.461334,-23.07824,-22.933815,-24.42352,-26.87213,-28.25274,-22.84934,-20.532396,-24.756397,-20.567263,-22.98458,-23.153727,-22.713238,-24.061872,-18.904427,-25.738201,-20.248009,-22.649223,-23.858517,-24.383472,-26.161919,-25.438763,-30.193579,-21.494856,-25.822943,-29.347889,-41.180275,-33.33058,-34.93026,-25.404137,-26.044167,-21.960632,-22.05851,-18.048346,-20.762207,-24.88856,-22.304607,-21.622667,-28.093273,-21.882252,-25.853706,-22.010248,-23.930208,-29.564236,-29.502302,-27.530209,-27.863235,-26.666231,-23.873442,-24.48854,-21.730059,-24.30378,-25.62674,-21.856712,-23.082405,-25.571299,-23.90552,-21.428463,-27.971397,-28.50822,-31.556105
-28.232033,-22.45519,-30.255777,-25.42492,-17.383465,-22.935732,-22.070866,-22.57991,-28.174526,-24.72044,-22.966108,-21.993055,-23.88417,-26.699383,-16.6207,-18.912914,-22.063148,-23.725563,-22.948128,-28.752966,-18.195421,-23.744074,-13.37421,-21.399595,-24.675238,-25.735771,-26.401142,-24.637114,-21.394756,-23.435009,-23.443686,-20.00053,-28.226925,-25.644932,-28.99947,-21.276367,-27.162159,-21.132977,-27.436943,-24.599789,-27.094267,-17.94433,-23.847584,-13.436502,-16.554348,-14.448153,-24.224445,-18.45072,-23.09707,-19.251358,-22.423649,-23.807856,-23.933575,-24.8651,-24.796474,-21.328186,-23.120056,-21.263783,-33.449654,-27.140251,-22.460045,-15.404013,-14.305332,-19.360037,-23.515152,-23.809984,-29.131857,-22.668678,-32.250454,-29.1309,-25.389,-32.73959,-23.911602,-23.087381,-22.156145,-25.527937,-21.297363,-20.982826,-21.391134,-19.722298,-27.334301,-23.618826,-26.475306,-22.2098,-22.00008,-29.245705,-23.151398,-22.513958,-22.9418,-25.904902,-21.641556,-18.681168,-19.108341,-27.194721,-30.43448,-22.63912,-19.516756,-22.488085,-22.335625,-20.147114,-21.58416,-23.207634,-25.104166,-22.470863,-27.295956,-20.786743,-21.909176,-28.994513,-33.43483,-31.170979,-30.631683,-24.480463,-26.424208,-25.211548,-22.850052,-17.933632,-22.807068,-24.966074,-27.805803,-17.9809,-27.328148,-23.419735,-24.886768,-23.246521,-21.427006,-23.796535,-28.343462,-28.82321,-26.978273,-23.930847,-18.995594,-26.76675,-22.383781,-25.608261,-24.846811,-21.578518,-26.751965,-28.337824,-22.904327,-20.080738,-24.19297,-30.017069,-25.960812
-31.564789,-28.257023,-27.309414,-21.531591,-22.534294,-21.69686,-23.46933,-24.97871,-23.8289,-23.314737,-23.21524,-19.112293,-20.739801,-20.390684,-15.157366,-21.230885,-24.451015,-23.282913,-23.088457,-22.555464,-23.686968,-24.268452,-16.80281,-21.150501,-22.395096,-23.515196,-23.195272,-20.074474,-22.528906,-17.145666,-25.201595,-17.673359,-23.644423,-26.578579,-31.225773,-27.563326,-27.609955,-21.15239,-27.05184,-25.371256,-24.105762,-21.366257,-19.346573,-14.753267,-21.485687,-18.349295,-22.258236,-22.517984,-19.243158,-16.90427,-22.069613,-19.039265,-28.098814,-20.943298,-19.461782,-18.191284,-23.656609,-22.350079,-23.987041,-27.226643,-18.235416,-18.994135,-14.977728,-22.142208,-25.83674,-22.669422,-29.908104,-24.852407,-27.191917,-23.132666,-23.62622,-22.217083,-33.410023,-20.882732,-25.996897,-25.093273,-23.469145,-20.777428,-18.510416,-19.012392,-28.871288,-26.765781,-30.638308,-22.992603,-28.442373,-25.213226,-25.115242,-22.405148,-21.835476,-28.432678,-24.232378,-21.966385,-22.468723,-26.27399,-24.989138,-21.150452,-16.864414,-27.135174,-21.311493,-26.737581,-23.229866,-23.665112,-27.516438,-20.251461,-25.289375,-21.724245,-21.938633,-24.544098,-33.375015,-30.218943,-28.101328,-18.304173,-21.629162,-22.464977,-22.822788,-19.609833,-22.958015,-26.346643,-22.966259,-19.468687,-21.78537,-27.818949,-25.407293,-28.017351,-18.526703,-21.632946,-27.013935,-30.154144,-22.415789,-18.709587,-21.512558,-25.876184,-22.117651,-25.105505,-24.781202,-25.373053,-23.378658,-28.822998,-20.094215,-22.998577,-27.391445,-27.08997,-25.969128
-33.050335,-19.781597,-23.510666,-24.991978,-21.715275,-21.731941,-20.634483,-21.64626,-20.292664,-20.5233,-26.493553,-21.524487,-22.740229,-20.136127,-20.798073,-23.524635,-22.205467,-20.850859,-23.358402,-25.577126,-21.760687,-21.925217,-22.794878,-21.655811,-24.43434,-22.824184,-20.535778,-22.239946,-20.05456,-18.852942,-25.607824,-22.393314,-20.484285,-27.251461,-25.22181,-26.01944,-23.641495,-24.05709,-28.086407,-22.86353,-28.179552,-23.341345,-16.534332,-20.45807,-24.56514,-24.728992,-25.08192,-18.412678,-19.456505,-22.153378,-23.436195,-24.009106,-19.053413,-25.579153,-22.714352,-21.40729,-25.499504,-17.788467,-22.911865,-26.332592,-21.804245,-21.184032,-21.858582,-22.377579,-29.350979,-23.394112,-25.568575,-33.376434,-27.971,-24.281063,-20.474463,-19.703005,-24.585276,-23.186718,-25.866913,-25.017202,-21.55634,-18.523201,-19.552326,-21.724775,-28.844454,-28.780607,-27.382565,-26.82675,-25.977919,-24.597324,-26.232973,-26.498293,-18.991585,-24.97097,-24.261257,-24.574253,-22.517921,-27.137518,-23.348377,-22.619894,-22.48441,-20.888483,-27.539778,-28.784613,-26.574715,-25.952402,-21.522121,-21.528412,-24.56216,-29.614187,-26.14915,-25.443468,-38.307613,-33.070255,-30.142447,-20.004559,-20.639334,-22.343403,-20.740534,-27.952915,-18.763302,-21.365831,-24.16896,-21.779129,-23.929222,-23.098373,-27.106022,-25.651218,-18.325932,-20.446177,-27.750532,-24.276749,-19.62882,-21.483759,-24.421011,-26.432661,-23.513271,-25.688772,-23.69208,-26.077412,-20.68428,-26.762691,-19.436245,-28.314219,-25.00906,-23.763823,-31.40134
-34.369514,-22.131737,-25.26814,-23.333391,-21.22953,-26.359875,-21.194906,-20.257973,-20.596943,-24.341343,-25.093227,-23.058336,-23.08381,-20.930511,-25.736027,-19.834026,-23.773209,-23.072712,-21.800716,-25.036163,-25.53328,-24.03877,-23.722057,-21.135986,-29.612066,-24.101862,-21.971672,-21.271893,-18.566395,-21.114714,-23.716877,-20.212727,-24.13575,-23.61642,-23.309372,-23.636942,-23.147081,-26.45843,-33.43074,-25.445156,-24.71203,-25.070868,-17.49348,-22.56286,-21.354355,-20.331846,-21.5464,-15.407116,-23.64342,-23.02643,-26.825718,-22.68433,-16.636288,-28.296135,-20.573582,-27.247162,-21.159416,-24.712774,-24.456244,-22.012238,-23.139366,-23.311579,-26.897886,-24.557667,-25.320953,-24.363544,-25.30601,-23.596806,-24.477825,-26.501171,-28.173098,-19.13299,-23.135357,-20.546688,-23.69709,-27.823864,-21.441444,-19.861021,-18.337883,-21.918541,-24.48985,-28.257574,-28.96234,-30.64137,-25.088428,-20.694027,-23.710443,-23.357162,-20.316254,-23.98787,-22.314827,-23.403252,-20.567547,-27.047482,-25.381403,-22.577888,-26.044641,-23.581009,-26.5018,-27.918594,-24.136284,-26.066023,-21.134645,-25.277634,-20.828203,-26.399593,-27.49769,-22.604525,-31.805456,-34.76805,-24.550682,-23.899878,-24.428375,-21.2841,-20.606602,-26.4621,-15.816338,-26.962574,-25.444397,-20.982143,-25.4813,-20.413727,-26.466034,-18.79438,-19.989586,-21.390724,-21.626726,-25.369879,-21.266314,-24.643875,-23.525688,-25.79303,-26.461597,-24.619556,-24.117262,-27.061632,-19.919739,-28.845556,-24.281319,-28.418592,-35.159306,-25.525972,-31.406187
-31.950941,-23.3261,-24.092966,-17.762695,-24.957806,-23.994705,-22.495995,-23.9563,-20.643806,-27.672462,-24.397886,-25.908155,-23.349152,-24.533768,-24.294464,-15.160845,-25.481575,-24.411787,-21.820312,-24.52494,-18.237825,-23.232967,-22.617508,-24.343857,-27.159096,-22.812357,-22.76641,-20.633991,-25.256681,-19.037968,-23.299854,-18.965912,-21.928064,-15.595814,-22.342573,-27.559628,-19.714214,-25.294563,-28.196718,-29.531143,-22.893002,-26.504566,-23.2113,-20.655651,-19.15448,-23.982342,-22.378532,-24.604717,-22.733843,-21.7701,-21.53644,-24.391048,-20.349884,-25.006033,-25.339497,-29.331505,-22.459316,-23.012047,-19.80103,-22.3287,-20.110685,-23.163149,-25.318077,-20.10855,-28.05997,-25.434578,-28.67944,-18.885036,-29.307222,-27.61911,-27.662346,-21.59769,-29.095884,-21.927015,-23.658932,-25.339508,-22.386082,-24.732319,-22.328074,-21.780018,-27.86969,-23.927032,-25.333057,-26.168346,-23.97604,-22.377033,-22.52638,-20.575966,-22.95579,-30.891829,-29.298153,-22.79626,-23.201443,-24.760998,-26.85945,-25.694103,-20.490181,-22.34997,-24.725449,-24.203321,-21.720493,-22.070293,-30.137625,-27.915152,-23.943388,-29.18235,-21.451178,-19.920399,-34.32394,-32.82528,-27.29008,-26.09412,-25.980907,-24.976873,-24.24053,-22.544868,-19.863745,-27.096424,-24.034126,-23.105827,-23.415352,-19.801922,-19.972334,-23.359972,-23.430992,-26.28278,-18.105534,-26.3361,-24.594631,-24.896996,-27.6283,-25.879267,-27.60602,-27.026194,-27.161741,-23.621334,-24.148514,-21.817947,-27.724403,-29.640648,-33.883755,-27.031994,-30.795876
-31.966444,-26.816164,-20.757633,-19.809626,-20.014439,-26.018082,-17.57455,-24.160656,-23.317505,-24.996624,-21.261265,-24.485506,-26.829857,-18.929104,-29.715307,-15.613638,-24.235369,-21.606997,-24.702635,-23.417252,-22.26883,-24.552908,-25.278183,-26.769411,-25.16942,-20.653847,-19.78774,-21.512775,-20.552128,-23.02033,-20.326267,-24.191063,-23.18203,-13.41979,-20.693264,-25.375051,-20.38826,-24.361406,-23.360134,-21.74038,-21.239708,-30.956333,-22.61438,-23.461655,-24.175884,-29.10269,-22.065865,-23.419596,-25.575436,-17.515537,-21.314213,-20.337242,-23.752945,-28.545788,-24.920668,-19.85231,-25.072792,-19.740183,-20.327501,-24.563152,-20.673891,-23.640787,-25.805555,-22.53581,-28.150198,-19.473179,-29.659803,-24.603003,-23.733528,-26.96961,-31.00596,-23.283588,-31.588072,-25.352163,-22.40772,-23.821041,-19.571667,-24.809752,-24.478764,-21.77912,-26.087105,-27.778587,-31.597672,-27.919535,-24.306763,-23.80111,-20.954842,-24.473387,-25.95731,-25.91444,-20.588028,-23.738934,-23.896383,-27.964296,-24.56693,-24.936367,-23.107735,-27.144875,-29.440243,-25.842585,-23.833792,-22.884035,-34.07162,-21.952177,-22.255308,-22.851011,-23.88424,-24.019135,-35.40197,-35.873085,-30.699713,-21.657787,-18.507952,-25.7386,-24.964659,-23.659641,-23.967707,-24.51725,-26.415424,-24.705769,-23.712025,-25.961218,-21.409218,-24.026024,-19.719963,-31.171751,-27.587755,-21.495676,-25.432377,-23.632912,-20.450954,-25.993967,-20.519821,-25.934505,-27.10223,-23.157143,-20.105207,-20.135311,-25.582249,-25.31435,-27.108885,-23.374302,-23.25252
-29.366638,-21.694841,-24.465492,-20.975677,-21.252378,-21.779985,-17.864626,-25.656183,-23.740295,-24.230173,-21.724972,-21.417824,-21.699905,-17.805855,-23.205515,-16.487686,-16.942299,-19.644558,-21.238075,-21.376732,-22.33721,-25.34468,-23.127968,-28.39049,-27.83428,-25.52172,-25.421753,-24.883451,-23.305815,-19.645025,-23.454838,-22.823196,-19.005924,-15.139198,-26.079617,-21.369799,-20.360672,-22.882307,-21.631775,-25.67412,-25.241478,-26.559528,-22.766476,-25.41189,-23.213291,-24.798203,-32.49139,-22.560411,-24.393234,-19.277279,-24.06947,-23.436092,-23.408865,-25.44365,-26.397142,-23.554337,-19.59978,-24.118464,-26.087217,-22.914268,-19.41027,-24.130135,-25.827427,-23.631893,-24.446754,-23.57209,-20.707336,-22.339909,-27.520525,-22.861801,-29.284805,-24.243908,-23.2786,-25.738369,-23.891354,-25.100384,-18.783209,-24.643711,-30.160627,-27.316143,-22.937883,-25.21894,-30.097748,-29.073643,-22.794897,-22.201237,-24.581387,-22.63094,-26.4841,-23.11726,-24.000486,-24.945065,-23.371206,-26.776402,-24.734241,-20.531609,-19.616756,-28.751026,-23.264969,-28.280842,-27.103813,-22.685488,-34.335594,-25.983652,-21.540092,-24.738787,-27.395412,-20.489265,-34.97719,-36.538292,-31.59952,-15.849026,-14.030006,-23.249462,-19.235384,-25.479729,-24.457558,-22.060997,-27.923786,-24.006676,-23.06884,-22.7775,-30.10282,-21.852556,-28.901993,-25.230495,-27.346907,-23.250137,-25.047543,-23.48986,-19.88814,-27.61597,-24.575994,-18.7686,-26.39885,-26.616179,-19.731783,-26.49141,-24.208889,-24.492445,-24.29799,-31.592293,-23.402927
-23.285332,-20.869865,-27.511583,-28.690498,-21.744534,-24.202316,-22.010477,-24.760696,-24.070862,-23.584877,-25.647522,-23.040852,-21.626762,-22.366257,-25.049679,-16.903624,-14.65856,-21.78342,-19.11703,-20.563034,-21.115942,-21.390461,-18.460722,-30.642326,-26.388985,-21.333508,-30.17507,-20.641079,-22.305723,-20.342628,-24.440224,-24.220333,-17.306242,-17.164679,-27.825094,-24.306063,-21.729305,-25.692457,-22.877167,-30.583666,-24.256527,-25.014698,-23.927834,-24.520117,-23.166958,-23.174831,-23.580095,-22.974245,-24.849096,-21.435886,-24.140938,-27.479815,-24.077293,-25.086182,-26.2222,-27.375683,-22.028141,-24.11568,-24.298973,-24.167435,-21.612679,-24.20515,-23.166306,-21.77843,-25.907293,-22.80567,-19.436644,-18.239878,-29.49836,-28.526009,-21.473131,-23.147593,-24.408833,-25.400948,-23.279522,-28.712929,-24.163574,-23.332989,-30.27531,-21.861519,-22.890879,-23.922554,-28.225807,-24.860483,-22.205374,-23.192297,-24.179268,-27.683193,-25.667328,-20.162218,-23.073212,-24.38823,-26.8065,-23.00151,-24.362295,-23.713528,-20.01444,-27.406313,-19.847342,-26.323854,-28.892025,-26.531439,-33.829506,-25.281982,-28.451725,-24.170773,-26.289349,-18.626366,-40.19591,-32.988365,-29.318968,-16.73294,-20.108368,-16.742716,-19.85072,-25.71367,-19.210815,-19.752502,-24.311577,-24.175798,-24.623583,-21.976542,-27.032642,-24.116749,-33.543518,-19.879515,-25.530792,-20.312138,-25.960436,-20.748055,-23.145142,-21.240854,-28.430412,-21.782505,-28.201529,-22.723333,-20.403818,-25.515919,-26.336021,-27.10254,-25.841848,-26.516472,-24.04897
