-29.35821,-27.912447,-28.717602,-30.2367,-26.999548,-25.337519,-26.375715,-26.489191,-26.193659,-24.731243,-25.607924,-24.78666,-27.47575,-26.025974,-25.405762,-23.266163,-24.521736,-29.482065,-29.565392,-26.83523,-25.32977,-22.114452,-24.3092,-24.408916,-25.61517,-25.500164,-26.572725,-31.324379,-27.208418,-26.237581,-26.389349,-28.623734,-28.929766,-29.292694,-26.207443,-25.98352,-28.360825,-29.261272,-27.513096,-28.672287,-28.527124,-25.33664,-25.530218,-26.767458,-23.206072,-22.600082,-21.928102,-23.206898,-23.728924,-22.023363,-27.481054,-30.119879,-26.898846,-24.097357,-23.150612,-26.495272,-23.06351,-25.557083,-28.820272,-28.357971,-27.800186,-28.842072,-32.47353,-29.01171,-30.64393,-29.64104,-27.45483,-26.752523,-26.210817,-24.813879,-25.02673,-26.494247,-27.653505,-30.89192,-32.444996,-27.471422,-22.405869,-25.309624,-29.237707,-29.37111,-24.60515,-23.729996,-24.840359,-25.018238,-29.833717,-28.866295,-25.53888,-27.604666,-27.64389,-27.73363,-28.3086,-25.849815,-25.541702,-27.869473,-26.921333,-28.60432,-32.182323,-28.590818,-26.30115,-29.91486,-27.429554,-30.581911,-33.408672,-28.823042,-26.328625,-27.923708,-25.013636,-28.262949,-30.163609,-27.598928,-29.197292,-26.191286,-24.135967,-26.639347,-28.34604,-27.892515,-29.142876,-26.163944,-25.484865,-28.348942,-29.016617,-29.493904,-29.683126,-30.133234,-29.8031,-26.091293,-25.675014,-26.971869,-26.76125,-23.176355,-25.224146,-31.315866,-33.49162,-30.264467,-28.162296,-27.244717,-26.639202,-26.504831,-25.704578,-28.50772,-32.93236,-31.82273,-27.475101,-27.043797,-28.03281,-25.641617,-25.620852,-25.194336,-22.305023,-24.469498,-30.345644,-38.627934,-37.627964,-35.70375,-33.402874,-37.5412,-37.60433,-34.070965,-38.549065,-34.879223,-32.054733,-32.584255,-38.980114,-48.65998,-48.517254,-51.881332,-75.11804,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-59.152092,-44.078857
-26.676487,-23.052107,-26.665014,-25.708715,-26.79068,-27.11591,-24.416323,-25.243204,-26.540522,-26.673103,-29.343122,-27.488335,-28.621042,-27.297237,-26.118206,-29.470394,-28.241077,-25.26154,-23.829037,-21.13953,-21.620804,-27.335522,-27.948385,-21.928743,-23.619503,-27.664001,-26.421562,-24.542229,-21.424507,-24.64566,-29.455044,-29.800737,-28.594519,-24.491764,-20.458828,-24.151648,-27.838287,-28.012749,-29.748802,-27.869692,-24.492855,-25.73866,-30.822607,-29.047743,-22.569452,-23.153404,-25.405539,-26.920437,-26.218674,-25.833788,-26.10752,-29.025873,-28.685429,-26.859695,-25.472652,-26.090225,-25.106583,-29.13105,-28.619827,-23.564106,-23.99564,-27.506588,-31.319134,-26.138357,-27.448433,-31.948196,-31.946407,-27.558266,-24.006636,-21.829742,-25.819542,-28.274727,-25.384153,-24.419518,-26.552153,-25.575712,-23.941227,-27.24852,-24.340334,-25.010317,-26.487286,-24.528494,-25.05604,-27.178778,-26.6623,-23.850819,-25.959406,-27.27997,-24.31676,-24.845306,-30.625233,-29.871157,-28.260973,-23.605032,-25.397133,-30.299728,-27.853342,-27.300262,-25.35812,-27.09931,-27.730705,-29.480682,-29.182333,-24.74552,-23.020266,-22.953392,-24.165062,-25.731417,-28.134754,-27.597914,-24.915052,-26.505957,-28.479948,-28.388416,-25.92736,-29.0638,-33.847786,-29.97786,-27.935719,-28.288773,-28.635223,-30.252539,-28.996658,-25.454618,-25.503632,-23.613192,-25.759329,-24.968258,-22.283314,-25.833668,-25.160572,-25.411669,-28.233139,-26.28857,-25.128067,-26.346064,-28.93871,-30.909628,-33.463196,-31.304794,-27.113012,-29.755602,-27.352623,-25.472622,-25.815351,-24.808594,-24.535378,-27.909702,-27.887783,-27.043781,-29.657148,-34.83372,-34.48074,-33.99874,-36.559204,-36.52332,-32.71473,-30.488178,-32.234573,-30.993893,-30.122223,-33.74529,-39.101185,-45.983208,-46.752243,-51.532,-74.86479,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-59.401108,-44.327404
-27.691368,-24.535358,-28.140472,-24.073551,-27.396326,-27.736828,-23.3763,-23.837196,-27.324501,-26.432812,-24.104843,-26.776533,-29.533585,-30.166058,-28.282536,-30.301208,-29.042946,-27.319405,-25.711609,-26.802032,-28.258284,-30.676529,-28.724428,-23.242523,-23.809488,-25.37598,-25.803448,-27.115818,-23.666721,-23.974293,-24.767864,-26.488459,-30.504116,-24.975697,-23.95084,-26.89973,-31.49194,-29.243494,-23.058086,-23.664738,-28.110743,-28.34979,-26.737686,-25.66638,-22.196611,-22.555624,-25.615173,-30.153439,-26.348423,-24.44701,-22.091518,-23.019688,-29.238686,-29.888975,-28.87156,-27.703186,-25.718182,-25.014874,-25.736128,-25.917873,-26.707249,-29.091509,-31.543858,-27.328773,-28.095135,-32.697002,-31.813963,-30.706701,-28.551992,-30.549377,-30.397642,-27.739183,-26.550491,-26.327404,-25.265314,-23.854946,-26.763887,-29.538221,-25.222668,-25.603514,-30.253685,-27.252481,-25.495037,-26.942577,-26.893261,-24.254272,-25.444,-26.740238,-32.24873,-31.431017,-29.989555,-31.575035,-27.042746,-24.468012,-27.618244,-27.52616,-23.688488,-27.518906,-29.494345,-27.468185,-25.891747,-27.173956,-26.866947,-23.950184,-22.69327,-24.111504,-26.212467,-26.120255,-27.635206,-25.116497,-24.096544,-30.232126,-29.607187,-29.811205,-30.065552,-29.219831,-27.346508,-27.356585,-30.151966,-28.005188,-28.030067,-26.251328,-23.768143,-24.886944,-25.179691,-24.544538,-26.491684,-27.97795,-27.443949,-28.796043,-27.278913,-25.334972,-26.311363,-25.44302,-27.34177,-27.85524,-27.378214,-26.29136,-28.472452,-30.92214,-30.708063,-27.082613,-22.660715,-25.551958,-28.711859,-29.868683,-30.167988,-28.298943,-27.065847,-26.770807,-30.851437,-33.343967,-35.661915,-37.097004,-37.60063,-35.457222,-32.180832,-31.839314,-32.802574,-35.626297,-34.207516,-34.976925,-44.62286,-49.603333,-45.36359,-48.7778,-74.21173,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-59.66678,-44.593376
-28.06557,-27.566427,-31.103127,-31.688808,-29.522034,-26.081757,-28.40542,-27.068802,-26.721003,-28.151627,-28.774431,-26.991016,-26.95825,-26.098099,-25.268948,-25.904373,-27.790375,-24.710592,-25.548475,-26.826908,-24.893162,-24.568949,-27.091635,-25.83295,-28.357891,-26.71307,-29.024975,-33.07041,-26.44146,-25.538063,-24.504015,-23.94379,-30.61126,-31.19279,-26.203724,-26.406122,-27.456785,-29.119217,-27.797834,-27.88995,-30.86184,-31.683357,-26.777512,-25.624594,-25.994923,-22.631552,-21.874851,-27.886293,-29.73668,-28.692768,-27.612703,-29.197008,-30.55456,-27.03142,-23.418793,-24.989826,-26.744055,-27.787357,-26.797485,-26.482452,-27.73251,-27.810274,-25.21497,-26.176651,-25.80812,-25.568584,-29.869038,-31.962889,-30.955921,-31.67001,-30.520287,-28.367212,-26.310625,-24.161913,-22.63117,-27.148129,-26.586803,-25.481613,-26.244608,-26.914383,-28.3656,-28.921885,-28.805698,-29.291327,-28.059,-27.59746,-27.553165,-27.35907,-29.997427,-32.458,-31.109505,-30.354544,-26.221361,-24.031199,-24.29995,-24.132141,-27.047031,-31.48861,-26.507814,-25.074808,-25.743544,-25.065338,-25.409235,-26.266329,-28.71745,-29.162537,-26.569073,-26.922459,-25.495659,-28.480255,-31.055244,-26.262402,-23.613037,-23.857384,-25.781765,-26.101217,-27.69168,-26.500828,-29.287666,-29.547405,-28.711216,-28.409037,-29.29983,-29.985172,-27.927895,-25.612068,-26.517765,-29.958323,-30.503395,-28.142948,-25.937016,-24.705166,-25.40107,-30.239756,-31.747654,-27.91719,-29.796041,-26.424843,-26.57689,-28.66512,-34.086742,-28.27026,-24.187744,-24.688065,-28.562593,-29.935926,-32.97882,-26.774837,-24.049974,-29.004631,-37.17692,-37.69943,-37.316216,-34.499237,-35.156654,-34.726334,-31.87832,-30.743425,-35.048798,-37.283257,-34.9452,-33.625576,-41.503002,-51.946953,-45.04501,-47.613922,-73.612686,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-59.946625,-44.872925
-31.695038,-29.938435,-29.015022,-24.8769,-24.048065,-25.641598,-27.454815,-26.905716,-27.71215,-27.221159,-29.852894,-26.576973,-24.322876,-25.918102,-26.968079,-26.754353,-25.336033,-23.230312,-23.004925,-28.652336,-27.798853,-28.62623,-26.192007,-26.364948,-29.106258,-29.871826,-28.41584,-24.49638,-24.831156,-26.135262,-27.302372,-27.24112,-27.191385,-26.175991,-28.090635,-29.489008,-27.772198,-24.046803,-27.266727,-29.182049,-27.226608,-28.33849,-32.131695,-29.608902,-28.751036,-26.859621,-25.629642,-25.982742,-29.596022,-28.96874,-25.798674,-28.356695,-29.466616,-26.00531,-26.037277,-26.418169,-26.159328,-25.148735,-24.602264,-27.406116,-27.452454,-26.05558,-27.861036,-28.875656,-26.528717,-24.932377,-25.85352,-27.881546,-27.65657,-29.14977,-30.74736,-27.864687,-28.74826,-27.790462,-24.705763,-27.423048,-25.196949,-24.456074,-27.818676,-26.58656,-26.232859,-26.64533,-27.70158,-27.437193,-25.210632,-24.614948,-27.19493,-30.64025,-32.30273,-31.851273,-30.266834,-31.674303,-28.946922,-26.817661,-26.153221,-24.623062,-26.916939,-29.471031,-28.827185,-28.964054,-29.75349,-29.159498,-25.591389,-27.09972,-27.66817,-27.088202,-31.12742,-35.468067,-35.735863,-33.561974,-27.995686,-24.766697,-26.161438,-27.642002,-26.9693,-28.7224,-29.874043,-32.008987,-32.63074,-30.441982,-29.550533,-29.057253,-27.834023,-30.12263,-28.73355,-28.135185,-27.93256,-25.536787,-25.561142,-28.095512,-30.393162,-29.635786,-31.813843,-33.03262,-27.671015,-26.124575,-27.058224,-27.055052,-29.765041,-27.927498,-24.957508,-25.190084,-25.402906,-21.87187,-23.362583,-28.753193,-32.073902,-29.205826,-25.84643,-24.132666,-28.801613,-40.03295,-34.248806,-31.487587,-34.034267,-33.898335,-35.273643,-36.69449,-36.826706,-37.90824,-35.51847,-35.579906,-36.03188,-37.170567,-37.276276,-43.7409,-73.42178,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-60.23633,-45.163025
-32.58395,-32.337353,-33.70747,-28.8521,-25.53711,-29.557049,-28.593021,-25.594288,-27.78331,-27.721378,-28.832258,-27.699013,-25.634018,-27.092289,-27.682384,-29.242672,-28.404366,-23.660362,-21.774242,-27.527285,-27.767235,-27.57517,-26.83015,-28.56639,-29.031654,-25.923523,-24.19066,-25.401905,-29.690916,-28.234207,-25.692951,-28.081764,-29.103891,-26.989922,-28.224747,-27.657452,-27.96814,-25.785381,-24.23684,-24.404049,-26.375502,-25.722788,-27.605064,-30.90553,-30.328285,-26.679398,-27.894566,-25.296282,-24.861197,-24.389282,-23.904196,-27.567673,-27.631084,-27.206879,-27.647354,-24.512497,-26.533901,-27.931015,-24.873482,-25.807362,-26.28395,-28.297913,-29.61646,-28.052225,-26.399212,-25.011744,-24.58176,-25.834959,-25.080132,-27.781235,-30.05337,-29.09169,-27.38673,-25.91457,-26.545044,-28.484255,-27.46791,-24.321308,-26.355724,-26.059538,-25.099056,-29.271746,-30.670395,-26.977358,-25.625927,-25.50072,-28.7544,-30.274963,-29.415571,-28.160358,-29.157581,-27.241177,-25.494186,-26.297518,-23.324322,-25.778503,-25.31576,-28.816204,-30.885168,-26.658138,-26.706757,-33.76896,-29.3711,-28.383986,-31.027655,-25.93948,-25.929459,-29.320677,-29.539612,-29.070393,-26.437244,-26.995462,-30.229332,-26.118814,-24.660385,-29.170061,-29.22716,-29.04332,-30.50264,-29.747433,-29.82703,-30.10067,-29.33466,-29.78515,-29.060259,-27.084919,-26.928123,-24.671085,-23.987577,-23.53813,-26.808607,-29.439579,-29.395538,-30.082426,-27.206264,-25.66833,-25.730122,-27.160213,-26.86131,-25.457836,-27.237026,-26.560719,-26.831932,-26.951574,-26.95605,-29.398773,-30.085243,-27.163994,-26.223404,-24.387312,-27.283762,-34.44938,-35.833946,-36.678528,-38.879932,-36.372818,-34.05667,-34.90078,-36.82842,-38.960827,-35.485714,-34.626076,-36.12684,-37.561333,-39.551193,-46.427826,-73.693794,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-60.524776,-45.45092
-31.665703,-30.88585,-34.62174,-30.154036,-29.732431,-34.406845,-30.569826,-25.199425,-26.073784,-27.699112,-25.591791,-23.359184,-23.578594,-24.940031,-29.975153,-29.841196,-28.828278,-26.962873,-24.46483,-26.143373,-27.808567,-24.470633,-26.239609,-31.091866,-28.654995,-23.515423,-24.487705,-27.609938,-28.410925,-27.533512,-26.461823,-28.458168,-27.349962,-27.130009,-25.323326,-25.775742,-29.097366,-27.821133,-24.399837,-26.777729,-26.820835,-29.151571,-29.38918,-25.987638,-24.707798,-25.533651,-29.227987,-26.520098,-27.42617,-25.743343,-25.732655,-26.161951,-25.436563,-25.653744,-23.795523,-24.845245,-25.563454,-29.116653,-30.881123,-28.949772,-28.723461,-25.890797,-25.183144,-24.417719,-24.570736,-26.252897,-29.246134,-27.080954,-24.24573,-26.7428,-28.171585,-26.881037,-27.992905,-29.646284,-27.438145,-27.246017,-29.54609,-25.881168,-25.872816,-24.84763,-24.789623,-28.923819,-27.615463,-27.876719,-27.113127,-26.949436,-26.822472,-25.397398,-25.935091,-25.595432,-27.55045,-29.186653,-29.408276,-31.157766,-27.68209,-28.970303,-27.624445,-29.175928,-29.537472,-28.29894,-30.406572,-26.94731,-25.691322,-28.956657,-29.67052,-26.65431,-26.34752,-28.976995,-29.356005,-29.918966,-26.041935,-26.483385,-26.011278,-23.683315,-26.999159,-34.12458,-29.285742,-27.174171,-28.256514,-28.05751,-24.649403,-26.131939,-28.96594,-28.846445,-28.621655,-28.70475,-28.490086,-30.51146,-30.040129,-28.62781,-28.193071,-29.543259,-25.294807,-26.935287,-27.463707,-26.733896,-23.486185,-24.755936,-27.614578,-30.431807,-30.061512,-30.730757,-28.559526,-26.252964,-29.37394,-27.959684,-24.67582,-28.83503,-27.283834,-23.715122,-28.734056,-37.240116,-38.898144,-38.404594,-37.53531,-38.38457,-37.068066,-37.25302,-37.50745,-35.03824,-33.967777,-34.95842,-39.861042,-50.44866,-49.152798,-51.356518,-74.16132,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-60.734425,-45.66127
-34.20365,-30.141376,-28.639511,-25.223091,-27.538404,-30.655392,-30.57814,-26.879656,-29.380215,-28.284674,-26.37506,-26.56461,-25.787117,-25.371346,-25.797127,-31.695904,-28.00658,-23.749348,-23.488548,-25.623306,-26.12912,-24.959236,-28.845055,-28.80716,-28.800636,-29.26547,-27.310072,-26.71857,-27.897238,-26.940388,-26.69326,-29.762066,-26.954521,-25.773703,-29.317038,-31.395609,-29.938042,-28.519135,-26.582487,-24.990591,-23.311588,-25.113937,-27.023567,-29.45643,-28.714596,-29.539606,-29.904127,-29.464136,-29.296583,-29.120989,-26.476826,-24.393618,-28.483505,-28.272816,-27.760178,-25.125694,-24.07874,-26.984325,-29.378622,-28.67462,-28.862705,-28.7655,-27.925024,-24.865175,-23.831024,-25.246567,-27.795084,-29.053232,-30.091053,-28.774864,-29.000267,-27.205246,-28.831476,-27.992496,-26.802546,-25.976307,-30.565191,-31.414762,-30.50753,-27.971579,-26.345139,-25.628736,-26.014935,-24.564337,-25.835949,-25.627604,-26.512676,-25.480171,-25.322556,-25.193335,-26.820042,-31.689297,-30.466862,-26.395382,-25.58299,-23.785358,-23.445217,-26.960745,-29.116163,-25.791199,-26.065699,-26.30978,-27.373875,-30.286207,-28.242096,-28.486404,-26.10379,-28.414383,-29.015594,-29.38676,-28.364927,-26.219982,-26.943941,-28.443573,-28.249832,-27.767027,-29.233875,-30.49926,-30.153728,-30.327679,-27.386961,-27.64709,-26.628073,-26.725094,-28.465809,-28.906471,-31.24605,-27.371218,-26.098423,-26.943897,-30.581291,-30.55367,-27.865477,-26.33815,-25.884266,-26.21922,-26.123945,-25.972961,-27.4313,-31.960594,-28.433083,-26.232203,-24.976765,-25.674147,-25.836763,-27.182941,-25.241505,-27.030748,-25.877333,-25.855713,-30.948917,-37.278835,-43.03379,-38.97015,-35.552944,-32.451508,-33.535007,-35.173,-37.71026,-34.705204,-33.05126,-32.15374,-38.198597,-44.577763,-44.13136,-48.650818,-74.71823,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-61.068855,-45.994965
-31.151423,-27.606464,-25.880043,-25.347054,-30.816526,-28.611004,-28.976095,-30.839867,-32.235588,-32.698166,-29.08807,-26.226088,-26.720772,-28.843008,-26.60728,-28.468197,-29.066105,-26.602797,-27.658968,-26.61425,-25.730953,-24.76685,-25.536764,-26.871204,-25.86483,-26.188087,-26.35438,-25.832527,-26.449612,-26.38467,-27.367016,-25.323795,-25.87486,-27.095848,-27.502718,-28.91009,-27.796982,-27.80037,-26.45022,-27.872782,-27.610472,-28.257599,-30.97448,-32.52696,-34.604584,-33.51997,-31.22664,-28.31662,-28.36743,-28.69097,-24.996326,-25.013111,-27.161003,-26.578638,-28.644138,-32.333347,-28.069832,-28.646265,-29.541973,-25.459942,-24.57165,-25.609106,-25.21656,-24.084564,-24.940983,-30.018219,-27.279242,-27.540915,-28.32962,-26.740124,-24.99216,-26.834167,-25.598415,-23.78764,-23.270699,-27.360168,-29.936186,-27.207737,-27.801132,-30.796173,-30.268265,-28.62022,-25.453833,-24.48497,-24.789474,-30.36171,-30.767712,-26.212831,-25.414654,-29.01864,-29.043777,-32.308315,-31.289137,-26.628363,-28.248123,-25.900425,-23.40443,-26.252934,-26.947502,-29.095173,-26.631105,-30.521736,-33.441082,-28.039337,-26.688843,-30.30728,-28.074133,-27.568449,-26.01369,-27.28172,-27.674446,-26.948826,-28.187838,-27.816252,-25.749516,-23.920956,-24.067379,-29.144722,-28.400671,-27.64367,-27.567375,-27.760746,-26.523033,-25.928463,-26.745037,-27.508976,-29.783737,-28.740032,-26.362171,-25.354462,-27.2785,-30.4347,-31.150124,-24.321438,-23.876743,-25.13926,-26.865282,-30.000616,-30.493488,-29.47718,-28.080915,-26.454145,-24.541286,-27.218256,-25.566002,-28.402828,-28.71648,-25.588036,-26.358223,-28.30806,-32.190304,-34.809063,-38.506897,-38.973923,-35.373516,-35.362972,-35.058002,-35.76572,-34.88872,-34.670017,-34.173103,-34.39378,-39.234787,-46.275,-45.021122,-49.632393,-75.04265,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-61.32458,-46.251274
-30.985727,-27.589766,-28.502626,-28.970394,-28.43269,-28.000883,-29.902868,-29.886646,-29.0049,-29.303713,-28.656557,-29.029032,-28.533455,-28.826557,-25.710701,-28.285362,-26.773117,-24.924492,-25.19137,-28.213621,-27.003962,-25.012598,-25.367672,-26.48478,-25.219852,-26.30545,-25.709,-27.922901,-29.226374,-28.045147,-27.075516,-28.89581,-29.04354,-30.855967,-30.286123,-28.703232,-29.739956,-29.257818,-27.822002,-25.737144,-24.084389,-26.685652,-30.948483,-29.539322,-28.541119,-29.331026,-27.866472,-27.643106,-25.818384,-27.73736,-26.337732,-26.150692,-25.02349,-23.731922,-27.974483,-27.536419,-26.824154,-27.035618,-30.201525,-28.852253,-25.111536,-24.754705,-24.45105,-25.89167,-26.262306,-29.195513,-28.273191,-26.630867,-28.339006,-26.768658,-23.564308,-24.725788,-26.215494,-26.04858,-24.34237,-25.246445,-26.63356,-26.121319,-27.313686,-29.67497,-26.541039,-26.37341,-27.186169,-25.629925,-24.953032,-28.313215,-26.243164,-24.983074,-27.004585,-29.648981,-27.717611,-28.755974,-30.576164,-30.49678,-30.375399,-32.636604,-29.259535,-27.036787,-27.573414,-31.549824,-31.79458,-28.675285,-29.639746,-31.762651,-31.594807,-30.238817,-28.108692,-24.224382,-27.649633,-30.611288,-26.770103,-28.257713,-26.927477,-25.908596,-25.818205,-25.270782,-25.357624,-25.477402,-28.018946,-31.42736,-30.626495,-29.13273,-29.008074,-28.69026,-27.49118,-28.122593,-26.470234,-28.585587,-28.21916,-26.026691,-25.399113,-25.73563,-27.289654,-23.320045,-25.305323,-26.041782,-28.002161,-27.595806,-26.038738,-25.454678,-28.086044,-28.804918,-26.649837,-27.746655,-25.993307,-24.148394,-28.683813,-31.355814,-32.215664,-30.64891,-33.67529,-39.264652,-37.726112,-37.309063,-38.874664,-36.65419,-36.661312,-34.71218,-33.6933,-33.32493,-35.217236,-36.31637,-40.926563,-51.493313,-48.843708,-51.507942,-74.913895,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-61.5879,-46.51434
-31.901299,-30.386597,-30.771013,-31.74979,-33.22382,-32.77665,-27.950142,-26.376377,-25.04507,-26.89009,-25.673466,-27.246874,-28.518974,-26.956783,-25.826199,-27.129873,-30.329357,-27.58503,-24.07996,-20.862576,-20.561636,-21.989428,-22.104164,-23.257717,-21.511543,-21.61497,-18.66866,-17.477573,-19.006428,-19.715273,-18.920506,-20.802711,-22.4959,-23.691568,-21.885616,-22.741547,-27.146252,-31.152893,-29.350258,-24.087229,-22.05371,-23.917656,-27.021957,-26.269732,-28.70324,-30.83342,-27.733189,-27.660482,-28.077267,-25.514906,-25.683247,-27.25589,-24.581688,-25.117176,-29.021286,-26.731905,-28.188189,-27.22809,-27.02282,-27.539078,-21.770725,-20.382994,-25.116026,-28.489765,-26.212425,-28.802425,-30.061869,-27.668705,-29.103493,-26.143011,-23.614458,-25.198174,-27.378859,-31.022354,-26.945276,-25.96873,-25.918217,-23.9004,-26.78896,-28.205265,-28.684317,-29.181595,-27.889446,-25.711475,-24.90815,-27.442337,-25.99407,-23.934383,-25.551666,-25.659426,-25.881748,-27.695452,-28.036306,-26.925255,-25.351185,-27.191708,-29.572653,-28.32537,-27.91393,-26.425505,-28.170135,-29.725142,-30.357008,-32.344696,-28.983728,-26.71944,-27.65003,-25.487217,-26.013247,-28.2957,-27.990585,-28.675667,-27.843914,-28.90818,-29.847282,-31.571161,-28.361609,-24.980125,-28.005747,-29.68899,-26.455544,-26.885033,-28.964123,-32.46258,-33.223778,-28.547825,-25.457561,-27.69767,-29.881111,-29.157324,-27.409536,-27.001305,-26.394274,-26.354282,-28.001318,-28.445564,-27.553556,-27.984451,-25.215233,-24.024391,-28.067696,-30.306631,-28.455187,-27.945301,-26.856272,-24.661575,-26.041782,-29.53375,-28.077305,-28.331715,-32.619873,-35.072433,-37.396606,-38.963837,-36.787872,-36.675938,-37.232952,-35.008556,-34.7656,-34.933556,-38.450138,-37.649803,-39.30039,-47.062325,-46.739468,-50.513412,-73.3939,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-61.86469,-46.791016
-31.514761,-26.103598,-26.519066,-29.302254,-31.164194,-31.040842,-27.21299,-28.039639,-27.026932,-25.903002,-25.720459,-25.9873,-28.50816,-26.401426,-21.934809,-21.826237,-24.765343,-26.820086,-25.477093,-21.13823,-21.920853,-25.640806,-24.3416,-25.717903,-28.352325,-27.966255,-23.473036,-20.084976,-18.889885,-22.437115,-23.820057,-22.745735,-20.07541,-20.900673,-21.425842,-23.651585,-26.57876,-25.055521,-28.677925,-27.440926,-24.1585,-25.829441,-28.078598,-28.001171,-28.35276,-25.987522,-24.564438,-25.760387,-28.286007,-28.491222,-27.693207,-29.05987,-26.550934,-27.979265,-27.279644,-23.996483,-25.668222,-30.533401,-29.764545,-28.982119,-24.634815,-23.131422,-27.043686,-29.902145,-28.066143,-28.709164,-29.92199,-27.172733,-24.091003,-24.901342,-25.121723,-26.597618,-27.32579,-30.908953,-28.144226,-27.030283,-29.430273,-28.357265,-23.949549,-24.17051,-23.511955,-23.566,-22.848812,-24.81043,-26.252237,-28.905453,-29.50438,-28.756105,-28.18347,-27.413078,-29.243778,-31.270737,-27.998854,-27.007868,-27.026997,-26.894993,-30.534077,-32.528046,-25.552738,-22.845554,-25.251139,-27.447136,-29.731476,-29.54549,-29.287172,-27.636219,-28.069866,-28.26448,-28.321198,-24.719183,-25.924755,-28.162445,-29.59391,-28.841522,-29.778355,-27.695004,-25.89123,-28.96158,-30.805954,-28.326708,-26.949041,-26.031921,-29.04446,-29.321507,-29.571228,-29.685102,-27.281233,-25.16413,-26.617365,-27.584545,-27.263784,-25.499287,-27.613974,-26.51104,-26.48679,-29.437363,-29.943653,-28.966469,-30.03446,-30.185211,-29.726316,-26.038103,-28.51477,-30.978313,-26.25048,-27.001131,-28.437225,-27.266947,-26.293825,-27.897623,-29.498928,-31.924356,-36.15961,-36.996613,-36.808834,-34.86607,-32.55361,-31.485464,-36.281067,-35.6323,-34.288216,-34.25,-37.963757,-46.613052,-42.39161,-45.773876,-71.0076,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-62.151657,-47.07828
