-23.582504,-14.309055,-14.680201,-18.623274,-17.639172,-20.23888,-14.516131,-16.821209,-17.677334,-19.21864,-17.538128,-22.701313,-20.514118,-23.903292,-15.906231,-18.55052,-21.518417,-22.422722,-23.89308,-24.132397,-21.847912,-19.415932,-21.45836,-21.530666,-20.428217,-20.12718,-21.280445,-17.868216,-19.389536,-20.758228,-23.082878,-20.538464,-19.782608,-18.27998,-17.42126,-15.85492,-14.715741,-19.195257,-16.595984,-18.065882,-17.71182,-20.556602,-18.947765,-21.319445,-17.360788,-22.63565,-19.630121,-16.537617,-24.155693,-14.001721,-22.323193,-20.155325,-13.270623,-15.95987,-19.426445,-19.369007,-13.419017,-19.336447,-22.001839,-13.189032,-21.13947,-18.519072,-16.472746,-21.19757,-20.164726,-22.014158,-17.951948,-20.420895,-22.166174,-18.658907,-19.658295,-17.939217,-16.840574,-21.94595,-20.346867,-13.930644,-14.067634,-23.504028,-19.332111,-15.956326,-21.064968,-22.46951,-21.827137,-20.189137,-19.19994,-18.836538,-18.746078,-24.124098,-17.459656,-15.45228,-16.831076,-24.162027,-23.991713,-17.434275,-18.646019,-15.945362,-19.320614,-19.234295,-18.187687,-16.853214,-23.035671,-17.301563,-27.470787,-18.596905,-23.192251,-21.208042,-18.419376,-15.89406,-23.380096,-17.539375,-21.786995,-20.413698,-17.399858,-20.094213,-16.606075,-19.613821,-16.089975,-22.758083,-20.080595,-20.3852,-20.99464,-17.927954,-21.447739,-18.582071,-20.001339,-16.584986,-19.47618,-18.752268,-18.116035,-19.232674,-18.901236,-15.889673,-18.036076,-23.460524,-19.761183,-15.884374,-20.73522,-21.328371,-19.82966,-22.522686,-24.330654,-22.989647,-20.227882,-18.212496,-18.505306,-23.083233,-23.031275,-26.39005,-20.194725,-15.893797,-24.150629,-23.060814,-13.502301,-19.379353,-17.231451,-22.892467,-20.126577,-17.30514,-20.094276,-21.413387
-24.329367,-16.215485,-18.496693,-15.425684,-19.632679,-17.09397,-15.65687,-18.802143,-21.7331,-18.797033,-18.820362,-23.115425,-21.674894,-21.714062,-21.256008,-14.864925,-23.434017,-23.248722,-23.473906,-21.852047,-24.224129,-18.73308,-20.381987,-21.938194,-17.035583,-22.680851,-21.513277,-21.748007,-16.226555,-19.861408,-18.385836,-18.704891,-17.193415,-15.28231,-15.222175,-13.762605,-21.471716,-21.038092,-18.794249,-17.859985,-17.434618,-19.545036,-22.201893,-22.2313,-16.065838,-23.480564,-15.926903,-21.421938,-19.343739,-15.089463,-24.562498,-18.409178,-17.370453,-22.263739,-16.683249,-12.989329,-12.31135,-14.613388,-21.216434,-15.790997,-16.619785,-19.781094,-19.339552,-19.317791,-21.607018,-20.403816,-24.4099,-22.392942,-19.669327,-18.324253,-20.071663,-16.821907,-17.061113,-21.529322,-19.209408,-16.369923,-11.822439,-24.024284,-16.345013,-17.10912,-19.704891,-20.32674,-18.47052,-19.467045,-18.90082,-17.87901,-18.873003,-20.147018,-16.61852,-16.481335,-16.885365,-21.429764,-22.364988,-15.520533,-18.954706,-16.016129,-20.767769,-20.117619,-22.021368,-20.605541,-21.606777,-18.167337,-22.660896,-16.960579,-20.730558,-18.635426,-14.537438,-19.07333,-24.023323,-17.06698,-23.131302,-18.273764,-13.058166,-18.535894,-19.693636,-24.009306,-22.000322,-19.345776,-21.325016,-19.253578,-22.791372,-19.401695,-19.739815,-16.661531,-18.3278,-18.254623,-20.232864,-19.29615,-21.45941,-23.018238,-19.154491,-20.288927,-20.918827,-15.68395,-18.003054,-19.778801,-17.095774,-19.964325,-21.308365,-21.291218,-23.368807,-19.280792,-19.637604,-18.90816,-15.515115,-22.84067,-21.119091,-24.259436,-21.444704,-16.777187,-19.924862,-23.346506,-15.368442,-19.359776,-15.610136,-20.803913,-21.899693,-19.23963,-22.109379,-20.066854
-21.037981,-18.929699,-20.165546,-18.817244,-17.792734,-18.428053,-17.608387,-16.892582,-17.059984,-19.2845,-15.857322,-15.402345,-17.80872,-21.728144,-18.999834,-18.141146,-19.141819,-17.496473,-24.36987,-19.958427,-20.133226,-16.755644,-17.52974,-17.60379,-17.99547,-22.032087,-20.48964,-26.632685,-16.930271,-22.832027,-19.312607,-15.351059,-10.59292,-14.332893,-16.947346,-19.699707,-19.160793,-22.894943,-17.912296,-18.401373,-19.143383,-17.77879,-16.89458,-16.81929,-19.37076,-20.378052,-20.724672,-23.08446,-20.845432,-23.973701,-25.499142,-17.68391,-20.162048,-15.0120735,-13.736118,-5.071459,-12.360713,-13.149202,-23.282667,-13.781481,-20.522163,-19.788095,-16.862907,-21.940792,-15.229057,-20.734917,-26.760199,-18.437626,-16.655014,-18.130745,-18.87128,-23.574936,-12.406078,-16.614794,-19.548714,-14.250469,-20.479801,-16.252083,-15.131403,-18.173918,-18.494417,-16.348267,-18.988476,-17.665722,-21.549269,-16.660591,-19.017723,-19.300255,-19.946924,-14.567336,-19.866072,-22.172407,-19.518925,-14.679264,-20.64746,-12.635372,-20.931515,-21.42999,-22.01287,-20.394587,-24.19411,-15.762707,-17.69212,-15.730354,-19.024529,-19.89757,-15.8004465,-27.317492,-19.949644,-19.899952,-22.620018,-17.971294,-19.732769,-21.927547,-21.492956,-19.172646,-14.109871,-19.034416,-18.1884,-15.739812,-24.384817,-17.751364,-15.58132,-16.162584,-18.28785,-18.597305,-21.795391,-17.78653,-20.847504,-19.199812,-21.260994,-25.324062,-19.67001,-16.962555,-18.478863,-16.47862,-17.400785,-21.717232,-19.00642,-22.438509,-21.685188,-15.778516,-17.483318,-16.28537,-17.959557,-21.758413,-20.574488,-23.086782,-20.06482,-19.151442,-18.72865,-17.620234,-15.548143,-17.755081,-17.5156,-15.877578,-25.751266,-17.085064,-22.276861,-15.470141
-18.296085,-18.190536,-19.324406,-18.385376,-18.419249,-15.971777,-18.975021,-22.078812,-17.815022,-19.933271,-18.301025,-17.51137,-18.89243,-19.443665,-15.459356,-18.914162,-21.563797,-15.546057,-19.398672,-18.413773,-23.21573,-16.280334,-16.044804,-16.209858,-19.613705,-21.568924,-16.910751,-17.933558,-11.800159,-18.184874,-21.697977,-14.27392,-11.680868,-17.982998,-19.796654,-24.596006,-21.19101,-16.291605,-19.372923,-22.382956,-19.816868,-16.891708,-14.905345,-17.126232,-18.273039,-17.493172,-22.715118,-21.537874,-19.284079,-18.04482,-25.202133,-15.822716,-22.93018,-14.365399,-17.553858,-12.812029,-15.449535,-17.155437,-14.803342,-17.300098,-17.66811,-21.006649,-18.434576,-21.317158,-19.678059,-20.139807,-15.922811,-27.429018,-18.479162,-18.60992,-16.701214,-19.10022,-13.876291,-17.100164,-20.04969,-13.008989,-14.834817,-16.472649,-19.355217,-21.166134,-22.64369,-14.26492,-16.356054,-17.945017,-26.55452,-17.757545,-16.290787,-19.83616,-13.509404,-19.659975,-25.043793,-21.25651,-17.889282,-15.825949,-16.258686,-19.573078,-17.979797,-20.78209,-18.478119,-21.51429,-25.321434,-17.642572,-24.270517,-16.850307,-19.362713,-19.049873,-16.572008,-20.14963,-23.289385,-20.005344,-19.395515,-22.431633,-25.52928,-19.360886,-22.42038,-16.580664,-12.794803,-18.479355,-19.860275,-20.27483,-22.25926,-16.68157,-19.486523,-17.451172,-22.279987,-23.145697,-17.456749,-14.606259,-21.141472,-22.625967,-23.162569,-24.391207,-18.928616,-20.399746,-22.961012,-22.044594,-19.978727,-21.876324,-17.720263,-20.89885,-19.565948,-18.43295,-17.044489,-12.761198,-16.231522,-23.434134,-24.050844,-20.731869,-20.566107,-21.750132,-18.412539,-19.395214,-22.236696,-21.099571,-17.125072,-20.227459,-24.50985,-22.627615,-19.441605,-17.301884
-20.198528,-25.42632,-24.619997,-21.876535,-13.245533,-13.045671,-14.755477,-20.106144,-14.149951,-14.079746,-18.114273,-17.283045,-21.565075,-19.295258,-14.856297,-20.609482,-19.603197,-13.236415,-21.502434,-20.409782,-24.793232,-16.900152,-19.813988,-13.600615,-22.897205,-16.114597,-18.3065,-16.233582,-6.702423,-14.98844,-17.136114,-14.182546,-18.765026,-21.763744,-17.275555,-21.592117,-22.284433,-17.772003,-17.100574,-21.239584,-19.124565,-19.775469,-22.828228,-20.620989,-22.707348,-12.671438,-19.071999,-17.683735,-17.386536,-17.498316,-19.09851,-17.931969,-23.344797,-16.952854,-20.74855,-19.779026,-15.072447,-19.978731,-11.589155,-19.278458,-17.927284,-15.198742,-16.63275,-19.654552,-22.914434,-17.49337,-19.001123,-20.028921,-19.041248,-20.27049,-25.0312,-21.83192,-21.964695,-17.938646,-16.038498,-16.066448,-14.190357,-18.17442,-28.679316,-20.21065,-23.42069,-14.835304,-19.619904,-18.943493,-19.601662,-17.716492,-13.847332,-18.93797,-14.886021,-17.525928,-21.545488,-26.896996,-19.454857,-23.46315,-19.417263,-24.537601,-16.4796,-16.72667,-16.25014,-19.014868,-24.076744,-14.869411,-28.41619,-19.11449,-20.944206,-20.512337,-17.143208,-19.913734,-22.019905,-20.532578,-19.915535,-24.398756,-18.930317,-16.466217,-22.691893,-19.465767,-20.4417,-17.479523,-21.119427,-21.796726,-22.743504,-18.336967,-21.604713,-16.973171,-15.6910095,-21.915516,-20.59192,-14.577932,-17.860329,-18.382202,-27.996857,-24.02331,-16.762634,-23.385286,-22.42168,-21.378494,-20.930294,-19.137728,-17.601942,-18.970387,-17.941929,-17.15509,-18.036665,-13.9266615,-21.068565,-17.259624,-22.194506,-17.556293,-16.697664,-19.754686,-17.247854,-18.051334,-26.97218,-19.327877,-20.566206,-28.085793,-20.252361,-22.971544,-20.518044,-15.253989
-28.770014,-23.383326,-20.731743,-22.01022,-17.6165,-17.274239,-14.33774,-20.170576,-17.881542,-15.036221,-21.359135,-18.303337,-18.319578,-21.558035,-20.975597,-20.43468,-20.12967,-19.741714,-26.306337,-17.34275,-20.100773,-17.152237,-18.228567,-16.756266,-24.448599,-16.098204,-20.306683,-18.979376,-12.351386,-18.415781,-15.994364,-18.314827,-22.212524,-23.93766,-18.077137,-16.078365,-19.869785,-20.203663,-18.71516,-16.863546,-18.546677,-18.63501,-21.697487,-21.190022,-19.232021,-17.618557,-18.524067,-22.073847,-17.75715,-24.034191,-12.806203,-19.793627,-21.071709,-18.36626,-21.314484,-19.143843,-20.720022,-20.57424,-13.554561,-18.898075,-20.792828,-14.882523,-15.735422,-18.914059,-21.63713,-19.495522,-20.781885,-20.929657,-20.111858,-16.447304,-16.514763,-24.493465,-16.570517,-20.584337,-21.071815,-18.656954,-17.87305,-18.28294,-24.185387,-17.194178,-23.141304,-21.017546,-24.349062,-22.858044,-18.800074,-18.569635,-18.859997,-19.81131,-21.541746,-18.028648,-17.139427,-25.681913,-16.693367,-23.655733,-23.458797,-26.020002,-17.963665,-18.394974,-20.130638,-19.623522,-23.923355,-16.646969,-19.972122,-20.352076,-21.632616,-17.713766,-19.483692,-18.45412,-19.955465,-18.753445,-17.245926,-21.671562,-20.925056,-18.57687,-23.805813,-22.03021,-20.837296,-15.67041,-21.840862,-23.873718,-21.895164,-16.804398,-20.489902,-20.283936,-15.528601,-20.370062,-18.663662,-18.04314,-20.955742,-18.094843,-18.324799,-24.310997,-26.559944,-22.104761,-20.832523,-24.248852,-21.342213,-16.701134,-18.757153,-18.770882,-15.082394,-15.673711,-20.420906,-14.523912,-23.39063,-15.757904,-19.446632,-20.83784,-22.343475,-18.416224,-25.558708,-17.915333,-23.63792,-21.507877,-19.558876,-20.398441,-22.107037,-26.028378,-20.701561,-18.801708
-29.892906,-23.906105,-17.781357,-20.069553,-19.818363,-20.248251,-14.819653,-19.48612,-20.649689,-17.303375,-20.357727,-17.528942,-17.700644,-25.21241,-22.988903,-17.204647,-16.675056,-20.42432,-19.748718,-18.397652,-17.795765,-25.587936,-21.468197,-22.982027,-23.182262,-18.71958,-20.098946,-20.586689,-15.939581,-21.38842,-19.038933,-16.107336,-23.274448,-19.789337,-21.534107,-18.799572,-19.153385,-16.419767,-18.746286,-20.020031,-19.334782,-20.569689,-23.644245,-15.1974,-21.103998,-21.54402,-19.197287,-22.732481,-18.618813,-18.021503,-12.705126,-17.066526,-21.756096,-19.197865,-19.142239,-17.940338,-19.006062,-17.679253,-17.761463,-19.818794,-16.147797,-18.25163,-17.88845,-13.692415,-17.796316,-20.908958,-17.966473,-20.016186,-12.692111,-14.426903,-18.398624,-23.814156,-21.432627,-22.017384,-21.172102,-19.710688,-18.530308,-22.135527,-21.669012,-19.762054,-15.917513,-20.595518,-21.691326,-22.5396,-13.607246,-19.974766,-26.650972,-19.71994,-21.051683,-19.205479,-15.758633,-25.771404,-19.815094,-17.403507,-19.18089,-22.10252,-16.983446,-19.373447,-17.647625,-14.789418,-22.500801,-18.441868,-19.509789,-21.45753,-21.905909,-19.703115,-21.864792,-17.095568,-19.645546,-17.51167,-18.134758,-17.127708,-20.734798,-15.156914,-21.605415,-15.166668,-22.733065,-18.908388,-18.28288,-20.403305,-23.628004,-20.610294,-20.363752,-19.963528,-17.704174,-19.858524,-17.834103,-19.841473,-19.268742,-21.084879,-19.44141,-21.967457,-22.97439,-25.617018,-24.723358,-23.223703,-20.077713,-20.59571,-22.342878,-20.2719,-19.814816,-16.151894,-20.71975,-17.845356,-19.450333,-21.10849,-23.412767,-22.95797,-17.619045,-17.281261,-20.046131,-18.488148,-21.929424,-27.098053,-19.007408,-19.707516,-15.5093355,-23.635052,-16.559769,-14.60791
-26.754795,-19.842823,-15.261773,-23.061386,-21.619123,-21.366644,-15.605558,-18.354242,-25.652864,-22.920471,-23.4572,-20.313004,-17.047443,-15.851176,-21.511911,-16.971436,-19.82761,-17.467087,-16.685589,-17.811432,-18.290264,-19.83801,-20.21783,-21.21724,-22.331112,-14.808907,-17.872269,-25.466011,-17.397343,-18.257969,-20.412521,-16.522945,-20.628786,-21.571877,-17.359785,-21.972004,-17.569977,-17.393368,-14.723015,-20.890072,-20.468618,-20.099371,-24.073795,-17.184372,-16.209665,-15.820961,-26.388111,-19.418245,-19.094608,-23.420464,-16.075224,-17.713593,-15.2783165,-21.963806,-18.249779,-16.377748,-18.845549,-16.133984,-20.270569,-19.659763,-16.943966,-14.8106365,-17.510643,-18.122911,-15.08837,-15.626018,-15.027035,-17.998053,-12.958758,-12.605881,-17.51063,-22.104374,-18.236185,-17.44912,-22.322632,-16.94543,-16.237217,-17.620472,-22.630367,-20.776764,-16.951683,-15.494209,-15.38394,-17.519547,-18.305273,-19.49224,-23.58403,-16.15231,-23.497519,-16.757137,-17.885986,-19.555307,-20.231157,-17.469687,-15.5099745,-18.03256,-19.591858,-19.117,-19.677,-13.761471,-19.893879,-16.178463,-18.76685,-19.6497,-19.878756,-17.195887,-22.237528,-19.15733,-20.081173,-22.341026,-18.434216,-16.832333,-21.726526,-17.326582,-18.739313,-17.210413,-19.800076,-20.251566,-18.9981,-24.532232,-25.566599,-16.706696,-18.841576,-19.001518,-17.962917,-17.664738,-16.004036,-18.54042,-16.241468,-20.381498,-18.686962,-20.621431,-15.526533,-23.325624,-21.697395,-22.334885,-17.741076,-21.727024,-24.341646,-18.333736,-14.996933,-16.35741,-26.45266,-16.286701,-21.88516,-18.238592,-19.360138,-22.184137,-20.019207,-17.412888,-19.274351,-20.701357,-17.666594,-22.678541,-22.070644,-21.515507,-14.742374,-21.619429,-17.2351,-18.17977
-27.728048,-19.052605,-19.138193,-21.808332,-19.470373,-21.29785,-18.805069,-20.064949,-20.09024,-24.392645,-18.20831,-21.072598,-20.817335,-16.198727,-22.759216,-18.132473,-16.474514,-16.595276,-17.437483,-19.355762,-22.141283,-18.49326,-23.470592,-21.44759,-20.765984,-14.618285,-13.835409,-17.000713,-16.424778,-18.835352,-19.037302,-18.012112,-16.227623,-18.926579,-14.10404,-21.221739,-16.573784,-24.085394,-19.851904,-20.82222,-20.666876,-14.371492,-19.162924,-9.516621,-8.585009,-12.067226,-18.938118,-17.460615,-19.328749,-19.36626,-20.012623,-17.841206,-16.712997,-17.980476,-17.81453,-17.088528,-17.46524,-22.647112,-20.00468,-17.368935,-19.554642,-16.019983,-14.235442,-19.599232,-16.059965,-18.45826,-17.248508,-17.605406,-17.70969,-14.547809,-19.87941,-22.661125,-19.305634,-16.046917,-23.849857,-21.113358,-13.867572,-17.281067,-20.034208,-18.951527,-20.717867,-16.881973,-15.355014,-15.465126,-22.231314,-20.132082,-18.485811,-15.841624,-26.0797,-18.341808,-19.64035,-19.16798,-19.00539,-14.199374,-19.541761,-17.48264,-16.86661,-20.756157,-14.7077055,-10.813442,-16.151787,-17.771454,-23.362722,-18.612614,-17.111506,-16.455448,-21.104185,-19.06889,-22.475903,-20.764809,-16.4406,-17.881927,-17.313927,-17.90718,-22.37379,-21.525358,-26.556812,-22.614809,-23.79521,-22.580868,-24.44481,-15.255032,-15.070711,-20.938992,-17.85284,-24.660496,-17.470451,-19.183992,-19.14275,-17.722301,-18.591011,-20.698261,-21.100857,-19.554935,-24.546555,-19.78792,-18.553097,-17.638756,-20.914045,-24.423468,-17.510742,-23.933546,-25.192764,-21.91819,-19.996635,-19.136997,-22.766209,-26.310003,-22.235643,-19.158003,-21.051823,-15.900188,-22.657421,-18.14681,-21.14679,-21.558096,-19.628325,-22.210587,-19.671238,-21.092834
-24.50254,-20.44144,-15.066346,-20.320354,-18.181911,-18.839252,-19.390583,-22.671612,-22.043898,-21.528702,-22.225634,-18.80367,-27.582014,-20.330248,-18.584455,-21.407469,-16.195393,-18.815838,-20.644512,-18.298687,-21.262798,-19.695217,-21.718136,-17.863663,-24.414642,-15.911454,-16.897394,-20.033134,-20.297617,-21.079906,-17.075298,-16.759647,-14.247439,-18.257866,-20.577822,-20.21685,-18.319567,-19.73401,-19.232191,-21.328217,-20.919529,-15.556447,-21.967865,-14.598959,-17.319046,-16.381908,-19.270733,-11.240034,-20.656473,-15.225601,-20.409657,-17.82397,-19.95139,-15.791829,-22.392029,-23.829742,-20.240162,-21.164185,-25.961422,-17.23102,-18.06129,-20.073868,-16.801281,-21.406172,-21.75669,-20.387833,-20.007078,-20.897057,-19.181267,-19.628445,-18.347841,-18.498516,-23.178867,-18.081104,-18.646278,-27.39652,-18.134777,-20.847427,-18.473076,-18.519592,-19.562359,-16.197517,-23.517332,-19.826084,-17.656273,-20.59656,-18.91179,-17.975899,-19.720928,-19.69624,-20.321815,-22.666317,-17.998436,-15.052925,-16.748789,-17.183418,-19.483624,-18.673656,-12.974588,-15.377274,-14.009323,-19.430752,-15.281027,-23.045332,-18.429146,-20.72437,-17.093433,-15.592257,-16.013353,-16.370052,-16.467442,-23.561945,-16.96364,-19.840801,-16.762228,-26.490255,-19.80625,-15.575939,-23.431477,-17.336395,-16.672354,-16.640194,-20.7745,-22.96039,-21.740337,-22.767294,-18.058025,-18.98605,-16.762596,-18.79407,-22.410238,-18.164232,-25.996822,-19.345901,-25.388695,-23.504965,-20.174877,-13.783907,-18.787228,-15.977323,-19.22642,-24.147852,-20.864515,-25.585697,-23.169556,-19.53569,-22.4609,-23.704477,-18.397661,-17.099646,-20.888662,-16.23814,-17.196785,-17.3053,-19.8723,-17.461052,-15.798213,-24.099653,-16.838438,-17.305523
-25.235634,-21.395973,-16.073166,-17.116112,-19.043999,-19.921526,-20.57331,-18.088108,-25.387897,-20.006824,-21.241953,-14.9794,-20.276802,-22.665459,-15.354254,-21.024899,-22.69733,-17.384052,-21.798737,-16.112162,-19.432316,-18.042177,-18.447857,-19.866007,-18.902729,-18.972797,-22.528042,-21.90446,-16.953094,-19.830505,-16.745113,-16.191854,-16.726213,-19.63448,-21.88441,-23.948362,-21.90861,-17.016562,-9.818905,-7.9612846,-10.061438,-19.364725,-16.84157,-21.129147,-24.792835,-17.458696,-22.347141,-14.558384,-19.057858,-15.012026,-24.144848,-21.408829,-18.816095,-20.559097,-24.075005,-20.089172,-27.27737,-22.851845,-19.834927,-18.377144,-17.121918,-23.184708,-15.550029,-18.065144,-21.360577,-20.204294,-19.530518,-22.334116,-17.483414,-21.99477,-16.40638,-11.59013,-17.001884,-17.694866,-23.399221,-18.339577,-21.34632,-21.044903,-17.525484,-18.901127,-22.579494,-19.70317,-20.074207,-16.469614,-17.021685,-18.584808,-16.27406,-20.496819,-14.714969,-19.73946,-19.62933,-15.07283,-15.577926,-22.68366,-22.445793,-14.177528,-21.187176,-20.040705,-15.778742,-18.711506,-22.578375,-19.860046,-16.053259,-22.328602,-17.52367,-17.121204,-17.592133,-16.71275,-16.408142,-17.93212,-19.259676,-22.518608,-20.289108,-20.636765,-21.29356,-18.577152,-17.189323,-16.17313,-22.570995,-16.889278,-15.581202,-20.353119,-26.398434,-22.03408,-17.40952,-18.830082,-19.715166,-18.770676,-25.000935,-19.276669,-19.321785,-18.440247,-19.089195,-16.381483,-20.554644,-20.836258,-21.778286,-16.28037,-16.720589,-14.728059,-17.04913,-19.741962,-18.936445,-22.030003,-17.716127,-18.292652,-27.970251,-20.041456,-18.378582,-14.813236,-25.77938,-18.459414,-23.158894,-22.83361,-19.383686,-18.97777,-19.414219,-20.771507,-17.526688,-16.857853
-20.486973,-18.646198,-23.206324,-23.30184,-20.854431,-21.6647,-23.232746,-18.851809,-21.194445,-19.821108,-19.15337,-19.808592,-17.089096,-18.484718,-17.991415,-19.849186,-20.823338,-13.490946,-19.125753,-21.362583,-15.110801,-15.315837,-19.370651,-17.887327,-17.245354,-20.407095,-20.360962,-17.407555,-18.788347,-15.722456,-20.944698,-18.16029,-20.283558,-18.50189,-19.955097,-19.290169,-21.920265,-10.797768,-8.565168,-10.6202755,-12.617809,-17.141058,-16.379183,-23.526066,-22.43084,-19.558863,-22.200779,-16.220713,-18.116013,-14.690464,-23.86143,-25.961943,-20.167093,-16.6445,-23.590433,-17.576904,-22.419603,-19.94675,-21.378174,-16.233711,-19.062115,-20.657642,-17.079037,-17.035662,-20.994083,-18.821821,-18.131367,-16.70961,-17.783777,-25.458637,-13.954016,-8.096247,-16.48756,-18.716969,-19.395708,-16.43277,-20.790546,-20.673634,-18.375877,-26.229696,-24.363087,-17.697754,-21.423435,-17.789509,-25.141327,-15.714142,-16.605991,-22.741379,-17.21204,-19.366222,-15.570942,-15.803669,-15.374812,-19.86587,-19.014042,-24.436203,-27.019073,-20.41527,-14.940961,-21.990993,-19.514994,-17.439215,-21.80178,-16.37712,-16.731985,-20.428818,-18.701443,-13.869679,-16.297142,-20.433529,-21.826614,-16.44146,-22.42059,-18.050247,-20.489023,-19.287174,-17.649874,-19.76318,-20.04334,-18.910812,-15.5462675,-15.441363,-26.194365,-19.60654,-13.623235,-24.54087,-18.528296,-15.863259,-22.247952,-17.90916,-20.16415,-20.550941,-17.869743,-17.185776,-17.862762,-18.723465,-18.08973,-20.940548,-17.41643,-18.35651,-17.42268,-19.602945,-18.912672,-18.68116,-15.593973,-23.444054,-19.459105,-15.326826,-18.513006,-20.326084,-19.561161,-26.909414,-19.617525,-22.802605,-18.729792,-20.5373,-19.024141,-21.725266,-20.640823,-22.127934
-21.103485,-17.405102,-21.185707,-18.158424,-17.333096,-16.178253,-21.405664,-21.617767,-22.90291,-15.981623,-22.003643,-23.880247,-20.723743,-18.802738,-18.803421,-21.419918,-17.76802,-19.84243,-19.002243,-18.712364,-19.34052,-14.875557,-22.663078,-15.55527,-20.794125,-23.150764,-18.189526,-16.317713,-16.136452,-17.615383,-18.638721,-17.591217,-22.61993,-18.008059,-16.96891,-18.239079,-19.27604,-15.446161,-19.263826,-14.513199,-18.006754,-15.7456665,-17.336033,-24.840689,-21.1773,-16.370207,-20.290407,-13.982571,-18.103088,-19.41631,-18.817749,-25.604364,-22.623684,-18.398705,-20.95909,-18.968704,-24.385569,-17.301453,-19.01085,-20.046722,-17.778927,-18.630936,-14.681171,-15.429591,-22.31126,-18.758694,-20.38885,-17.5747,-19.07552,-19.102531,-14.717966,-8.300589,-15.768782,-20.948929,-18.53933,-13.243254,-24.618013,-21.248333,-14.288984,-22.080954,-22.551828,-13.77965,-23.93566,-16.201807,-24.201849,-16.233963,-17.425337,-22.879265,-19.991247,-16.523474,-13.324152,-15.5001,-17.841766,-19.50272,-19.258902,-22.69255,-16.858507,-17.284203,-21.669739,-20.663261,-17.13549,-21.19761,-20.435349,-23.788502,-16.350681,-18.28159,-18.317513,-17.02191,-20.767801,-16.529215,-20.400425,-15.228796,-19.55761,-15.930328,-16.164238,-16.041023,-19.323948,-15.372887,-18.839901,-16.503345,-14.696838,-19.239769,-24.006933,-22.534664,-17.788475,-18.975348,-23.082245,-19.734825,-19.064774,-16.62852,-23.8711,-17.026829,-20.694164,-18.004383,-17.08161,-20.33411,-21.448591,-19.003372,-19.484058,-18.884064,-20.700832,-18.998928,-17.50232,-22.44909,-16.126497,-19.022678,-17.198683,-16.02288,-17.38247,-17.53544,-21.042786,-22.636463,-20.496643,-20.073994,-21.22026,-17.092033,-15.3952465,-16.754993,-19.780981,-21.985731
-24.131327,-21.671024,-22.767817,-16.853611,-17.632702,-14.699859,-22.969894,-20.085197,-22.929817,-17.491001,-19.78365,-23.624882,-20.986078,-19.980867,-18.187166,-20.197132,-15.072997,-21.939495,-25.697042,-14.8822155,-25.175531,-22.624151,-25.97379,-17.77267,-20.02636,-21.46857,-18.050453,-19.207054,-18.700054,-19.074574,-16.182676,-20.137043,-18.739174,-18.97773,-16.503313,-21.237183,-18.416218,-13.153492,-22.492805,-20.967503,-17.599976,-16.689384,-18.516985,-19.991928,-18.749126,-18.090471,-17.113659,-15.278341,-17.883696,-19.159344,-19.386833,-18.632156,-16.863998,-16.596458,-18.082542,-16.189869,-22.156504,-19.248302,-19.860832,-25.651606,-18.314644,-19.529434,-15.420274,-16.31847,-16.357767,-17.160923,-19.244793,-21.877316,-16.299719,-17.660107,-17.061913,-11.775149,-13.657272,-14.501838,-17.613102,-15.111294,-20.352222,-20.698723,-14.108317,-20.354425,-17.869131,-18.115555,-19.641582,-16.329958,-21.888626,-24.028393,-18.309158,-23.992144,-28.084702,-17.485027,-13.415658,-18.767693,-16.182152,-19.652384,-16.199774,-17.483734,-14.309961,-16.77748,-18.200712,-23.52724,-22.484964,-22.105194,-18.332218,-25.071583,-20.19764,-14.386173,-13.129825,-16.945042,-21.061272,-16.996271,-18.060028,-19.319202,-21.725576,-20.379395,-14.825104,-16.666904,-22.40187,-17.650333,-18.948154,-20.131884,-18.493279,-22.731607,-17.64122,-22.325085,-23.00101,-14.103774,-25.03046,-19.09964,-16.35678,-21.11024,-17.871426,-19.580685,-17.037437,-22.226107,-23.432756,-16.264238,-29.661747,-25.222538,-23.086971,-17.473957,-21.451965,-20.812439,-18.846188,-21.368416,-19.579762,-20.997427,-18.127966,-17.922,-22.60432,-20.004114,-18.524427,-20.538239,-16.732525,-20.930218,-17.341259,-14.857758,-17.582653,-13.031361,-19.509035,-18.117685
