-78.04774,-75.71603,-74.57956,-74.34771,-68.26781,-68.707,-70.28744,-72.40945,-72.98582,-71.80213,-73.213425,-69.508545,-70.49049,-71.292816,-66.5892,-66.31844,-63.779877,-63.973038,-69.20351,-69.648796,-68.01673,-70.04444,-70.454605,-70.37525,-73.31157,-74.96377,-48.199272,-30.840233,-26.705471,-29.568665,-33.337166,-34.714687,-33.447216,-36.548157,-36.25889,-39.952896,-44.489555,-45.67859,-47.30233,-45.441063,-48.22587,-46.726234,-49.29114,-52.57624,-56.723923,-50.202217,-47.38994,-46.3162,-45.00324,-43.82259,-47.16394,-48.840057,-47.504555,-46.420673,-50.439537,-54.998966,-53.54696,-53.905502,-57.624306,-57.370422,-56.008186,-57.49562,-62.747845,-62.2337,-58.481743,-61.12895,-62.717224,-65.4882,-59.208664,-55.54522,-55.513367,-59.736824,-62.361336,-58.89154,-56.70337,-57.70764,-60.98813,-62.75481,-64.06993,-62.94556,-64.6234,-64.36054,-66.229294,-65.24886,-62.291904,-64.39751,-68.48859,-64.09274,-62.848663,-65.62536,-67.29027,-66.83639,-63.517372,-63.85331,-66.26203,-65.0674,-66.62904,-65.46501,-69.27474,-69.13579,-68.58773,-70.63705,-76.187004,-77.01225,-78.346794,-76.3996,-76.30705,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.65395
-76.6315,-71.983444,-70.33634,-71.46022,-65.82856,-67.78911,-71.66287,-71.007034,-70.197624,-69.31051,-72.93966,-72.7867,-70.692474,-71.31724,-67.27674,-67.212524,-69.05135,-68.234955,-74.59538,-71.75114,-67.15719,-70.37308,-68.49424,-69.557915,-71.48838,-72.46751,-47.13814,-30.03328,-28.070564,-31.784895,-34.10198,-34.8842,-35.382126,-36.274075,-35.931255,-40.268585,-41.506557,-44.730793,-45.42788,-42.710262,-47.276085,-46.480106,-48.71717,-52.89093,-55.239834,-50.759476,-46.683083,-45.345005,-45.82399,-48.92781,-52.868538,-52.19883,-50.693386,-50.11576,-51.306953,-54.820076,-56.98871,-57.118793,-58.5232,-58.440166,-56.349186,-59.062477,-60.66443,-62.11416,-62.36209,-64.602844,-66.78854,-61.41706,-53.560036,-50.568016,-53.98314,-56.383392,-57.2778,-62.600197,-59.556297,-60.957497,-65.79489,-62.554443,-63.127617,-67.60629,-65.78758,-65.359276,-65.326225,-65.97896,-63.383965,-65.658134,-65.11024,-63.532623,-65.81866,-66.33593,-71.12348,-69.568665,-65.04289,-66.769394,-68.4593,-66.86528,-69.94014,-67.100464,-68.13709,-71.08131,-72.88431,-77.70277,-75.64773,-74.4443,-76.24278,-77.04206,-79.918365,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-74.390724,-71.98538,-73.45245,-72.911224,-70.76239,-70.52159,-69.32959,-71.389946,-71.083275,-67.92616,-66.4205,-68.01003,-68.5283,-68.62376,-64.87153,-66.21528,-66.856544,-65.40523,-70.65802,-73.213104,-68.425026,-69.053734,-71.381516,-71.89166,-73.55434,-76.102264,-49.716652,-35.435623,-31.336685,-33.048874,-35.514767,-38.854385,-36.46564,-38.28576,-38.977673,-40.024685,-41.55265,-43.159428,-49.651,-48.76565,-46.523987,-51.828026,-53.348167,-51.968094,-51.55234,-48.699234,-43.467213,-41.986694,-44.65347,-46.319878,-46.865276,-50.24926,-47.579765,-49.765884,-51.251465,-56.5074,-58.638237,-55.46864,-54.202427,-60.36541,-61.370853,-58.56897,-58.20826,-59.13628,-59.659332,-60.402145,-65.75516,-62.863327,-53.582848,-51.8156,-52.712875,-54.569977,-54.60627,-59.109528,-63.401085,-61.216446,-61.9447,-63.81807,-64.509445,-62.394863,-63.246933,-65.03225,-65.83124,-64.54124,-65.424644,-62.354954,-65.13273,-68.62876,-69.82654,-65.976944,-65.94643,-66.680244,-69.251015,-75.847496,-78.59479,-75.40942,-73.792694,-71.41812,-70.66994,-72.1022,-73.485916,-74.5376,-75.65926,-78.351456,-79.658195,-80.0,-79.06332,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.15844,-78.98904
-76.0841,-72.934,-72.88311,-70.87949,-72.33535,-72.53383,-70.49814,-73.40278,-74.1991,-68.82068,-66.93089,-69.07496,-68.861015,-70.34145,-70.422874,-68.59326,-67.74941,-69.5178,-72.01356,-70.81154,-65.8365,-69.29733,-74.12925,-74.91466,-75.38048,-72.53256,-52.04168,-35.90573,-32.05237,-33.64104,-36.658474,-37.194504,-36.097862,-36.652443,-38.053192,-42.773277,-42.113647,-44.688683,-48.043365,-48.52437,-45.024033,-48.46708,-49.392014,-48.063904,-51.639885,-50.59828,-48.21303,-45.503094,-46.9664,-44.735886,-47.19321,-51.68851,-45.61078,-45.43614,-48.23253,-54.52002,-58.73217,-62.07718,-57.322815,-56.86989,-59.791183,-58.925987,-60.01219,-61.653717,-57.985233,-60.167503,-63.048622,-57.476162,-52.89186,-50.943996,-52.719227,-57.442757,-57.561485,-58.531456,-61.441856,-64.32926,-61.36309,-61.67106,-64.226715,-63.25277,-62.80333,-64.925865,-64.46878,-63.845886,-67.26355,-64.88009,-64.385925,-64.92657,-72.03669,-71.56112,-69.59142,-65.64743,-68.02298,-70.48023,-69.664986,-73.20337,-74.41588,-69.58151,-64.66263,-65.843216,-72.967964,-79.24274,-77.806175,-76.63834,-78.16936,-78.810776,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-73.97039,-70.92823,-72.17827,-69.26479,-71.02012,-75.017044,-73.35867,-74.90073,-75.674614,-72.037254,-71.18228,-67.846405,-67.62059,-72.04073,-65.945175,-65.69695,-68.6246,-69.13073,-69.32014,-70.135895,-68.48511,-70.40958,-76.704506,-75.29398,-71.340836,-71.77873,-57.822136,-38.740116,-32.301685,-32.57342,-32.28063,-35.02701,-38.119568,-37.866386,-37.36589,-41.125122,-40.3059,-45.111683,-46.260777,-50.151237,-49.720467,-51.979324,-52.713154,-53.111633,-52.735596,-50.87405,-46.75471,-44.283638,-46.982037,-50.95085,-50.495117,-49.35167,-46.914253,-48.859146,-53.1425,-59.71971,-58.82257,-58.511475,-60.238724,-57.587654,-58.40544,-61.392654,-61.086338,-59.571373,-59.271988,-59.77292,-62.000492,-59.409477,-56.295555,-52.857582,-57.19395,-61.148037,-61.4768,-61.014057,-61.333855,-65.2777,-62.12094,-62.708267,-64.52514,-65.08719,-65.166664,-65.28524,-66.48472,-68.65961,-67.65773,-65.36828,-65.68434,-63.826004,-68.76151,-71.15095,-68.95912,-68.0525,-68.37497,-67.05837,-66.70443,-68.76537,-71.73819,-70.25006,-68.88102,-69.13932,-75.0629,-77.51989,-73.123276,-74.64148,-79.457184,-80.0,-80.0,-80.0,-80.0,-80.0,-77.799706,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-76.0712
-80.0,-75.66156,-72.96515,-69.08747,-69.62497,-72.02541,-72.405,-73.36742,-69.35789,-70.34289,-73.98009,-73.48248,-70.46705,-69.00796,-62.267307,-63.251747,-71.8363,-69.93778,-68.7361,-67.88824,-68.06229,-69.20287,-75.299805,-79.982574,-76.231735,-74.6984,-62.466003,-43.689423,-36.555992,-32.03258,-31.675173,-34.279064,-32.619217,-37.13667,-40.98905,-43.130745,-43.8545,-46.920338,-46.299026,-49.487,-50.64222,-51.8657,-50.859165,-52.2836,-53.989044,-50.065,-45.919506,-45.387497,-45.89834,-49.24611,-48.824577,-48.714565,-48.586708,-46.750763,-49.235107,-61.167313,-60.531174,-56.932255,-57.494053,-57.34351,-58.03204,-58.81247,-58.551155,-56.472717,-60.173866,-63.053543,-66.14247,-61.959473,-52.28929,-48.944046,-54.32075,-57.83203,-59.305588,-59.691864,-60.889404,-67.507385,-67.58666,-62.939415,-60.20042,-63.983574,-69.63113,-66.61483,-61.659912,-64.70462,-68.69035,-68.664665,-69.847496,-69.80057,-69.23983,-69.23235,-67.70899,-65.48776,-66.69498,-68.32822,-67.269844,-69.95101,-69.91722,-71.68515,-71.312454,-70.82185,-70.274796,-75.03451,-80.0,-80.0,-78.83445,-76.55353,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-75.43935
-80.0,-76.94246,-70.4716,-67.01188,-68.17741,-68.17345,-68.644615,-69.06071,-67.19706,-70.3916,-72.31962,-72.72197,-68.637825,-68.603584,-68.302124,-70.270515,-71.6253,-70.81269,-67.91608,-66.49083,-66.7062,-65.23003,-69.727036,-73.1566,-75.09333,-76.91847,-61.71582,-42.08866,-35.49307,-31.814417,-32.13998,-33.70152,-30.522587,-34.56304,-35.327435,-41.128826,-44.144264,-43.987328,-45.22823,-47.207745,-52.215675,-56.665016,-54.76948,-53.85102,-53.771378,-51.714066,-48.34127,-46.803543,-47.65061,-48.304863,-49.95302,-50.711357,-50.04814,-49.45996,-49.278442,-55.926758,-63.993706,-61.53179,-60.204124,-61.95141,-56.836754,-56.625893,-61.663605,-65.558075,-63.12554,-65.91467,-63.720192,-60.178658,-56.878685,-52.93517,-53.073112,-55.71421,-57.054184,-59.040237,-61.721626,-61.767227,-62.360207,-62.518837,-63.760246,-63.455795,-61.45169,-64.45065,-66.29043,-69.50345,-68.087585,-70.879,-67.62387,-64.25197,-67.27717,-73.731926,-69.97932,-67.666756,-68.50472,-67.730286,-67.181755,-69.69283,-71.38821,-73.38618,-72.16528,-71.09907,-69.51246,-74.647804,-79.19671,-79.28288,-80.0,-78.818275,-79.25939,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.9235,-75.38232
-79.59601,-73.260826,-71.41029,-68.94028,-67.12583,-66.9406,-68.38384,-69.24147,-69.350105,-71.24977,-68.77646,-67.22269,-67.31446,-68.51245,-70.27868,-73.04286,-76.616135,-73.02717,-65.34737,-63.701767,-63.1889,-62.727814,-67.9551,-71.06064,-75.163185,-71.75494,-63.910553,-42.003883,-36.43186,-31.26554,-31.831997,-35.046673,-31.375885,-35.107185,-35.878822,-42.034523,-44.14009,-45.602814,-45.967346,-48.217438,-51.2687,-52.04825,-48.761063,-50.832832,-55.798058,-50.264755,-44.67901,-43.538395,-46.35894,-49.69747,-50.579063,-49.36721,-52.00599,-53.292175,-53.058784,-55.59578,-59.71238,-61.42935,-60.47026,-57.63163,-56.05587,-58.929085,-60.22232,-62.099483,-62.508057,-64.770164,-62.2442,-59.325806,-55.338524,-55.14305,-56.08777,-60.091156,-58.490532,-58.28148,-60.93016,-60.992973,-61.47655,-63.62066,-61.161304,-60.990986,-64.90562,-65.50917,-66.84999,-71.733284,-66.467064,-68.2276,-68.39749,-63.585804,-66.09667,-66.572975,-69.00197,-67.68742,-66.96452,-65.73029,-69.368004,-69.32424,-70.04824,-71.55941,-70.19168,-71.20976,-72.54279,-73.70209,-74.018,-74.0264,-77.91902,-78.46756,-77.835495,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.44325
-80.0,-72.318695,-69.21084,-70.25313,-69.84925,-70.255775,-73.835686,-71.1325,-68.51205,-69.49215,-68.31008,-67.661606,-68.86757,-70.54107,-69.3169,-73.73705,-74.16468,-71.61689,-67.66048,-67.41845,-65.32707,-67.167076,-69.76628,-70.034424,-71.84988,-72.10314,-61.004593,-40.7319,-36.92703,-30.317797,-30.51367,-36.031803,-33.001293,-37.66629,-39.710854,-43.38374,-45.808304,-43.533348,-43.049904,-46.73701,-51.790024,-52.488754,-50.93418,-55.08834,-56.255363,-51.382767,-44.447838,-42.383366,-47.78052,-50.40824,-51.651146,-50.194458,-53.567894,-54.140045,-54.728928,-58.84339,-60.547523,-59.770065,-58.574825,-61.675026,-61.59603,-62.47136,-61.742104,-59.69254,-57.82504,-62.1873,-64.093575,-61.056656,-59.898895,-53.018272,-51.82,-58.23283,-58.493,-58.739918,-65.08949,-66.13836,-65.95054,-64.7726,-62.54371,-63.770607,-66.16762,-65.69239,-66.72206,-70.02504,-69.24959,-66.21826,-67.44182,-66.53644,-66.852646,-66.444695,-68.97741,-67.891365,-63.631744,-61.361595,-66.135826,-72.45692,-71.9104,-72.61306,-74.73866,-75.24088,-74.18028,-72.843925,-71.72666,-74.61674,-77.10974,-78.56686,-78.60538,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-74.55575,-71.54394,-70.827225,-71.14884,-71.48833,-72.59601,-72.437965,-71.43508,-73.00383,-69.60906,-67.31548,-69.60938,-73.0455,-71.95508,-72.94028,-72.0275,-71.788376,-68.75628,-71.693634,-69.72476,-68.41134,-70.71822,-71.40236,-72.578705,-70.43397,-63.453484,-41.137257,-35.82083,-31.865557,-32.32302,-35.823765,-33.820198,-38.129627,-40.295506,-43.96454,-46.09633,-46.206184,-46.03125,-49.74099,-55.085285,-56.848694,-54.076057,-52.674606,-55.10056,-51.728127,-46.91971,-48.82859,-53.661526,-52.318306,-54.9334,-53.849064,-51.872948,-52.532883,-54.84984,-56.582664,-57.442024,-57.239136,-57.131317,-61.61754,-61.985146,-62.212006,-61.93378,-63.720512,-62.873993,-63.733177,-61.702843,-59.5114,-55.097435,-54.700916,-55.87692,-60.256035,-58.39827,-59.16461,-63.649757,-62.396355,-62.95839,-63.543648,-63.330505,-66.02532,-63.85565,-65.809265,-68.95747,-66.29287,-68.3523,-66.852104,-65.64973,-67.63448,-69.035866,-70.02524,-72.1861,-68.95138,-65.650505,-66.332214,-69.82011,-69.37365,-68.05317,-72.2416,-75.097984,-74.072235,-75.7561,-73.165955,-73.72451,-77.31117,-79.82488,-78.10231,-76.38629,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-78.10535,-73.10181,-71.29959,-69.91254,-67.60824,-67.08499,-69.1546,-74.17773,-74.30878,-72.42377,-68.393906,-68.656975,-72.24797,-72.033676,-70.71619,-70.45778,-69.76496,-68.53971,-68.38311,-69.75677,-70.43367,-69.402756,-70.146706,-70.30662,-75.17903,-73.38437,-55.975082,-39.55768,-36.46525,-32.868973,-33.389877,-36.814144,-36.233475,-38.6918,-38.77847,-42.659042,-48.302727,-46.58674,-46.789566,-51.20015,-53.367783,-49.78299,-51.653152,-54.14559,-53.88276,-52.556828,-47.493904,-48.33634,-50.75528,-53.607437,-57.701942,-51.4777,-50.480072,-52.162064,-57.688984,-62.8208,-62.379105,-59.922516,-61.084908,-60.30101,-60.7322,-61.72204,-64.51428,-62.95703,-61.7286,-63.042458,-63.7017,-60.9488,-55.696228,-51.90956,-56.91113,-61.97869,-59.67668,-62.970818,-61.45504,-57.01516,-61.0897,-64.7502,-65.02455,-65.95856,-65.60128,-68.340004,-66.33593,-63.22583,-65.44072,-67.38641,-67.20192,-66.59218,-70.97124,-71.95349,-72.024216,-70.598206,-67.57981,-67.12264,-69.94343,-65.47954,-64.08203,-66.798706,-73.11277,-70.06527,-72.01071,-74.628,-77.545425,-79.26706,-78.83026,-79.57894,-77.79305,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-79.03174,-73.3898,-69.0849,-70.02252,-68.75578,-67.662285,-68.67837,-70.94874,-70.9048,-70.473816,-70.33756,-69.08175,-69.659706,-70.42558,-69.162735,-68.77133,-69.45266,-64.90289,-66.09401,-65.936714,-66.819336,-70.62662,-71.60825,-72.59774,-77.152054,-73.57246,-52.821716,-37.213177,-35.765106,-31.260115,-30.80717,-36.350174,-38.076138,-38.9744,-40.548523,-46.215088,-47.532158,-46.716515,-47.931015,-49.88073,-49.052658,-51.42051,-52.891373,-54.289238,-53.772392,-55.119537,-49.856735,-45.908463,-47.428932,-52.675385,-56.06115,-54.298286,-53.301025,-55.70456,-56.880432,-60.73224,-63.905533,-61.863716,-62.528313,-62.927288,-62.07447,-61.688316,-63.559525,-62.16374,-59.526955,-63.921562,-66.781204,-61.464542,-54.354225,-52.652657,-55.33944,-58.70912,-60.62194,-63.544533,-64.36675,-63.233105,-64.28917,-63.78218,-61.27807,-62.468407,-64.25538,-65.304474,-65.76367,-66.42735,-71.335175,-71.47499,-67.535515,-65.9732,-69.21456,-70.19691,-70.24097,-70.88918,-68.04617,-66.932526,-67.80905,-69.98964,-68.31893,-68.697044,-71.680504,-72.751915,-74.64385,-75.54458,-73.59414,-76.683304,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.401726,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-76.624596,-70.89134,-66.85806,-66.39257,-68.27237,-70.22551,-69.81778,-69.95174,-68.35158,-67.985855,-71.31362,-73.53498,-72.50878,-71.471985,-69.03501,-69.94499,-71.61369,-65.93557,-66.678116,-65.800354,-63.463467,-67.120255,-70.45179,-73.85236,-73.32655,-72.25395,-54.186783,-39.99501,-38.617046,-34.077976,-34.02258,-40.739357,-43.742657,-41.789124,-41.880707,-41.649925,-44.297646,-45.360962,-44.52278,-48.324574,-51.034378,-53.31977,-54.400574,-55.223595,-53.79294,-55.951973,-48.43753,-46.742832,-49.913586,-53.557365,-55.437675,-56.64624,-54.193245,-53.3198,-55.495697,-58.013824,-58.51274,-58.810135,-60.135685,-60.69606,-58.99834,-63.90291,-64.80485,-61.271587,-60.169617,-62.35579,-63.796104,-60.562347,-55.879593,-53.12818,-55.67287,-60.46383,-60.383064,-62.35254,-62.185944,-64.71884,-65.640144,-65.19377,-62.572495,-62.20706,-62.619774,-64.18639,-64.20523,-64.16059,-65.822136,-68.057915,-66.68269,-66.652176,-68.47715,-68.014496,-67.88821,-67.15158,-67.50698,-69.73268,-72.66692,-72.96676,-68.68037,-70.31754,-74.75372,-74.1215,-75.16315,-76.5902,-75.60579,-76.65592,-78.49742,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.92373,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-76.248535
