-73.67873,-67.5224,-66.8304,-69.62007,-64.5967,-65.88652,-40.522575,-32.867336,-33.003166,-40.536022,-49.480362,-51.00509,-50.40358,-45.54769,-47.21115,-49.76733,-50.183823,-49.686462,-50.743877,-52.9947,-47.599255,-44.46943,-50.77646,-57.261276,-50.966354,-52.57733,-53.73119,-49.815327,-53.772682,-54.2911,-51.812897,-53.542313,-61.64352,-65.32491,-59.29496,-58.405148,-66.201744,-72.10217,-72.43249,-74.61961,-67.99968,-68.5657,-74.13954,-70.13561,-68.083305,-77.44728,-80.0,-78.14812,-77.29076,-80.0,-76.07649,-75.76608,-75.62288,-75.50905,-78.83298,-80.0,-80.0,-80.0,-78.21164,-79.86621,-80.0,-80.0,-78.98114,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-69.057014,-61.220047,-62.72284,-67.70185,-69.16559,-69.17739,-36.650513,-28.645916,-31.66579,-43.10653,-48.865547,-48.041504,-47.37583,-47.40796,-51.90583,-46.905533,-46.831795,-56.37733,-57.827183,-57.750587,-48.70633,-43.31837,-47.932663,-58.340103,-56.299156,-59.142147,-54.282932,-51.424644,-54.034546,-54.979572,-55.221497,-52.954113,-58.409554,-57.999184,-64.58962,-64.33105,-66.20801,-72.14078,-70.87471,-70.112595,-66.04461,-68.53474,-70.33866,-67.350006,-65.10825,-71.97862,-80.0,-80.0,-77.59032,-74.42887,-78.01724,-75.1302,-77.65129,-80.0,-79.50156,-80.0,-80.0,-80.0,-75.244576,-73.92407,-78.020615,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-66.27757,-55.941895,-57.080772,-63.91803,-68.6468,-65.098526,-38.08027,-30.58427,-33.724525,-46.975388,-46.896748,-48.158104,-49.919556,-43.996292,-43.445316,-44.154457,-47.277206,-50.89873,-55.70644,-52.76965,-51.284416,-51.17165,-53.851494,-56.57113,-55.985825,-51.83529,-51.847115,-62.415337,-56.045555,-51.11447,-47.307503,-48.11995,-54.80851,-55.822533,-57.23797,-59.897816,-60.45042,-64.65118,-65.44899,-64.63835,-65.73398,-65.63204,-69.98834,-65.68203,-67.39426,-70.07071,-71.95032,-73.08304,-71.614136,-69.92769,-74.410706,-79.09226,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.49303,-80.0,-80.0,-80.0,-79.772804,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-65.949104,-55.829956,-57.34587,-62.984028,-68.09522,-68.77004,-42.769844,-38.18818,-38.04294,-44.31522,-44.163174,-48.8975,-50.574295,-45.44891,-43.340126,-44.530064,-50.284325,-49.183083,-48.660915,-49.229916,-47.140934,-50.635506,-54.400517,-54.006817,-62.3776,-54.34006,-51.751896,-57.647064,-60.87468,-55.539795,-49.18576,-48.81105,-54.849247,-59.15159,-59.63011,-59.700176,-60.608772,-61.01241,-68.24124,-70.771095,-68.36429,-64.51155,-62.5279,-63.279243,-66.332275,-68.13287,-70.56201,-69.10824,-73.2898,-73.99736,-73.82799,-75.00922,-77.658295,-80.0,-80.0,-80.0,-80.0,-78.89361,-79.327835,-75.774185,-75.96466,-79.410385,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-66.32331,-59.29912,-63.272053,-65.840004,-67.22658,-72.03747,-40.90555,-31.993494,-33.740887,-42.160606,-40.926483,-43.382805,-50.232986,-51.512478,-47.478573,-48.157925,-45.499996,-44.76509,-44.808895,-45.01241,-48.17047,-43.871067,-45.148575,-49.822502,-49.47941,-50.368084,-51.647774,-55.161583,-63.231083,-61.55418,-57.812172,-54.09153,-56.04718,-58.408165,-60.947063,-58.212093,-56.707577,-62.878746,-74.449646,-75.88693,-72.07887,-63.650158,-62.739265,-67.17565,-67.366165,-66.69619,-68.49091,-66.39308,-72.51117,-80.0,-79.56979,-77.56974,-78.257286,-72.822525,-72.43223,-77.80516,-77.700195,-80.0,-77.11296,-78.26973,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-68.96102,-60.51735,-64.022995,-70.46303,-68.451935,-67.190285,-41.40045,-30.834354,-32.878174,-42.730923,-39.55083,-39.842236,-49.299667,-50.23822,-48.095795,-51.106434,-52.839905,-53.35009,-50.225037,-47.848022,-47.92018,-46.17541,-46.800774,-54.74881,-53.07414,-53.36939,-52.86703,-55.477673,-60.16064,-61.402348,-55.277477,-51.77455,-53.821854,-58.620323,-57.08322,-57.051056,-60.059364,-69.535805,-74.742065,-76.64954,-67.274925,-61.05205,-64.18745,-68.902725,-64.76396,-68.077194,-68.80208,-69.20596,-73.21898,-78.10869,-78.92406,-74.53018,-69.74387,-70.205414,-69.60188,-74.434875,-77.05916,-79.600494,-75.50519,-78.16483,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-69.3565,-59.130173,-59.80559,-62.438133,-67.43858,-68.60884,-45.56562,-32.823128,-32.3352,-42.736988,-47.139923,-46.74946,-51.385513,-48.645603,-47.889362,-49.830715,-50.201492,-47.608456,-47.876297,-47.31298,-48.051144,-51.676483,-50.965256,-53.58995,-51.699535,-54.55783,-60.08264,-58.34266,-61.394695,-60.989777,-59.69573,-59.16783,-57.376713,-61.787834,-61.193695,-62.41322,-63.918167,-61.613457,-61.216034,-64.28611,-67.31244,-60.789825,-61.93756,-61.59669,-63.70925,-65.43018,-67.18036,-71.097565,-73.52288,-77.753876,-75.26091,-75.45619,-71.30125,-68.95596,-72.27948,-78.646095,-80.0,-80.0,-78.823074,-79.11691,-80.0,-80.0,-79.90399,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-71.66148,-60.643387,-60.858177,-60.962494,-65.65922,-70.46553,-52.064796,-40.385815,-38.543293,-42.52845,-43.96818,-47.024517,-46.549843,-48.033615,-47.40411,-47.18528,-47.71144,-50.75643,-50.790497,-51.31972,-53.239853,-54.560596,-54.61443,-53.811638,-49.480034,-49.789948,-57.349648,-64.250534,-65.31427,-62.87185,-60.490547,-60.128986,-63.74881,-64.817406,-60.138493,-61.485794,-63.661743,-65.34199,-63.15409,-62.54249,-64.65355,-64.908585,-68.41374,-65.25935,-65.57579,-68.93183,-75.48288,-74.18872,-70.62656,-72.47009,-75.00348,-71.55592,-73.23942,-71.40509,-74.90959,-79.44532,-76.46396,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.53909,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-75.618454,-63.309402,-61.77131,-62.822006,-69.476326,-71.02776,-53.24317,-45.97194,-40.61289,-42.063263,-48.413403,-50.056007,-49.077717,-46.702377,-46.85701,-46.165096,-46.85894,-53.873512,-50.55535,-50.100048,-54.76596,-51.779343,-55.186684,-55.31221,-49.658398,-50.623993,-55.99796,-60.760834,-64.05449,-60.522156,-56.265938,-56.87166,-62.15035,-68.06041,-63.61627,-60.752388,-62.653877,-66.98459,-64.55829,-62.413055,-62.110817,-66.45373,-67.41384,-67.38018,-65.95975,-67.61198,-71.22368,-74.756454,-74.75594,-70.4356,-70.33215,-70.35737,-71.641525,-73.63464,-80.0,-80.0,-75.99597,-80.0,-79.93286,-78.948425,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-72.99778,-63.60112,-61.31799,-61.49249,-68.41543,-67.80597,-49.12558,-40.46579,-33.22234,-35.448105,-45.219753,-47.510834,-49.53373,-50.765858,-50.34174,-50.142155,-49.169785,-48.896187,-52.280716,-51.412697,-56.46826,-52.778183,-53.82327,-57.086174,-56.0721,-52.833458,-50.54897,-55.56242,-62.351486,-60.21985,-56.876587,-57.663933,-63.535744,-59.412613,-60.59886,-64.7558,-63.007835,-65.35422,-67.008865,-67.95726,-67.26591,-69.4445,-69.09776,-70.64171,-71.8423,-69.17189,-70.19856,-70.947105,-75.71396,-72.566055,-72.142,-73.26988,-75.42271,-76.74872,-78.33617,-80.0,-78.577065,-77.58841,-79.45576,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-72.83446,-62.692764,-61.7932,-65.96939,-63.961,-65.76457,-42.968945,-32.43303,-31.060047,-37.861847,-44.63129,-48.32715,-54.101635,-53.845894,-51.391354,-54.161087,-51.844345,-51.350407,-51.83569,-50.83058,-52.72325,-48.448772,-46.173786,-49.48516,-55.32367,-56.78196,-54.950634,-54.666325,-57.34967,-60.964382,-55.580643,-55.73835,-60.945045,-57.514668,-59.081932,-60.73255,-61.398056,-66.63229,-68.44298,-68.1232,-63.547287,-64.270096,-64.42685,-66.991425,-77.2339,-76.55292,-73.75005,-71.06563,-72.63777,-75.22577,-78.95743,-80.0,-76.97928,-76.12402,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.48442,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-72.93538,-63.256157,-63.376038,-69.02457,-67.40098,-64.798065,-41.88654,-32.896595,-34.721714,-45.60489,-50.236637,-51.624584,-52.77473,-53.39169,-52.510117,-49.6857,-50.12758,-53.372444,-51.008686,-48.37051,-48.823093,-49.08467,-49.24348,-50.505386,-52.45185,-53.637375,-56.536453,-58.882114,-59.867336,-61.378834,-55.75715,-52.030594,-57.3908,-59.924286,-59.206627,-63.71652,-66.090256,-65.11447,-62.135036,-66.40604,-64.86966,-64.39664,-65.61087,-68.84288,-71.99532,-71.36074,-70.562965,-71.52925,-70.00253,-73.62579,-79.21896,-78.86567,-74.53783,-74.95496,-76.84148,-79.58181,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-73.4776,-65.40005,-62.95633,-65.814804,-65.46783,-65.637115,-47.848892,-43.33775,-43.94605,-47.756516,-56.32819,-53.239883,-53.311176,-50.985123,-50.843998,-49.307476,-51.505863,-58.219547,-53.872585,-48.128853,-50.490646,-53.050587,-50.39303,-48.494633,-49.3903,-47.78141,-51.81855,-56.8184,-57.046883,-59.495117,-56.651897,-53.72682,-55.779064,-64.56809,-60.929592,-60.138657,-61.52937,-64.614075,-63.054928,-66.55586,-63.903446,-61.907722,-65.89938,-72.90071,-70.84796,-69.44838,-69.71304,-73.290985,-76.110054,-75.494385,-77.700096,-75.89022,-74.19388,-74.96606,-77.32687,-77.84952,-80.0,-80.0,-80.0,-77.77327,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
