-22.538826,-22.85362,-28.874943,-25.971788,-29.052387,-31.45083,-26.130959,-26.048706,-28.403461,-23.252441,-23.39013,-25.851795,-27.57015,-28.094355,-25.953741,-21.547085,-23.026924,-21.637821,-20.705814,-29.649958,-26.983192,-24.592632,-24.970345,-29.54438,-24.543842,-22.900806,-28.58698,-27.580597,-27.186321,-23.760212,-21.82574,-24.89077,-25.061396,-22.502098,-21.788017,-22.112946,-24.801035,-26.932545,-24.389101,-22.44629,-22.59767,-24.668491,-28.279217,-25.363838,-24.827251,-30.57679,-25.18525,-23.393673,-25.203934,-27.199457,-25.013977,-24.639982,-25.456675,-23.644657,-27.875513,-28.423141,-22.704132,-23.238956,-24.155914,-24.75084,-24.669994,-22.226875,-22.507927,-20.12659,-19.626404,-25.066582,-22.855343,-25.93113,-24.232962,-22.757751,-23.699875,-24.19805,-25.862623,-27.121498,-23.35014,-19.57035,-22.181803,-24.78494,-22.191826,-24.081825,-31.826077,-24.059635,-20.329102,-22.87251,-23.594406,-22.113213,-25.721937,-30.363857,-31.910719,-32.287807,-28.979149,-22.71402,-20.563068,-23.025127,-20.591125,-23.227617,-25.429003,-27.474827,-28.701567,-25.937227,-24.811586,-22.519497,-23.05596,-27.306885,-32.575016,-28.662104,-27.436476,-26.023855,-24.63982,-24.44423,-22.441402,-26.22521,-32.54161,-29.07735,-27.472586,-26.101028,-25.448086,-24.250935,-26.043993,-24.6681,-24.613497,-25.507877,-25.062244,-21.300724,-22.528988,-25.045464,-27.847338,-27.07962,-22.95567,-24.151848,-23.983297,-23.550924,-27.67646,-31.223438,-28.078281,-26.95226,-25.792583,-26.912895,-25.382002,-23.770227,-23.136364,-24.785618,-30.719618,-41.332657,-71.96019,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-25.289938,-23.77811,-27.943272,-23.681221,-23.673204,-25.448215,-25.131435,-20.35193,-21.184711,-23.810509,-25.216026,-27.396639,-26.256296,-22.930735,-23.475315,-24.422932,-22.517906,-19.058517,-19.24156,-23.587982,-25.634249,-26.698837,-24.022888,-27.920834,-28.852339,-26.627348,-30.43481,-26.057049,-22.650307,-24.956753,-24.640284,-23.442139,-22.59479,-21.017582,-19.428095,-24.45433,-29.63608,-28.116795,-24.846119,-22.216465,-22.732174,-25.852098,-25.257168,-24.608454,-21.589905,-21.782475,-25.019318,-23.745972,-21.28918,-26.971584,-31.688799,-28.37857,-24.769207,-22.635233,-23.432606,-26.018648,-26.17846,-29.000586,-25.139862,-26.800854,-27.518415,-22.26682,-22.282776,-24.253172,-21.315298,-24.384422,-26.223927,-23.548798,-23.563942,-24.509483,-22.183067,-23.115486,-22.184864,-25.056126,-22.1772,-23.369373,-24.1175,-25.647999,-20.715265,-22.471582,-31.93633,-28.82758,-26.564571,-23.431446,-25.296762,-22.3838,-23.578693,-29.904308,-28.339846,-29.180134,-27.359404,-26.159813,-23.908154,-23.377516,-23.759502,-29.466625,-25.834585,-24.95041,-23.754269,-25.969126,-24.131588,-23.663628,-22.161188,-25.869797,-27.000711,-30.059896,-31.258204,-22.922134,-21.514622,-23.431648,-23.685627,-22.698742,-27.605207,-26.093443,-23.985327,-24.830294,-24.022339,-27.587399,-24.410763,-26.366629,-22.21997,-21.59596,-22.205109,-18.316656,-21.413322,-24.10072,-26.180222,-25.524513,-22.062214,-26.30691,-24.841743,-21.808168,-23.362465,-27.750935,-26.34004,-26.97063,-22.415905,-23.342855,-23.404951,-22.296724,-22.527193,-22.014061,-22.791376,-33.141724,-74.67886,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-32.041977,-29.498487,-28.200266,-23.021233,-21.50882,-24.25566,-23.82439,-18.248333,-21.022102,-24.695261,-28.660671,-31.83145,-26.72511,-24.548225,-25.901558,-27.204447,-28.341105,-25.192041,-24.688944,-22.618736,-24.005138,-23.890228,-25.523682,-23.847404,-25.682098,-27.244707,-29.036684,-25.483181,-24.884922,-26.018063,-24.772923,-24.254398,-22.78873,-22.919376,-21.418285,-26.607918,-25.574173,-28.596582,-23.178047,-19.44143,-22.292793,-22.640179,-24.076733,-27.016325,-20.455284,-18.52734,-26.503784,-27.559628,-22.43972,-24.016193,-26.97201,-25.163301,-23.903004,-23.980038,-24.487614,-26.432676,-22.865564,-25.345953,-22.773153,-23.513035,-28.748577,-26.219095,-26.222439,-26.057398,-26.360163,-27.621374,-25.101456,-21.5314,-24.86532,-23.108131,-22.142075,-25.575956,-21.675735,-21.699501,-20.863527,-23.928524,-23.737385,-23.4415,-24.17775,-27.589718,-31.381496,-32.159954,-29.815712,-27.467697,-26.35831,-24.230478,-28.608002,-28.20041,-25.188456,-23.4705,-27.55791,-27.785858,-28.584387,-26.418022,-27.798874,-32.844215,-28.461773,-27.839184,-27.256529,-25.900768,-23.616901,-22.092773,-21.31449,-21.033667,-24.82155,-26.26539,-29.494003,-27.225128,-27.4789,-28.863068,-25.618965,-21.615889,-24.250826,-24.242447,-22.401297,-24.209274,-27.712175,-30.297464,-24.937027,-24.77878,-23.794731,-23.341877,-20.13738,-19.953226,-24.613235,-23.5493,-24.365166,-26.307665,-28.093687,-27.327826,-22.213196,-20.12894,-22.019646,-23.892826,-24.684702,-27.390846,-25.488289,-23.974771,-26.00491,-24.92843,-23.8766,-21.017248,-22.37276,-29.693844,-67.08487,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-35.848705,-30.485434,-22.974539,-21.625263,-24.768261,-27.864567,-25.006115,-24.212086,-22.964798,-22.911266,-27.83365,-29.194996,-26.977842,-29.043364,-25.99748,-23.219936,-27.21614,-28.280434,-24.578156,-24.199823,-25.290306,-27.916763,-26.427937,-27.090519,-30.27222,-30.641468,-26.275719,-22.650547,-23.93185,-21.595451,-20.73198,-21.7496,-22.68507,-25.359415,-22.093346,-23.630623,-22.849323,-24.500309,-25.142883,-23.684406,-26.920975,-30.470535,-32.406155,-29.622395,-25.05568,-23.223839,-28.772879,-31.888096,-30.045189,-27.694687,-23.065876,-23.576122,-27.900852,-25.45782,-22.966152,-24.478361,-24.026255,-23.958305,-21.635366,-23.003286,-23.228916,-23.712067,-29.626207,-32.338722,-30.491978,-27.395355,-27.410568,-22.826693,-23.023853,-22.829002,-23.699024,-23.518906,-22.16425,-23.450722,-23.98632,-25.761631,-22.44015,-23.33771,-22.461224,-23.20253,-25.410227,-24.148314,-21.980007,-22.820822,-24.23986,-25.22608,-30.579369,-24.125072,-23.71022,-23.863026,-27.754099,-27.585644,-23.983498,-25.01038,-22.48106,-22.715776,-24.711327,-23.939049,-25.769314,-21.874596,-20.779284,-22.729633,-23.848866,-24.67018,-26.218483,-29.211166,-31.52604,-30.390718,-31.788076,-30.32314,-24.397556,-24.443779,-24.275734,-20.178455,-22.501076,-26.553532,-25.479952,-27.862743,-24.895473,-27.69529,-29.342754,-21.345284,-20.47567,-22.695463,-22.767567,-26.423008,-25.520885,-22.72408,-27.609539,-26.312963,-23.88652,-21.825588,-23.55601,-22.022703,-23.589142,-25.37097,-23.300858,-23.682356,-25.402014,-20.805933,-22.804314,-22.857143,-22.138622,-29.476768,-62.440567,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-32.3838,-29.531574,-29.78742,-30.003716,-25.375303,-23.938133,-22.638227,-25.029886,-23.245054,-23.398352,-24.403889,-21.276802,-18.673416,-21.90912,-22.000393,-25.061413,-27.72694,-30.444696,-26.320631,-24.787241,-24.756039,-23.42611,-24.145174,-25.954496,-26.199867,-22.161978,-22.625862,-23.44477,-23.390003,-22.134487,-19.553581,-22.932487,-28.410816,-24.847708,-19.412159,-20.77779,-27.30253,-31.161268,-24.516535,-22.400906,-24.96215,-29.959188,-33.73024,-32.998726,-24.299715,-20.084087,-23.49796,-25.898146,-24.603008,-24.986078,-22.987602,-23.348003,-21.668594,-24.248623,-23.921608,-22.730017,-23.388165,-21.16618,-24.211294,-22.83559,-22.196,-25.34186,-27.04455,-29.818495,-25.414562,-23.990826,-25.089684,-25.460808,-23.168766,-23.19367,-23.961704,-23.585495,-23.073399,-23.640991,-21.95538,-21.234102,-20.46071,-21.613905,-26.484892,-25.906704,-25.557783,-24.348907,-21.985485,-21.92752,-24.279694,-28.09562,-28.38095,-25.528584,-21.324867,-21.67107,-26.986675,-27.661379,-25.62782,-28.950766,-21.618307,-18.31551,-20.7737,-23.62593,-27.32533,-26.192749,-26.37904,-24.608015,-28.229141,-26.93821,-23.987022,-26.670938,-29.397463,-29.18831,-31.693342,-26.26307,-19.00892,-16.01689,-19.689812,-22.396513,-25.772076,-23.71783,-26.629822,-32.81667,-27.157791,-24.764832,-22.46332,-23.841656,-23.267956,-24.253212,-21.919115,-21.871763,-27.163944,-22.753437,-22.87915,-22.525867,-21.5868,-22.354252,-25.534977,-24.190432,-23.229183,-19.38699,-23.150116,-23.739145,-22.68663,-20.810266,-20.370365,-26.846771,-30.058138,-34.967834,-59.91822,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-25.930641,-23.944744,-26.781214,-30.738434,-27.08001,-30.725092,-29.382006,-28.20595,-24.729643,-22.793703,-25.495295,-27.615532,-22.46986,-21.829035,-20.30517,-20.500732,-24.378181,-30.607306,-31.113575,-29.074497,-28.673368,-27.781012,-25.733803,-25.716965,-25.092587,-22.587605,-25.946835,-25.458874,-21.257626,-22.876518,-23.784983,-22.757372,-23.988523,-24.610836,-24.430084,-28.651901,-27.237297,-26.159754,-24.377293,-24.21473,-24.721462,-24.722605,-27.054085,-28.971506,-26.01684,-22.08819,-24.158237,-26.163326,-26.862633,-25.649836,-26.733727,-26.607832,-19.906668,-21.574879,-23.27,-23.091518,-27.33733,-24.478924,-24.41659,-26.601803,-25.914871,-25.488737,-30.09648,-29.633327,-28.921202,-28.768063,-28.63392,-25.347332,-23.144188,-23.562798,-24.3078,-27.981512,-26.525593,-25.183914,-25.292744,-22.71329,-21.315704,-24.584259,-29.118622,-24.296724,-24.155869,-25.0715,-20.794695,-22.99459,-25.880512,-24.838257,-26.687817,-24.295876,-25.873825,-23.42892,-23.570248,-25.345531,-21.631039,-21.75162,-28.79825,-29.51535,-27.835783,-24.290766,-22.859985,-23.908352,-22.003696,-20.221508,-22.033972,-24.175858,-25.24,-27.857235,-25.584047,-22.424112,-28.421413,-25.130463,-22.989239,-21.68372,-24.529621,-25.945534,-27.208675,-25.561193,-24.856016,-27.330704,-27.636663,-25.201525,-23.428118,-27.146173,-23.693869,-23.063532,-20.081549,-22.12918,-26.015863,-24.162102,-22.24588,-24.21811,-23.166348,-21.84127,-21.377338,-23.50167,-27.163465,-21.487877,-20.263332,-21.037045,-23.164074,-22.812544,-21.465755,-26.264938,-31.133562,-35.764217,-58.834217,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.97861,-21.289928,-21.532902,-25.745213,-25.461716,-26.303844,-30.457367,-28.86431,-24.201767,-21.528456,-23.763409,-26.153156,-32.813522,-27.175201,-23.85913,-24.51447,-23.70225,-24.050465,-23.812359,-22.194563,-26.456093,-24.769516,-26.654602,-24.470575,-24.881083,-27.356575,-22.336006,-23.052868,-26.688433,-27.98991,-26.019527,-24.798859,-24.521553,-25.613037,-24.544939,-25.958418,-28.0392,-25.696808,-23.56343,-25.38424,-28.02697,-32.099056,-27.528614,-24.954605,-21.032059,-22.032574,-26.088926,-28.000132,-26.920158,-26.4719,-24.935608,-24.558468,-25.371572,-25.807735,-24.631252,-22.844429,-25.8308,-25.767225,-25.05504,-23.087961,-23.624563,-24.96284,-26.456953,-28.451752,-26.987576,-28.071587,-32.37843,-29.146454,-27.08722,-27.162823,-24.248606,-25.555632,-28.28137,-25.433018,-24.940113,-23.595184,-23.413548,-27.293226,-23.526802,-23.625355,-32.29862,-31.549295,-26.585691,-26.852573,-28.010414,-25.756649,-23.822277,-20.675686,-22.382061,-25.082317,-25.685072,-23.927313,-21.470913,-20.485207,-21.908009,-27.718943,-28.180067,-29.365868,-25.87365,-19.630234,-20.35977,-26.201313,-23.026514,-21.421518,-24.063501,-25.475727,-25.015394,-23.158617,-23.69635,-20.810549,-23.475628,-28.594995,-24.169151,-24.0653,-24.026028,-23.679935,-23.398106,-25.255545,-25.881155,-24.170454,-22.301918,-24.033796,-26.5872,-26.136602,-20.694572,-21.067348,-24.75761,-23.907656,-23.048317,-25.185862,-27.1029,-26.785702,-22.618153,-25.709223,-26.078897,-22.570007,-23.088522,-25.781532,-23.640018,-22.296274,-22.464478,-23.974106,-26.776596,-32.30139,-59.052868,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.107037,-27.45802,-26.102407,-23.384209,-22.526176,-25.230972,-27.369156,-26.729683,-26.00898,-22.894886,-25.641104,-25.482899,-29.394613,-28.134556,-23.58062,-23.614996,-21.30342,-24.318619,-23.86987,-22.44837,-22.338902,-23.337088,-27.517113,-25.40035,-24.832396,-27.132624,-25.270504,-26.507423,-26.535706,-23.718794,-25.748741,-26.177887,-25.121822,-23.889431,-23.454247,-21.940073,-23.107845,-27.738491,-25.569603,-22.99038,-24.170889,-30.24349,-26.138546,-21.328606,-19.970097,-19.955029,-23.124065,-23.350655,-27.069447,-26.601736,-22.687082,-24.982307,-28.96972,-29.186506,-28.070633,-24.374783,-21.200985,-22.758457,-23.135294,-24.396065,-23.0497,-22.265694,-25.499783,-27.224514,-24.30856,-25.236555,-28.997055,-24.852785,-26.980385,-28.762497,-26.215014,-26.33365,-27.081121,-23.313992,-22.969585,-23.508427,-24.382929,-26.404957,-26.050554,-24.756495,-26.74839,-25.532042,-22.76103,-25.896826,-28.826654,-27.74721,-26.594147,-25.014122,-23.793777,-26.743168,-31.819265,-29.618635,-26.412018,-22.993626,-20.309725,-26.273062,-30.237318,-23.844864,-23.94223,-24.30297,-25.109932,-25.380909,-25.193909,-27.678003,-27.723999,-23.085224,-22.135567,-26.310562,-24.259588,-20.567398,-24.537405,-23.46482,-22.088734,-21.516006,-18.347061,-20.213701,-23.481068,-26.499554,-24.603035,-25.672482,-26.530712,-24.80486,-20.34,-20.360455,-22.80127,-20.466509,-23.069145,-23.688408,-25.152794,-29.668818,-31.201305,-25.351719,-21.064543,-25.265087,-25.438324,-26.052414,-23.463287,-25.940445,-25.32457,-23.376995,-21.423845,-21.638119,-27.753899,-34.685593,-60.30199,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.938707,-25.94157,-24.022697,-25.538673,-29.458168,-21.90469,-20.909847,-25.629364,-27.709044,-25.14712,-22.311752,-24.622019,-30.519768,-27.416775,-26.855377,-23.954237,-24.121353,-24.738909,-25.329445,-24.942335,-22.464523,-23.17626,-25.78241,-26.516329,-25.642027,-24.783405,-24.605541,-22.642693,-27.608637,-23.90071,-22.230366,-25.944477,-26.19125,-24.920929,-28.29956,-27.070332,-28.396015,-30.922709,-25.40346,-22.142242,-26.363749,-26.007366,-25.52633,-23.234161,-25.681591,-26.096714,-23.60993,-20.008602,-22.836891,-27.211357,-22.954266,-25.701427,-30.950151,-24.397268,-21.35197,-22.625008,-19.253582,-18.70199,-22.122475,-24.122238,-25.670029,-29.258942,-28.273888,-25.574888,-22.088087,-24.79518,-30.752577,-26.05872,-27.298656,-29.481043,-26.977911,-25.452103,-25.86068,-19.756079,-20.83844,-22.844223,-27.826796,-27.91508,-31.876062,-26.412678,-21.310616,-22.377857,-23.30072,-21.609098,-21.937016,-21.796398,-24.127192,-28.28348,-24.085773,-27.14037,-28.608147,-27.22126,-26.50407,-24.178299,-18.826237,-20.808353,-27.041931,-21.637442,-21.423893,-24.711937,-26.846857,-24.967085,-23.774025,-31.04944,-26.026634,-21.741947,-23.486305,-26.878885,-24.092829,-22.516127,-24.982811,-24.675392,-24.57844,-25.94301,-20.721634,-19.088928,-20.052195,-25.447456,-24.506498,-23.368034,-25.825924,-27.382343,-22.206055,-19.315077,-21.023163,-23.979328,-25.663021,-21.842981,-22.820412,-27.71292,-26.113276,-22.447231,-23.19881,-27.062162,-23.80343,-25.433855,-26.47817,-26.85677,-22.009678,-20.908192,-23.098587,-23.388412,-28.217474,-38.878468,-62.78778,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-33.07027,-29.64061,-28.897245,-26.788717,-25.836605,-22.381517,-21.258287,-25.214037,-28.223574,-29.340723,-26.298897,-21.637959,-21.864508,-26.419899,-23.310081,-21.774336,-25.905455,-23.193707,-25.556568,-24.763212,-22.638803,-21.684788,-25.161982,-22.3697,-24.911407,-24.923443,-21.5408,-22.88282,-29.397743,-29.080868,-21.043663,-21.120558,-26.476837,-22.131325,-23.142448,-28.259598,-29.740778,-28.795998,-25.515694,-24.442127,-27.119305,-26.341812,-25.125858,-25.889345,-28.639975,-28.085136,-26.041548,-21.592297,-19.324669,-22.699482,-20.429958,-23.377228,-25.924606,-22.773708,-20.767298,-24.52864,-27.086075,-25.668127,-24.149658,-23.328537,-29.226461,-32.99664,-27.340723,-22.608118,-24.52802,-26.279463,-26.984802,-28.594126,-28.77771,-26.060879,-25.34965,-27.224197,-23.19077,-21.113937,-20.447546,-18.700245,-25.588501,-29.651836,-30.381866,-26.291243,-23.403896,-23.741589,-24.406746,-23.092796,-22.369276,-23.330742,-25.825933,-30.75238,-28.74707,-31.841347,-25.279854,-23.074032,-26.729923,-25.539423,-21.732903,-26.344326,-31.166784,-27.11296,-24.803284,-25.131659,-25.91245,-27.548807,-26.751755,-27.767578,-25.32453,-28.21514,-29.427975,-29.938457,-26.61123,-21.264023,-25.194843,-24.779572,-22.326313,-25.777382,-25.732058,-24.181175,-21.373186,-20.24121,-24.794449,-25.970655,-24.262184,-26.191189,-28.566334,-28.434544,-25.240786,-24.798098,-29.04007,-25.430674,-22.682732,-20.467594,-21.527138,-22.563778,-22.34128,-24.435158,-25.324274,-22.816723,-20.228294,-22.85697,-21.37421,-20.28496,-21.991755,-20.751131,-22.012257,-34.781048,-66.70152,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.498655,-26.404179,-26.420282,-26.730173,-27.67739,-27.859947,-21.507282,-23.84623,-27.069473,-25.233757,-24.145987,-19.470613,-20.794191,-26.71923,-22.609364,-22.522352,-22.702538,-24.437136,-26.73507,-26.44815,-25.771908,-28.538214,-25.437536,-21.955635,-23.059074,-24.29829,-24.975899,-25.590736,-25.635996,-24.914497,-25.254255,-24.948421,-24.342335,-18.51622,-19.997297,-27.30782,-29.293428,-29.125757,-23.572882,-22.905727,-22.957525,-26.155018,-24.385124,-25.824062,-30.177015,-24.173384,-23.585312,-24.381657,-23.737915,-26.11024,-26.024315,-24.404743,-24.717497,-22.959562,-25.005802,-23.826805,-22.013641,-26.946808,-24.225233,-24.191698,-23.514248,-27.362413,-24.281168,-24.159256,-22.31887,-25.713766,-26.334208,-24.485662,-26.642105,-25.283607,-24.936083,-25.594078,-21.647282,-21.76274,-19.893246,-20.708208,-26.89721,-24.653198,-20.195616,-20.975388,-23.724503,-24.011,-22.568737,-26.155825,-24.737839,-26.103634,-25.51222,-27.018925,-26.125416,-24.500275,-23.978848,-23.155727,-26.008118,-25.94766,-22.718689,-25.06033,-29.290295,-24.023035,-22.764008,-27.076466,-24.313503,-23.42976,-24.841286,-26.285778,-26.377697,-24.714142,-24.305943,-25.640867,-26.4914,-26.614008,-27.506592,-25.45042,-24.239882,-27.725609,-30.455845,-22.468441,-20.862144,-23.669989,-26.711178,-23.2689,-21.483952,-25.591438,-25.242146,-27.012545,-22.352917,-20.801863,-22.768866,-28.49463,-26.248281,-20.02442,-20.945038,-21.961163,-22.13403,-24.94123,-26.510532,-23.444078,-21.53565,-24.49886,-23.24126,-24.679527,-24.97268,-19.613981,-22.695913,-39.10438,-67.25641,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.536825,-23.156292,-24.363592,-28.560682,-27.354355,-24.043165,-24.450562,-23.657001,-23.476278,-25.19971,-23.818897,-20.126875,-19.816936,-24.824377,-27.129364,-24.181313,-24.954138,-26.268192,-24.88315,-24.73278,-30.163805,-27.133373,-25.992172,-24.079966,-23.597958,-23.977852,-23.136768,-22.24186,-21.498512,-22.344372,-22.99234,-22.928978,-22.612968,-26.010958,-25.327871,-25.728552,-27.970673,-31.895657,-27.657766,-24.3842,-27.820736,-25.277023,-21.44265,-24.323914,-28.952797,-21.436733,-18.773647,-21.66916,-22.12379,-25.307896,-29.30378,-27.795763,-25.089691,-24.39106,-23.13929,-19.738758,-19.176746,-23.173557,-20.714338,-21.36926,-21.525383,-20.804298,-19.50948,-25.17252,-25.98676,-25.042614,-25.070822,-25.507174,-27.744118,-23.05169,-23.319164,-24.059551,-24.874775,-20.826921,-17.683687,-17.300888,-21.18359,-19.971811,-19.351215,-21.820208,-23.959719,-26.30752,-26.264957,-28.005257,-23.311949,-22.705973,-21.0606,-22.755316,-25.01355,-23.558544,-21.781471,-21.268822,-24.227654,-24.843971,-24.948265,-25.593147,-24.948652,-23.24649,-24.341217,-26.901604,-23.4115,-23.369062,-26.256575,-27.380714,-22.387896,-23.80877,-30.937494,-27.19407,-28.454844,-26.572311,-25.492302,-24.274446,-24.961372,-27.100904,-26.472122,-23.995152,-22.939316,-25.814217,-28.138363,-24.800148,-24.799084,-25.371517,-24.749542,-22.648321,-21.679506,-20.197824,-21.165653,-24.826763,-24.156794,-20.928858,-19.609028,-22.134834,-29.902868,-27.30685,-20.615364,-22.807175,-23.671549,-22.00848,-22.477674,-24.830046,-22.42376,-22.23374,-27.86784,-37.03182,-63.546974,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-24.014431,-22.952198,-21.279425,-21.051315,-21.711468,-23.164848,-25.294119,-22.630566,-20.843855,-24.176565,-26.400677,-26.834152,-26.849789,-24.708439,-24.76054,-27.842209,-27.572556,-26.441399,-25.063816,-26.319899,-28.958693,-25.129618,-25.403393,-25.16311,-25.991444,-25.523016,-20.118011,-20.727251,-21.099161,-21.786076,-21.990147,-23.070707,-22.215435,-29.18966,-27.055744,-23.464428,-27.785181,-24.665127,-23.173744,-22.969612,-25.924212,-22.74739,-22.188526,-27.066465,-28.785198,-22.602594,-19.734358,-23.643417,-24.020443,-23.352375,-23.657152,-23.05545,-25.702583,-25.78515,-21.584263,-21.115742,-22.44265,-21.805004,-21.862364,-25.692257,-26.817896,-24.846615,-25.866943,-29.216114,-25.235905,-22.280342,-23.161749,-25.55184,-28.106987,-24.33007,-20.711098,-21.786976,-23.945515,-23.937485,-19.627613,-18.690079,-21.758991,-21.944363,-24.92169,-26.658607,-25.466455,-23.993631,-23.279846,-27.059624,-28.69945,-26.837399,-28.703856,-26.688839,-22.501682,-22.69852,-22.839912,-22.945515,-23.705437,-25.907501,-25.741602,-21.443775,-24.992207,-27.491833,-28.819296,-26.084633,-23.144539,-21.628023,-25.166786,-24.25325,-21.832222,-23.347881,-28.251453,-27.890198,-29.348225,-29.892794,-28.173883,-24.517382,-25.05446,-27.199558,-27.319164,-25.188791,-28.258795,-29.106266,-27.295763,-24.51679,-20.742857,-22.692133,-25.258007,-24.962309,-23.079111,-23.945585,-27.08884,-25.85837,-22.892992,-22.44965,-19.38353,-22.61576,-24.134838,-25.306538,-22.657131,-24.949314,-20.865238,-19.586218,-22.11023,-23.014404,-21.302309,-24.375065,-29.410954,-35.562336,-60.134335,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.350704,-22.582382,-21.83165,-24.245075,-23.18985,-21.952995,-21.990545,-22.598911,-22.555038,-26.008057,-29.780703,-27.989433,-23.545582,-24.204527,-27.99373,-27.809956,-25.794239,-21.432978,-20.423895,-23.51369,-27.831253,-24.849628,-24.233278,-26.71176,-25.325344,-24.700455,-22.692091,-21.05065,-20.66818,-24.40871,-26.81254,-23.251455,-23.35767,-30.027924,-28.118237,-22.62296,-20.213943,-20.964705,-20.974459,-26.079546,-28.00874,-28.112965,-21.982496,-23.466572,-28.020756,-27.250467,-25.83219,-25.55751,-25.987785,-25.172274,-24.1721,-26.09319,-23.873991,-22.275171,-21.455242,-22.487194,-22.974823,-19.830654,-22.738213,-24.345787,-22.700176,-23.461098,-24.471521,-23.097033,-20.362587,-23.250366,-27.354126,-26.458427,-27.526228,-23.932972,-20.635818,-25.275217,-30.142448,-26.179092,-22.05148,-25.360573,-27.633013,-23.569706,-20.797386,-22.932182,-23.582813,-25.179976,-25.435461,-22.516745,-26.211063,-27.493038,-22.644815,-23.136261,-23.221771,-24.409086,-24.465477,-23.277037,-21.625084,-21.97599,-22.920387,-24.784231,-28.480541,-27.833933,-26.31324,-21.721909,-20.940125,-23.100292,-24.359058,-26.51318,-28.637646,-26.903198,-29.238445,-29.666061,-27.10607,-25.810425,-26.785591,-25.670895,-23.941418,-26.435894,-26.114052,-23.401375,-26.600094,-27.85734,-25.25523,-24.8412,-22.970352,-24.132912,-24.880642,-20.598085,-18.62807,-23.706837,-31.058298,-29.604721,-26.594872,-25.32065,-22.72174,-23.80701,-25.171164,-22.648275,-22.87241,-21.501436,-22.581347,-27.513664,-25.561188,-24.03413,-20.295225,-18.64087,-23.31382,-33.31684,-57.615913,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.0803,-23.864006,-21.540089,-24.286533,-21.668028,-23.162848,-24.20242,-20.061134,-21.74815,-23.301828,-25.09004,-26.517395,-27.267075,-26.970734,-27.40144,-27.863117,-26.885252,-25.538023,-27.046373,-22.342968,-22.18608,-23.90572,-23.93917,-24.837345,-26.576637,-27.03181,-26.99997,-26.770756,-26.92798,-24.645468,-24.29117,-22.191376,-22.157196,-26.697308,-26.835001,-23.584774,-21.262133,-23.773712,-23.175516,-21.264187,-26.119928,-29.18544,-23.613514,-22.347752,-27.36021,-30.28408,-24.020275,-23.690517,-25.465778,-25.44432,-22.359177,-22.73163,-25.17373,-24.342552,-24.63987,-25.67049,-25.752329,-25.579092,-25.413319,-26.694115,-25.909954,-22.86705,-24.711205,-25.684479,-24.838123,-26.654995,-26.703747,-25.014862,-27.347912,-25.844198,-23.201162,-23.813438,-23.954643,-25.794193,-22.311302,-22.837631,-23.474796,-24.443968,-21.0944,-21.980728,-24.341293,-24.446045,-26.122519,-25.623938,-25.368938,-23.86825,-20.894318,-21.07631,-25.943853,-23.633156,-24.372627,-24.145367,-24.189226,-23.109873,-26.31387,-27.178988,-28.213495,-24.765615,-24.615625,-22.952782,-21.302795,-24.401672,-25.974504,-22.143879,-24.398056,-30.456211,-29.203459,-25.440296,-20.57732,-18.709745,-21.938808,-21.902351,-22.137331,-25.551699,-29.217855,-27.919348,-25.281147,-26.399736,-23.893673,-25.95568,-23.96767,-21.733479,-22.49218,-24.647413,-21.42645,-23.922344,-25.93853,-26.738068,-27.478848,-21.507418,-20.285698,-24.695614,-26.366974,-23.43588,-20.778961,-21.995888,-25.86132,-24.843529,-23.658707,-23.229925,-22.404583,-21.435028,-23.250439,-29.62965,-56.13452,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
